"","clues","answers"
"1","X-ed out? ","SPREADEAGLE"
"2","Something turned under ","HEM"
"3","What may be visualized via a bumper sticker? ","WHIRLEDPEAS"
"4","Is for a few? ","ARE"
"5","Supplement that might cause a stink ","OILOFGARLIC"
"6","Motivator for Manolete ","OLE"
"7","Things you can bear ","ARMS"
"8","Suppressed ","DAMPED"
"9","Mexican cacti ","PEYOTES"
"10","Dessert served in a bowl ","TAPIOCA"
"11","It replaced Apple's Quadra line ","POWERMAC"
"12","Problem with tight shoes ","PINCH"
"13","Tennis's Zvonareva and others ","VERAS"
"14","Spaghetti end? ","ANI"
"15","Old Testament shepherd ","AMOS"
"16","Magnate who wrote ""How to Be Rich"" ","GETTY"
"17","Angel's antithesis ","BRAT"
"18","Shouts in the 'hood ","YOS"
"19","Mrs. Rajiv Gandhi ","SONIA"
"20","Without circumspection ","LAXLY"
"21","Steal away ","SNEAKOUT"
"22","Ox ","LUG"
"23","It's metered ","CABRIDE"
"24","Where rails come together ","MARSHES"
"25","Many stand-up lines ","ADLIBS"
"26","Drainer of most of Switzerland ","AARE"
"27","Shrinks' grp. ","APA"
"28","Piece of fiction ","LIE"
"29","Cry over spilled milk? ","OOPSIEDAISY"
"30","Loafer letters ","EEE"
"31","Neurologist ","BRAINDOCTOR"
"32","Not automatic: Abbr. ","STD"
"33","Doesn't run over ","STOPSONTIME"
"34","What hawks do ","SWOOP"
"35","Follower of Franco? ","PHILE"
"36","""My Philosofy"" poet ","RILEY"
"37","Ranch extension? ","ERO"
"38","Palestinian group ","ALFATAH"
"39","Extent ","DEGREE"
"40","Some Dutch wheels ","EDAMS"
"41","Truth-in-lending figs. ","APRS"
"42","Come together ","GEL"
"43","Stored ","LAIDAWAY"
"44","Illusionist's repertoire, in part ","ESCAPES"
"45","He ""spoke"" with horns and whistles ","HARPOMARX"
"46","The Seneca Chief was the first to travel its full length ","ERIECANAL"
"47","Untruthfulness ","MENDACITY"
"48","Onetime Soyuz destination ","MIR"
"49","Foes of Frodo ","ORCS"
"50","Cake, in Cali ","TORTA"
"51","Little, in Lille ","PETIT"
"52","They're often sliding for workers ","PAYSCALES"
"53","Party comment after ""No thanks"" ","IMONADIET"
"54","Common sock damage ","NOSEBLEED"
"55","Where the show must go on? ","VENUE"
"56","Mensch ","GOODSORT"
"57","First, second and third, but not fourth ","BAGS"
"58","Winter sport vehicles ","SKIBOBS"
"59","Tempted ","LUREDON"
"60","Cal-Nev-___ ","ARI"
"61","Annual Jalapeño Festival site ","LAREDO"
"62","Sewer parts ","MAINS"
"63","Oaks Stakes setting ","EPSOM"
"64","Take ___ (sample some) ","ASIP"
"65","Kung ___ chicken ","PAO"
"66","Be part of the picture ","ACT"
