"","clues","answers"
"1","Artwork and furnishings ","DECOR"
"2","Flaky mineral ","MICA"
"3","Word at the bottom of a page, perhaps ","OVER"
"4","Eye: Prefix ","OCULO"
"5","Slippery ___ eel ","ASAN"
"6","Metaphorical mess ","CANOFWORMS"
"7","Bloods or Crips ","GANG"
"8","Working stiff ","SCHMO"
"9","Stage, say ","RECREATE"
"10","Monarch's advisers ","PRIVYCOUNCIL"
"11","Wizards of aahs, for short? ","ENTS"
"12","Postings at LAX and ORD ","ETAS"
"13","Twice tetra- ","OCTA"
"14","Sharply dressed ","NATTY"
"15","""St. Louis Blues"" composer ","WCHANDY"
"16","Period sometimes named after a president ","ERA"
"17","Author Calvino ","ITALO"
"18","Himalayan legend ","YETI"
"19","Push ","PROD"
"20","""Get Smart"" adversary ","KAOS"
"21","Micronesia's home ","OCEANIA"
"22","Only president to win a Pulitzer ","JOHNFKENNEDY"
"23","Manhattan region ","EASTSIDE"
"24","""You're wrong about me!"" ","IDOSO"
"25","Mex. miss ","SRTA"
"26","___ Parker, first president of Facebook ","SEAN"
"27","Fired up ","AMPED"
"28","""Oh, why not?!"" ","YEAH"
"29","""Giant"" novelist Ferber ","EDNA"
"30","Jolts, in a way ","TASES"
"31","Bean staple ","SOYA"
"32","Official paperwork, for short ","DOCS"
"33","FEMA request, briefly ","EVAC"
"34","Phnom ___ ","PENH"
"35","Memory triggers ","PROMPTS"
"36","Big name in chemicals ","DOW"
"37","""The Name of the Rose"" author ","ECO"
"38","Rice spice ","CURRY"
"39","Ancient Mexican ","OLMEC"
"40","Mobster's gun ","ROSCOE"
"41","Burgundy relative ","MAGENTA"
"42","Musician with a Presidential Medal of Freedom ","ISAACSTERN"
"43","""Ple-e-e-ease?"" ","CANTI"
"44","Guardian ___ ","ANGEL"
"45","Words with time or song ","FORA"
"46","Undercooked, as an egg ","RUNNY"
"47","Old stock car inits. ","IROC"
"48","French spa locale ","VICHY"
"49","Place where people pick lox? ","DELI"
"50","Bickering ","ATIT"
"51","Former Soviet republic ","KAZAKHSTAN"
"52","___ Bo ","TAE"
"53","Chekhov or Bruckner ","ANTON"
"54","""Star Trek: T.N.G."" counselor ","TROI"
"55","One-third of ""et cetera""? ","YADA"
"56","Scares a cat, in a way ","WOOFS"
"57","Chop up ","DICE"
"58","Showy flower ","LANTANA"
"59","Biweekly occurrences, for many ","PAYDAYS"
"60","Part of Waldo's wear in ""Where's Waldo?"" ","SKIHAT"
"61","Shorten, say ","EDIT"
"62","Track great Owens ","JESSE"
"63","Worked on a trireme ","OARED"
"64","Plant swelling ","EDEMA"
"65","Minimum-range tides ","NEAPS"
"66","Traditional ingredient in cookies and cream ice cream ","OREO"
"67","Certain court order ","STAY"
"68","Workplace rules setter, for short ","OSHA"
"69","Joey ___ & the Starliters ","DEE"
