"","clues","answers"
"1","Texter's ""Hold that thought"" ","BRB"
"2","Motormouth ","GASBAG"
"3","___ Lingus ","AER"
"4","""WTF"" podcast host Maron ","MARC"
"5","Use a joystick and a kneeboard, say ","AVIATE"
"6","Astronaut Jemison ","MAE"
"7","Expensive cut of steak ","FILETMIGNON"
"8","Ho-hum ","BLAH"
"9","Remark from someone trying to be inconspicuous ","DONTMINDME"
"10","Post-workout lament ","IMSORE"
"11","First name in daredevilry ","EVEL"
"12","Verbal flourish following a feat ","TADA"
"13","Twitter, for some ","SOAPBOX"
"14","Easy win ","ROMP"
"15","Actress Kathryn of ""Glass Onion"" ","HAHN"
"16","Place for Christmas lights ","EAVE"
"17","Fail to mention ","OMIT"
"18","Classic muscle car ","GTO"
"19","Shock or awe ","STUN"
"20","Diaper bag supply ","TALC"
"21","Movie theater eponym ","LOEW"
"22","Jane Austen novel that inspired ""Clueless"" ","EMMA"
"23","What a pocket protector may protect against ","INKSPOT"
"24","Arias, typically ","SOLI"
"25","Deficiency ","LACK"
"26","Bygone West Coast conference name ","PACTEN"
"27","Was in one's comfort zone ","FELTATHOME"
"28","___ Koenig, frontman of rock's Vampire Weekend ","EZRA"
"29","Revealing an inappropriate amount of personal detail, as depicted three times in this puzzle ","OVERSHARING"
"30","Red carpet walker, for short ","VIP"
"31","Authoritarian government ","REGIME"
"32","Against ","ANTI"
"33","Crackerjack ","ACE"
"34","Whiffs ","AROMAS"
"35","Light gas ","NEON"
"36","Is down with ","HAS"
"37","Faline's sweetheart in a Disney classic ","BAMBI"
"38","The underworld, to Hades ","REALM"
"39","It may be bottled for a caretaker ","BREASTMILK"
"40","Like fridges, at times ","RAIDED"
"41","Good dinosaur in ""The Good Dinosaur"" ","ARLO"
"42","Final word from a director ","SCENE"
"43","""Challenge accepted!"" ","GAMEON"
"44","Walled city of Spain ","AVILA"
"45","Omen ","SIGN"
"46","Cake or Bread ","BAND"
"47","Subject for Niels Bohr ","ATOM"
"48","Splicing target ","GENE"
"49","Some fall debuts ","TVSHOWS"
"50","They might pick up embarrassing side remarks ","HOTMICS"
"51","Mesmerized ","RAPT"
"52","""Hmm, that makes sense"" ","AHGOTCHA"
"53","They may relax in tiny hammocks ","PETMICE"
"54","Certain coming-of-age event ","BATMITZVAH"
"55","Tube traveler? ","OVUM"
"56","Bread served with aloo gobi ","ROTI"
"57","Sultanate near Yemen ","OMAN"
"58","Noshed ","ATE"
"59","Ward of ""The Fugitive"" ","SELA"
"60","Isn't able to stand ","LOATHES"
"61","Component of some sci-fi ammunition ","PLASMA"
"62","Not totally against ","OPENTO"
"63","Text that begins with Al-Fatihah ","KORAN"
"64","Feminist author Jong ","ERICA"
"65","Scruffs ","NAPES"
"66","Debate venues ","FORA"
"67","At all ","EVER"
"68","Kind of brick ","LEGO"
"69","Little off the top, say ","TRIM"
"70","Fielder's shout ","MINE"
"71","One-third of a negroni ","GIN"
