"","clues","answers"
"1","Charitable contributions ","ALMS"
"2","Bungalow roof ","THATCH"
"3","Part of an ice skater's shoe ","TOEPICK"
"4","One of the Three B's ","BACH"
"5","Friend of Hamlet ","HORATIO"
"6","London-based place to play the ponies? ","OTBINENGLAND"
"7","Firm part ","ATTORNEY"
"8","Street bordering New York's Stuyvesant Town ","AVENUEC"
"9","""___ Athlete Dying Young"" (A. E. Housman poem) ","TOAN"
"10","Laughing ","RIANT"
"11","J. D. Salinger character's favorite game? ","HOLDEMCAULFIELD"
"12","Golfer John ","DALY"
"13","Doughnut shape ","TOROID"
"14","Asian royalty ","RANEES"
"15","Letters on an Olympics jersey ","USA"
"16","Busy ","ORNATE"
"17","Like Nasser's movement ","PANARAB"
"18","Game played with dice set on fire? ","CRAPSSUZETTE"
"19","""Mad Men"" actor Hamm ","JON"
"20","Spoilage ","ROT"
"21","Short and detached, in mus. ","STAC"
"22","Diva Renata ","SCOTTO"
"23","One-third of a game win ","TAC"
"24","""I'm ___ you!"" ","ONTO"
"25","Libido ","EROS"
"26","One-armed bandits? ","SLOTSOFLUCK"
"27","Arabian Peninsula native ","ADENI"
"28","Sideways on a ship ","ABEAM"
"29","Participants in an annual run ","TOROS"
"30","Relative of a bingo caller? ","KENOSPEAKER"
"31","Insurer's offering ","PLAN"
"32","Author McCaffrey ","ANNE"
"33","Antiquity, quaintly ","ELD"
"34","Mitch Albom title person ","MORRIE"
"35","Losing tribe in the Beaver Wars ","ERIE"
"36","Psychologist LeShan ","EDA"
"37","Crumhorn, e.g. ","REED"
"38","Dearie ","PET"
"39","Card game played Reynolds's way? ","BURTBACCARAT"
"40","Leaves high and dry ","STRANDS"
"41","Poe's ""rare and radiant maiden"" ","LENORE"
"42","On a roll ","HOT"
"43","""I'm not the only one?"" ","YOUTOO"
"44","Actress Langdon ","SUEANE"
"45","___ ghanouj ","BABA"
"46","""Please consider playing the wheel again""? ","DONTROULETTEOUT"
"47","""Life of Brian"" outfits ","TOGAS"
"48","Stereotypical lab assistant's name ","IGOR"
"49","Alphabetically first inductee in the Rock and Roll Hall of Fame ","ABBA"
"50","Arriviste ","UPSTART"
"51","Split personality? ","CROATIAN"
"52","Pot with a pile of chips? ","STAKEPLATTER"
"53","Offered in payment ","TENDERED"
"54","Vine-covered colonnade ","PERGOLA"
"55","Emphatically ","OHSO"
"56","Nods ","ASSENTS"
"57","Radio ___ ","DISNEY"
"58","Gym gear ","MATS"
"59","""All ___!"" ","ABOARD"
"60","TV character with dancing baby hallucinations ","MCBEAL"
"61","Climb, as a rope ","SHINNYUP"
"62","What you used to be? ","THEE"
"63","Big gun ","HONCHO"
"64","The Iguazu Riv. forms part of its border ","ARG"
"65","L overseer ","CTA"
"66","Alluded to ","HINTEDAT"
"67","When repeated, an admonishment ","TUT"
"68","Mich. neighbor ","ONT"
"69","Like politics, by nature ","PARTISAN"
"70","Hole just above a belt ","INNIE"
"71","Flashlight battery ","CCELL"
"72","Worked (up) ","KEYED"
"73","N.B.A. star nicknamed the Candy Man ","ODOM"
"74","Bit in trail mix ","NUT"
"75","Part of a plot ","ACRE"
"76","""The Epic of American Civilization"" muralist ","OROZCO"
"77","Stuff of legends ","LORE"
"78","Effort ","DINT"
"79","Begins to transplant ","UNPOTS"
"80","""Lost"" shelter ","LEANTO"
"81","Squishy place ","FEN"
"82","Art collector's asset ","TASTE"
"83","Snake's warning ","SSS"
"84","Rock band with an inventor's name ","TESLA"
"85","Football special teams player ","RETURNER"
"86","Tropical menace ","ANACONDA"
"87","Roadster's lack ","BACKSEAT"
"88","Frogs ","CROAKERS"
"89","Seven-line poem ","RONDELET"
"90","One who's all there? ","ATTENDER"
"91","Bygone geographical inits. ","UAR"
"92","Scribble ","JOT"
"93","Give for free ","COMP"
"94","Frequently, in brief ","OFT"
"95","Well-known Tokyo-born singer ","ONO"
"96","""The Open Window"" story writer ","SAKI"
"97","Talk to the flock: Abbr. ","SER"
"98","Mau ___ (forever, in Hawaii) ","LOA"
"99","School: Suffix ","ISM"
"100","Former Buffalo Bills great Don ","BEEBE"
"101","Hall & Oates, e.g. ","POPDUO"
"102","Canvases, say ","ART"
"103","Coach Dick in the N.F.L. Hall of Fame ","LEBEAU"
"104","The Altar ","ARA"
"105","Recess ","NICHE"
"106","Prefix with warrior ","ECO"
"107","Do some quick market work ","DAYTRADE"
"108","Tacit ","UNSTATED"
"109","Smooth operator ","ROUE"
"110","Early smartphone ","TREO"
"111","Basically ","ATBOTTOM"
"112","Neighbor of Swe. ","NOR"
"113","Trial of the Century defendant ","LOEB"
"114","""Shanghai Express"" actor ","OLAND"
"115","Mathematical sequence of unknown length ","NTUPLE"
"116","Annual award for mystery writers ","AGATHA"
"117","Most meager ","BAREST"
"118","Texas nine ","ASTROS"
"119","Mandates ","DICTA"
"120","Meanies ","OGRES"
"121","Common times for duels ","NOONS"
"122","""Your safety is our priority"" org. ","TSA"
"123","Bit of theatrics ","PLAY"
"124","""Taps"" hour ","TEN"
"125","N.Y.C. subway line ","IRT"
"126","Actress Graynor ","ARI"
"127","Metric weights: Abbr. ","KGS"
"128","Big stretch? ","EON"
