"","clues","answers"
"1","Boss ","CHIEF"
"2","Pepsi, for one ","COLA"
"3","Not check or charge ","CASH"
"4","Event with bucking broncos ","RODEO"
"5","Banned orchard spray ","ALAR"
"6","Prefix with suction ","LIPO"
"7","Woody of ""Manhattan"" ","ALLEN"
"8","Take a breather ","REST"
"9","Norway's capital ","OSLO"
"10","""See you later"" ","BYE"
"11","Check mate? ","DEPOSITSLIP"
"12","Beyond doubt ","SURE"
"13","Some linens ","SHEETS"
"14","Balance beam? ","TEETERTOTTER"
"15","""Yow!"" ","YIKES"
"16","Cry heard on a fairway ","FORE"
"17","Catch, as a perp ","NAB"
"18","Before-test work, informally ","PREP"
"19","Simple song ","DITTY"
"20","Super-duper ","AONE"
"21","Brit. word reference ","OED"
"22","Ferris wheel or bumper cars ","RIDE"
"23","Join ","UNITE"
"24","Firm offer? ","BUSINESSTRIP"
"25","Illinois city symbolizing middle America ","PEORIA"
"26","Refusals ","NOES"
"27","Vegas spread? ","URBANSPRAWL"
"28","Person in a zebra-striped shirt, informally ","REF"
"29","Opposite of gave ","TOOK"
"30","Whom the cheerleaders cheer ","TEAM"
"31","Hit musical set in Argentina ","EVITA"
"32","___ fixe (obsession) ","IDEE"
"33","Suffix with major ","ETTE"
"34","Katey of ""Married ... With Children"" ","SAGAL"
"35","Loch ___ monster ","NESS"
"36","Film unit ","REEL"
"37","Stable enclosure ","STALL"
"38","One who complains, complains, complains ","CRAB"
"39","""___ smokes!"" ","HOLY"
"40","Doing nothing ","IDLE"
"41","Wide shoe designation ","EEE"
"42","Cheese dishes ","FONDUES"
"43","Aladdin's transportation ","CARPET"
"44","Butter substitute ","OLEO"
"45","Glasgow gal ","LASS"
"46","Beautiful skill ","ARTISTRY"
"47","Deal finalizer ","CLOSER"
"48","Grocery pathway ","AISLE"
"49","Leave, slangily ","SPLIT"
"50","B-ball ","HOOPS"
"51","Mess up ","ERR"
"52","""How do I love ___?"" ","THEE"
"53","Tread ","STEP"
"54","Mispelled, for misspelled, e.g. ","TYPO"
"55","Irish republic ","EIRE"
"56","Barely made, with ""out"" ","EKED"
"57","Frequently ","OFTEN"
"58","Kiddie ","TOT"
"59","Pinot ___ (wine) ","NOIR"
"60","Voting no ","ANTI"
"61","When repeated, Road Runner's sound ","BEEP"
"62","Fiasco ","DISASTER"
"63","Dictator Amin ","IDI"
"64","Relatives of termites ","ANTS"
"65","Completely botch ","RUIN"
"66","Futile ","USELESS"
"67","Car stoppers ","BRAKES"
"68","Tooth layer ","ENAMEL"
"69","Boar's mate ","SOW"
"70","Yeltsin's successor as leader of Russia ","PUTIN"
"71","Eat away at ","ERODE"
"72","Woodwinds ","OBOES"
"73","Red Rose ","PETE"
"74","Latvia's capital ","RIGA"
"75","Footnote abbr. ","ETAL"
"76","Autumn ","FALL"
"77","Dyemaker's container ","VAT"
