"","clues","answers"
"1","Tungsten, e.g. ","METAL"
"2","Hickory-smoked items ","HAMS"
"3","Ensnaring scheme ","SCAM"
"4","Goner? ","EXILE"
"5","Overseas carrier ","ELAL"
"6","Opening words on an agenda ","TODO"
"7","Dos ","GALAS"
"8","Nude dancer St. Cyr ","LILI"
"9","Extended periods ","ERAS"
"10","St. Peter was the first ","POPE"
"11","Islamic text ","KORAN"
"12","Stubborn, as a problem ","KNOTTY"
"13","Yap, for one, in the western Pacific ","ISLAND"
"14","O'Neal of ""Love Story"" ","RYAN"
"15","Unit smaller than a foot ","TOE"
"16","Varied group ","OLIO"
"17","Extra-large and others ","SIZES"
"18","Second part of what's hidden ","THEFIRSTLETTERS"
"19","Provincial one ","YOKEL"
"20","Orally convey ","TELL"
"21","Trio after Q ","RST"
"22","""Too bad"" ","ALAS"
"23","Erases ","UNDOES"
"24","Diversified publishing giant ","HEARST"
"25","Tune from the past ","OLDIE"
"26","Husk ","ARIL"
"27","End of what's hidden ","OFTHECLUES"
"28","Half of it is a nickel ","DIME"
"29","Italian-American film vamp Naldi ","NITA"
"30","Dumb film brother ","HARPO"
"31","Decorated pilots ","ACES"
"32","Expectant times ","EVES"
"33","Necromancer's home, in the Bible ","ENDOR"
"34","Mariners ","TARS"
"35","Evening in Venezia ","SERA"
"36","Swillpot ","SOUSE"
"37","Super: Prefix ","MEGA"
"38","Academic challenge ","EXAM"
"39","Glazed square ","TILE"
"40","Eskimo's home ","ALASKA"
"41","Teacher's instruction ","LESSON"
"42","Hägar the Horrible's wife ","HELGA"
"43","Extraterrestrial ","ALIEN"
"44","Bamako is its capital ","MALI"
"45","""Don't go so slow!"" ","STEPONIT"
"46","Noted French landscapist ","COROT"
"47","Establish new habits for ","ADAPT"
"48","Walk slowly ","MOSEY"
"49","Strong liking ","ARDOR"
"50","Illustrator who lampooned Tweed ","NAST"
"51","Small word ","ITTY"
"52","Tribeca is next to it ","SOHO"
"53","Hot or cold soup ingredient ","LEEK"
"54","Air maneuver ","ROLL"
"55","Transports in W.W. II: Abbr. ","LSTS"
"56","Tail on social or graph ","ITE"
"57","Horrible grade on a test ","ZERO"
"58","Irish relative ","ERSE"
"59","Speedy fliers ","SSTS"
"60","Intrepid ","FEARLESS"
"61","Societal woes ","ILLS"
"62","Avoid ","ELUDE"
"63","Lives as a penitent ","ATONES"
"64","Little markets ","NICHES"
"65","It's the ""D"" in a presidential monogram ","DELANO"
"66","Took on vigorously ","HADAT"
"67","Heath plant ","ERICA"
"68","Archer, at times ","AIMER"
"69","Sea ___ ","OTTER"
"70","Tibet's capital ","LHASA"
"71","South Asians speak it ","URDU"
"72","""Aeneid,"" e.g. ","EPOS"
"73","Your throat might be this from yelling ","SORE"
