"","clues","answers"
"1","Snapped ","LOSTIT"
"2","Arrowhead feature ","BARB"
"3","E.T.O. carrier ","LST"
"4","Other direction ","OPPOSITEWAY"
"5","It may get you out of a rut: Abbr. ","AAA"
"6","One might be verbal ","TIC"
"7","Waiting to exhale? ","BLUE"
"8","Dairy product used in some cheese plants ","GRADEBMILK"
"9","Asian capital ","YEN"
"10","Saxophonist nicknamed ""the Sound"" ","GETZ"
"11","Enjoying ","INTO"
"12","Tight (with) ","INGOOD"
"13","Appearance after an eclipse ","EMERSION"
"14","Not treat seriously, with ""at"" ","SCOFF"
"15","Aesop's morals, e.g. ","ADAGES"
"16","Pole length? ","TENFEET"
"17","Mil. post in Fayetteville, N.C. ","POPEAFB"
"18","Baseball Hall-of-Famer George and others ","BRETTS"
"19","L'___-deux-guerres (French era) ","ENTRE"
"20","Cold side ","COLESLAW"
"21","""Goin' Gone"" singer Kathy ","MATTEA"
"22","Demeter's mother ","RHEA"
"23","Memorial announcer ","OBIT"
"24","Self starter? ","HER"
"25","Collectible frames ","CELS"
"26","Touch ","TAD"
"27","Bad thing to invoke ","IRE"
"28","""Civil dissension is a viperous worm"" speaker ","KINGHENRYVI"
"29","""This is ___"" ","CNN"
"30","Stationer's stock ","INKS"
"31","Didn't go unfulfilled ","WASMET"
"32","Bill's friend or foe? ","LOBBYIST"
"33","Plenty ","OPULENCE"
"34","Suddenly revealed to ","SPRUNGON"
"35","Drag ","TOKE"
"36","""Woe ___"" (best-selling grammar guide) ","ISI"
"37","Seasoned lightly ","TINGED"
"38","Show fluster ","BEFAZED"
"39","Make ___ (earn big bucks) ","AWAD"
"40","Level, in London ","RASE"
"41","Letters of invitation ","BYOB"
"42","Basic language course ","LATINI"
"43","Reach on a cruise ","SAILTO"
"44","Add ","TACKON"
"45","Biting ","TART"
"46","Like many a dead letter ","MISSENT"
"47","Fetching ones? ","GOFERS"
"48","Marching to a different drummer ","OFFBEAT"
"49","Place holders ","MAPS"
"50","Kind of booster ","EGO"
"51","It's been seen before ","REPEAT"
"52","Boy/girl introduction ","ATTA"
"53","It's sometimes wrapped in rice ","EEL"
"54","Where sweaters are found? ","ATTHEGYM"
"55","Mascot costume, maybe ","BEARSUIT"
"56","Breakfast order ","TWOEGGS"
"57","Knocker ","CRITIC"
"58","""Shoot!"" ","OHDARN"
"59","Hard to move ","LEADEN"
"60","Basement problem ","MILDEW"
"61","Not so hot ","BLAH"
"62","Golfer Isao ___ ","AOKI"
"63","Crush ","RUIN"
"64","Statement issuer ","BANK"
"65","Growlers ","CURS"
"66","___ mission ","ONA"
