"","clues","answers"
"1","Suitable company? ","ARMANI"
"2","Model behavior ","POSING"
"3","Veteran ","SEASONED"
"4","Those created equal, per Jefferson ","ALLMEN"
"5","Regular in Judd Apatow comedies ","SETHROGEN"
"6","Sheer, informally ","SEETHRU"
"7","""Cómo ___?"" ","ESTAS"
"8","State that is home to the Natl. Teachers Hall of Fame ","KAN"
"9","Promises to pay ","IOUS"
"10","Came across as ","SEEMED"
"11","It can be raised or folded ","FLAG"
"12","Flimsy, as stitching ","SINGLETHREAD"
"13","Tinseltown terrier ","ASTA"
"14","""Sprechen ___ Deutsch?"" ","SIE"
"15","Keys on a keyboard ","ALICIA"
"16","""Geez!"" ","DARN"
"17","Home of the Azadi Tower ","TEHRAN"
"18","Rice quarters ","DORM"
"19","Composer Shostakovich ","DMITRI"
"20","Extreme soreness ","IRE"
"21","Alternatively ","ELSE"
"22","Kidney doctor ","NEPHROLOGIST"
"23","Some pokers ","AWLS"
"24","Gently pulls ","TUGSON"
"25","Tiny fraction of time: Abbr. ","NSEC"
"26","Divine dish ","MANNA"
"27","Bacteriologist Paul who coined the word ""chemotherapy"" ","EHRLICH"
"28","Borrower ","DEBTOR"
"29","Like Ziploc bags ","SEALABLE"
"30","Clay targets, informally ","SKEETS"
"31","Fouled (up) ","MESSED"
"32","Boobs ","ASSES"
"33","Dull ","MATTE"
"34","Religious retreat ","ASHRAM"
"35","Props used in ""The Good, the Bad and the Ugly"" ","NOOSES"
"36","Gerund's end ","ING"
"37","Pops ","PAS"
"38","""Hip, hip, Jorge!""? ","OLE"
"39","Winter jaunt ","SLEIGHRIDE"
"40","""If ___ believe ..."" ","IMTO"
"41","Prime minister who gave his name to an article of clothing ","NEHRU"
"42","Lion prey ","GNUS"
"43","Cartoonish cry ","EEK"
"44","Test subj. ","DNA"
"45","Texans are part of it, for short ","NFL"
"46","Concentrate ","DISTILL"
"47","Lowest in fat ","LEANEST"
"48","N.L. East team ","ATL"
"49","Never, to Nietzsche ","NIE"
"50","Baseball's Iron Horse ","GEHRIG"
"51","Global warming subj. ","ECOL"
"52","Pretense ","AIRS"
"53","Julie Andrews, for one ","DAME"
"54","Wing: Abbr. ","ADDN"
"55","Equal ","SAME"
"56","Spill ","TRIP"
"57","Mineral with high carbon content ","ANTHRACITE"
"58","N.L. West team ","ARI"
"59","Ticket info ","ROW"
"60","Verb ending? ","OSE"
"61","Spill ","TUMBLE"
"62","Big bashes ","GALAS"
"63","Ones who may annoy hoi polloi ","SNOBS"
"64","Tante's husband ","ONCLE"
"65","In the flesh? ","NAKED"
"66","Flanders and Kelly ","NEDS"
"67","North Sea feeder ","ELBE"
"68","Kind of tape ","VHS"
"69","Big source of reality TV ","A&E"
"70","Barracks bed ","COT"
"71","Smash hits: Abbr. ","HRS"
"72","Butt ","RAM"
