"","clues","answers"
"1","Team with a bridge in its logo ","METS"
"2","Nurses ","SIPS"
"3","A hill of beans? ","LIMAS"
"4","Impertinent one ","SNIP"
"5","Prefix with angular ","EQUI"
"6","Poker declaration ","ICALL"
"7","Nautilus name ","NEMO"
"8","Dosage amts. ","TSPS"
"9","Sauce with basil ","PESTO"
"10","Worries ","BROODS"
"11","SoHo event ","ARTSHOW"
"12","___ stare ","CONFUSEDLOOK"
"13","Actor Joe of ""Hill Street Blues"" ","SPANO"
"14","Allow ","ENABLE"
"15","N.F.C. player ","BUC"
"16","Chip feature ","RIDGE"
"17","Natterjack ","TOAD"
"18","___ verse ","RHYMELESSPOETRY"
"19","I as in Ithaca ","IOTA"
"20","Betray, in a way ","RATON"
"21","Suffers from ","HAS"
"22","Beachwear ","THONGS"
"23","Large quantities of laughter ","GALES"
"24","___ check ","CARTEBLANCHE"
"25","Strongly advocate ","PUSHFOR"
"26","Giant race ","SLALOM"
"27","Start of a warning for Paul Revere ","ONEIF"
"28","Cool rapper ","ICET"
"29","Kind of team ","FARM"
"30","Unoriginal ","STALE"
"31","Like some college curricula ","CORE"
"32","""Major"" name ","URSA"
"33","Wrestlers' knowledge ","HOLDS"
"34","""From Here to Eternity"" actress ","KERR"
"35","Makes known ","SAYS"
"36","""Hardball"" broadcaster ","MSNBC"
"37","Summer time in Argentina ","ENERO"
"38","Title character in Shakespeare ","TIMON"
"39","Lampoons ","SPOOFS"
"40","Goes to sea ","SETSSAIL"
"41","Small boxer ","PUP"
"42","Rope source ","SISAL"
"43","Sir Thomas, tea merchant ","LIPTON"
"44","It gives an athlete an edge ","ICESKATE"
"45","British potato dish, informally ","MASH"
"46","Like un monte ","ALTO"
"47","Like off-season business ","SLOW"
"48","Barbizon painter Jules ","DUPRE"
"49","Opponent of Wade ","ROE"
"50","Rear for rear ","ENDER"
"51","Long time ","DOGSAGE"
"52","Two out of two ","BOTH"
"53","Superman's mother ","LARA"
"54","Breyers rival ","EDYS"
"55","Falklands War participant ","BRIT"
"56","Post-accident utterance ","UHOH"
"57","Plasm prefix ","CYTO"
"58","Cornerstone abbr. ","ESTAB"
"59","Son ","MANCHILD"
"60","Person with opinions ","POLLSTER"
"61","Bloopers ","GAFFES"
"62","Theater sign ","SRO"
"63","Things gone awry ","SNAFUS"
"64","Take in ","TRICK"
"65","""Bewitched"" aunt ","CLARA"
"66","Hardly refined ","HORSY"
"67","Lady Hamilton and others ","EMMAS"
"68","Ritzy ","POSH"
"69","Golden rule preposition ","UNTO"
"70","Egyptian tomb feature ","SEAL"
"71","Cedar Rapids college ","COE"
"72","Stray ","ERR"
