"","clues","answers"
"1","[Ooh, you're sexy!] ","RAWR"
"2","Bed in the kitchen? ","RICE"
"3","Big ___ (athletic conference) ","EAST"
"4","Medicinal plant ","ALOE"
"5","Tangy-and-sweet dessert topping ","LEMONSAUCE"
"6","Sail holder … or sale holder? ","YARD"
"7","""Everything comes down to this"" ","ITSDOORDIE"
"8","Camouflage fabric ","KHAKI"
"9","Many string compositions by Haydn ","TRIOS"
"10","Butt of a joke? ","WHOOPEECUSHION"
"11","Weighed unscientifically ","HEFTED"
"12","Quaker of Pennsylvania? ","ASPEN"
"13","Store up ","AMASS"
"14","Sudoku or anagrams ","BRAINGAME"
"15","Chip, e.g. ","MAR"
"16","Like Goliath, in the Bible story ","SLAIN"
"17","Short flight ","HOP"
"18","Going from club to club, say ","ONTHETOWN"
"19","Things some people do at bars ","SHOTS"
"20","City near Kobe ","OSAKA"
"21","Perform for the approval of ","PLAYTO"
"22","Not just bold ","BRASH"
"23","First Black female billionaire, informally ","OPRAH"
"24","""Hey, I'm talking here!"" ","LISTENTOME"
"25","Slice in a salad, maybe ","FETA"
"26","Ones who put you to sleep ","UTTERBORES"
"27","World's leading saffron producer ","IRAN"
"28","Saxophone piece ","REED"
"29","Pros ","AYES"
"30","Comment from one who's all thumbs? ","TEXT"
"31","Line in geometry ","RAY"
"32","French phrase with a grave accent ","ALA"
"33","Real gem ","WORKOFART"
"34","Spicy sweets ","REDHOTS"
"35","Make fast again ","RETIE"
"36","Reaches online, in a way ","IMS"
"37","Source of oil from the sea ","COD"
"38","Brian who was a pioneer in ambient music ","ENO"
"39","Vermeer painted a girl with a pearl one ","EARRING"
"40","Kind of feed ","AUDIO"
"41","Descendant of a prominent family ","SCION"
"42","Some tourist shop wares ","TEES"
"43","Popular ","LIKED"
"44","Story segue ","SOTHEN"
"45","They share our blood types ","APES"
"46","Company behind the Hula-Hoop and Frisbee ","WHAMO"
"47","Foe of Skeletor in ""Masters of the Universe"" ","HEMAN"
"48","Relative of fennel ","CARAWAY"
"49","Bolt for the finish line? ","USAIN"
"50","Quick drive, informally ","SPIN"
"51","Fellow ","BLOKE"
"52","Ship-to-ship communication ","AHOYTHERE"
"53","""Carpe diem,"" for one ","MOTTO"
"54","Japanese-based electronics giant ","EPSON"
"55","Man's nickname that's a baseball team's nickname backward ","STAN"
"56","Raised ","HOISTED"
"57","Queen celebrated at an annual feast ","ESTHER"
"58","Line in music ","SLUR"
"59","Flips ","HASAFIT"
"60","Latin lovers, officially speaking? ","POPES"
"61","Put down ","WRITE"
"62","Precipitance ","HASTE"
"63","Divisions of subdivisions ","HOMES"
"64","Motion picture? ","BLUR"
"65","Org. whose logo features a leaning silhouette ","NBA"
"66","Barbie, e.g. ","TOY"
"67","Unit of the Swedish krona ","ORE"
"68","Line on a receipt ","TAX"
"69","Worker in a tunnel, maybe ","ANT"
