"","clues","answers"
"1","Cyber-junk mail ","SPAM"
"2","Nose-in-the-air type ","SNOB"
"3","""And thereby hangs ___"" ","ATALE"
"4","To boot ","ALSO"
"5","Suffix with soft or china ","WARE"
"6","Movado competitor ","ROLEX"
"7","Jib or spanker ","SAIL"
"8","Eyebrow shape ","ARCH"
"9","Let up ","ABATE"
"10","Invoice surprises ","HIDDENCHARGES"
"11","Carol starter ","ADESTE"
"12","Aussie jumper ","ROO"
"13","Beanball target ","HEAD"
"14","One with answers ","KNOWER"
"15","Guitarist Eddy ","DUANE"
"16","Antlers point ","TINE"
"17","Comic Rudner ","RITA"
"18","James Bond, e.g. ","UNDERCOVERAGENT"
"19","""___ Kampf"" ","MEIN"
"20","Mimicker ","APER"
"21","Avian mimickers ","MYNAS"
"22","To the rear ","ASTERN"
"23","Slangy prefix meaning ""mechanical"" ","ROBO"
"24","Abbr. after an attorney's name ","ESQ"
"25","Buries ","INTERS"
"26","Hunter concealer ","CAMOUFLAGENET"
"27","""Ulysses"" author ","JOYCE"
"28","Pupil controller ","IRIS"
"29","Captain of the Nautilus ","NEMO"
"30","""___ Day's Night"" (Beatles film) ","AHARD"
"31","Demolish ","RAZE"
"32","Small combo ","TRIO"
"33","Miser's fixation ","MONEY"
"34","Airport postings, for short ","ETAS"
"35","""The ___ Baltimore"" (Lanford Wilson play) ","HOTL"
"36","Skater Cohen ","SASHA"
"37","Tartan pattern ","PLAID"
"38","Stage digression ","ASIDE"
"39","Chocolatiers' equipment ","MOLDS"
"40","""Old Folks at Home"" river ","SWANEE"
"41","Drug buster ","NARC"
"42","Philharmonic grp. ","ORCH"
"43","Joy on ""The View"" ","BEHAR"
"44","Catherine of ___ ","ARAGON"
"45","""Hamlet"" soliloquy starter ","TOBE"
"46","""Sad to say ..."" ","ALAS"
"47","Court do-over ","LET"
"48","Program file extension ","EXE"
"49","It'll knock you out ","ETHER"
"50","Al of ""Today"" ","ROKER"
"51","At the peak of ","ATOP"
"52","Navy Seal, e.g. ","DIVER"
"53","Bacchanalian blast ","ORGY"
"54","Austria's capital, to Austrians ","WIEN"
"55","Sicilian spouter ","ETNA"
"56","""Phooey!"" ","RATS"
"57","Russian legislature ","DUMA"
"58","French singles ","UNES"
"59","Mine opening ","ADIT"
"60","Hawaii's state bird ","NENE"
"61","Emperor who presided over a great fire ","NERO"
"62","Reply to a childish taunt ","CANSO"
"63","In the company of ","AMONG"
"64","Pain reliever, e.g. ","REMEDY"
"65","Skewed views ","BIASES"
"66","Paper purchase ","QUIRE"
"67","Tither's amount ","TENTH"
"68","Month after diciembre ","ENERO"
"69","Send as payment ","REMIT"
"70","Barfly's seat ","STOOL"
"71","Printer's color ","CYAN"
"72","Plot measure ","ACRE"
"73","Beer bust locale ","FRAT"
"74","Four-time-wed Minnelli ","LIZA"
"75","Wing it, musically ","JAM"
"76","Cry of revelation ","OHO"
