"","clues","answers"
"1","Skein formers ","GEESE"
"2","It may be checkered ","PAST"
"3","Having no depth ","TWOD"
"4","Shrimp's kin ","PRAWN"
"5","Emmy winner Falco ","EDIE"
"6","Seer's garb ","ROBE"
"7","Splendor of Leeds's river? ","AIREDAZZLE"
"8","Fax user ","SENDER"
"9","Bygone comic strip ","ETTAKETT"
"10","Part of Q.E.D. ","ERAT"
"11","""So's ___ old man!"" ","YER"
"12","Chest muscles, briefly ","PECS"
"13","___ long way (last) ","GOA"
"14","Holiday Inn rival ","RAMADA"
"15","Turkish bigwig ","AGA"
"16","Henry of ""Fail-Safe"" ","FONDA"
"17","""Olympia"" painter Édouard ","MANET"
"18","Reason for bad performance reviews? ","PERSONNELFIZZLE"
"19","___ Martin (car) ","ASTON"
"20","Inventor Howe ","ELIAS"
"21","I.C.U. hookups ","IVS"
"22","Places for fans ","STANDS"
"23","Easy threesome? ","ABC"
"24","Coffeehouse performer ","POET"
"25","Capt.'s inferiors ","LTS"
"26","""___ small world!"" ","ITSA"
"27","Old Buicks ","RIVIERAS"
"28","High spirits ","UPNESS"
"29","In a dead heat ","EVEN"
"30","General issue facegear? ","ARMYMUZZLE"
"31","Receipt stamp ","PAID"
"32","Stereotypical hunchback ","IGOR"
"33","Any ""Seinfeld"" episode, now ","RERUN"
"34","Word before a discounted price ","ONLY"
"35","Darkroom images, for short ","NEGS"
"36","Ore carriers ","TRAMS"
"37","Transcript figs. ","GPAS"
"38","Ashtabula's lake ","ERIE"
"39","Pull down ","EARN"
"40","Ingmar and Ingrid Bergman ","SWEDES"
"41","Bitter-___ (die-hard) ","ENDER"
"42","Dispenser candy ","PEZ"
"43","Wood-dressing tool ","ADZE"
"44","Like a river bottom ","SILTY"
"45","Be about to fall ","TEETER"
"46","Tough journey ","TREK"
"47","Sported ","WORE"
"48","Passing mention? ","OBIT"
"49","Item for an insurance examiner ","DENT"
"50","Catherine of ___ ","ARAGON"
"51","A Musketeer ","ARAMIS"
"52","Cast out ","EGEST"
"53","Magna ___ ","CARTA"
"54","___ Rogers St. Johns ","ADELA"
"55","Dig deeply ","DELVE"
"56","Alamogordo event ","ATEST"
"57","Touch lovingly ","FONDLE"
"58","Out ","ALIBI"
"59","Potential heir ","SON"
"60","Statement of what's known, in legalese ","FACTUM"
"61","Muscle problem ","STRAIN"
"62","W.W. II tank ","PANZER"
"63","One giving marching orders ","SARGE"
"64","Sudden burst ","SPURT"
"65","Auction vehicle, often ","REPO"
"66","Turgenev or Boesky ","IVAN"
"67","Prop for Salome ","VEIL"
"68","Race place, familiarly ","INDY"
"69","Urban problem ","SMOG"
"70","Pound of literature ","EZRA"
"71","Squalid digs ","SLUM"
"72","Burns and Allen: Abbr. ","SENS"
"73","Soph. and jr. ","YRS"
