"","clues","answers"
"1","Ceremonial basin ","LAVABO"
"2","Pakistan's ___ Khan University ","AGA"
"3","Downloaded, say ","GOT"
"4","One may open an issue ","EDITORSNOTE"
"5","Suffix with lip- ","ASE"
"6","It comes with a dish ","SATELLITETV"
"7","Universal Studios, formerly ","MCA"
"8","Athletic wear named for an anagram of what it does ","SPANDEX"
"9","Female in the woods ","SHEBEAR"
"10","Card initials ","STL"
"11","Monkey with a repetitive name ","TITI"
"12","Hairstyle that's very big ","AFRO"
"13","""Odyssey"" peak ","OSSA"
"14","Parting words ","CIAOS"
"15","Paul of ""There Will Be Blood"" ","DANO"
"16","Emulate a popinjay ","PREEN"
"17","""Annie Hall"" or ""Notting Hill"" ","ROMCOM"
"18","Montessori and Sharapova ","MARIAS"
"19","Sat in a dugout? ","CANOED"
"20","Phaëthon's father, in myth ","HELIOS"
"21","Ball game ","LOTTO"
"22","Dinosaur in Pixar's ""The Good Dinosaur"" ","ARLO"
"23","First name in foundations ","ESTEE"
"24","Southern California's ___ Point ","DANA"
"25","Lasting impression ","SCAR"
"26","""M*A*S*H"" co-star ","FARR"
"27","Picture frame? ","CEL"
"28","Bound ","DELIMIT"
"29","Article of personal property ","CHATTEL"
"30","Veiled promise? ","IDO"
"31","Cracker Jack come-on ","PRIZEINSIDE"
"32","Jerry's partner ","BEN"
"33","""Fingers crossed!"" ","HERESHOPING"
"34","Dallas-to-Houston dir. ","SSE"
"35","Verb that can combine with its past tense ","SEE"
"36","Like some inspections ","ONSITE"
"37","Not as much ","LESSSO"
"38","Rolls with the punches ","ADAPTS"
"39","Some hospital readings ","VITALS"
"40","""Can you break ___?"" ","ATEN"
"41","Fearless ","BOLD"
"42","Heraldic wreath ","ORLE"
"43","Only creature besides humans to farm other creatures ","ANT"
"44","Visits ","GOESTO"
"45","""If things don't change ..."" ","ATTHISRATE"
"46","Something an athlete puts on ","GAMEFACE"
"47","Reward for acting well? ","OSCARNOD"
"48","Genteel establishment ","TEAROOM"
"49","Decade when ZIP codes were introduced ","SIXTIES"
"50","Verge ","EVE"
"51","Grumpy state ","BADMOOD"
"52","Scottish ""John"" ","IAN"
"53","Presumptive ","APRIORI"
"54","Front ends? ","CEASEFIRES"
"55","It borders Hudson Bay: Abbr. ","ONT"
"56","""The best or nothing"" sloganeer, informally ","MERCEDES"
"57","Forsaken ","ALLALONE"
"58","Arm-twists ","COERCES"
"59","Claims, with ""on"" ","HASDIBS"
"60","Xerox setting: Abbr. ","LTR"
"61","""Dr. Strangelove"" or ""Borat"" ","SATIRE"
"62","When Banquo dies in ""Macbeth"" ","ACTIII"
"63","""You ___ worry"" ","NEEDNT"
"64","State ","ALLEGE"
"65","What a needle may indicate: Abbr. ","MPH"
"66","Syllables in a children's refrain ","HIHO"
"67","Shortly ","ANON"
"68","Oz. sextet ","TSPS"
"69","Dictionary's end ","ZEE"
