"","clues","answers"
"1","Moorehead of ""Bewitched"" ","AGNES"
"2","Do a Bernie Madoff job on ","SCAM"
"3","Hyperbola part ","ARC"
"4","Pants part ","PLEAT"
"5","The ""kid"" of ""Here's looking at you, kid"" ","ILSA"
"6","Time-lapse photography phenomenon ","BLUR"
"7","Hefty honcho? ","PORTLYAUTHORITY"
"8","Want ad letters ","EOE"
"9","Trade barrier ","EMBARGO"
"10","In the thick of ","AMIDST"
"11","Beethoven's Third ","EROICA"
"12","""___, the Tattooed Lady"" (old tune) ","LYDIA"
"13","""Don't let them hear us!"" ","SHH"
"14","Actresses Stone and Watson ","EMMAS"
"15","Criticize cattily ","SNIPEAT"
"16","""Pay ye attention!"" ","HARK"
"17","Add just a dash of pepper? ","GINGERLYSPICE"
"18","___ noire ","BETE"
"19","Hee-haws ","BRAYS"
"20","Former M&M's color ","TAN"
"21","""Honey catches more flies than vinegar,"" e.g. ","ADAGE"
"22","""Cautionary Tales for Children"" writer ","BELLOC"
"23","Entrapped ","SNARED"
"24","Per routine ","ASUSUAL"
"25","Legal matter ","RES"
"26","Successful dieter's award? ","THENOBELLYPRIZE"
"27","Marmalade ingredient ","RIND"
"28","The ""E"" in Q.E.D. ","ERAT"
"29","Bottle feature ","LABEL"
"30","What a nod may mean ","YES"
"31","Recourse after a guilty verdict ","APPEAL"
"32","Dark and depressed ","GLOOMY"
"33","Sea nymph ","NEREID"
"34","Exhortation after saying grace ","EAT"
"35","Letters on a Cardinals cap ","STL"
"36","Thailand, once ","SIAM"
"37","Sam's ___ ","CLUB"
"38","""The Thin Man"" dog ","ASTA"
"39","Skier Phil ","MAHRE"
"40","Frazier foe ","ALI"
"41","Same old same old ","RUT"
"42","Shout ","CRY"
"43","Russell Myers comic strip ","BROOMHILDA"
"44","Even so ","YET"
"45","Villain ","OGRE"
"46","Home of the California Screamin' roller coaster ","DISNEYLAND"
"47","Spilled the beans ","SANG"
"48","Apple product ","IMAC"
"49","""See if I ___!"" ","CARE"
"50","Make a request ","ASK"
"51","Jack who ate no fat ","SPRAT"
"52","Hägar the Horrible's wife ","HELGA"
"53","""Surprise Symphony"" composer ","HAYDN"
"54","Suffix with cash ","IER"
"55","General on a Chinese menu ","TSO"
"56","Richard of ""American Gigolo"" ","GERE"
"57","Emphatic type: Abbr. ","ITAL"
"58","Course of action ","PLAN"
"59","Consumer protection org. ","BBB"
"60","Middling ","SOSO"
"61","Spanish shout of joy ","ARRIBA"
"62","White-whiskered sort ","GEEZER"
"63","Ford flops ","EDSELS"
"64","Cunning ","SLY"
"65","Blood fluids ","SERA"
"66","___ Bator ","ULAN"
"67","Resort near Snowbird ","ALTA"
"68","Encouraging word ","TRY"
"69","Go in haste ","HIE"
"70","""Star Trek"" extra: Abbr. ","ENS"
"71","Bath tissue feature ","PLY"
"72","Arctic explorer John ","RAE"
