"","clues","answers"
"1","Chews the fat ","GABS"
"2","Cleveland cagers, briefly ","CAVS"
"3","___ breve ","ALLA"
"4","Writer Waugh ","ALEC"
"5","Maine college town ","ORONO"
"6","Paper quantity ","REAM"
"7","Zig or zag ","VEER"
"8","Pooh's creator ","MILNE"
"9","*Line formatting option ","TRIPLESPACE"
"10","Go off course ","YAW"
"11","Blockbuster aisle ","HORROR"
"12","Prerequisite for sainthood ","MIRACLE"
"13","Big top noise ","ROAR"
"14","Coke competitor ","PEPSI"
"15","Not of the cloth ","LAIC"
"16","Pawn ","HOCK"
"17","In the style of ","ALA"
"18","*Hipster ","COOLCAT"
"19","Cyndi Lauper's ""___ Bop"" ","SHE"
"20","Accompanying ","WITH"
"21","Explorer Zebulon ","PIKE"
"22","Book before Joel ","HOSEA"
"23","Lacking slack ","TAUT"
"24","Get going ","START"
"25","Kind of pool or medal ","OLYMPIC"
"26","Common TV dinner ","POTPIE"
"27","Part of Ascap: Abbr. ","SOC"
"28","*Education overseers ","SCHOOLBOARD"
"29","Ring-tailed mammal ","COATI"
"30","Jason's craft ","ARGO"
"31","Wharton degs. ","MBAS"
"32","Sought answers ","ASKED"
"33","Old female country teacher ","MARM"
"34","Der ___ (Konrad Adenauer) ","ALTE"
"35","Model/volleyballer Gabrielle ","REECE"
"36","Commoner ","PLEB"
"37","Coward of the stage ","NOEL"
"38","Singer Brooks ","GARTH"
"39","Last Oldsmobile to be made ","ALERO"
"40","Tennis star Pete ","SAMPRAS"
"41","Grotto ","CAVERN"
"42","Pub servings ","ALES"
"43","""Get out!"" ","SCRAM"
"44","Cesar who played the Joker ","ROMERO"
"45","""Exodus"" hero ","ARI"
"46","*College in Worcester, Mass. ","HOLYCROSS"
"47","One-year record ","ANNAL"
"48","Lerner's musical partner ","LOEWE"
"49","Sound reasoning ","LOGIC"
"50","About, in dates ","CIRCA"
"51","Satisfied sigh ","AAH"
"52","""The Time Machine"" race ","ELOI"
"53","Word following the last parts of the answers to the five starred clues ","WALKS"
"54","Pussy foot? ","PAW"
"55","QB Manning ","ELI"
"56","*Kids' game ","PATTYCAKE"
"57","""Ricochet"" co-star ","ICET"
"58","Rebel Guevara ","CHE"
"59","Mauna ___ ","KEA"
"60","Fiber-___ cable ","OPTIC"
"61","Pulsate ","THROB"
"62","Prosciutto ","HAM"
"63","Living room piece ","OTTOMAN"
"64","Positive aspect ","UPSIDE"
"65","Self-assurance ","APLOMB"
"66","Musician/wit Levant ","OSCAR"
"67","Not tied down ","LOOSE"
"68","Titleholder ","CHAMP"
"69","Artist Picasso ","PABLO"
"70","Really steamed ","IRATE"
"71","Collectible Ford product ","EDSEL"
"72","Voiced ","ORAL"
"73","Fairy-tale fiend ","OGRE"
"74","Private eye, slangily ","TEC"
