"","clues","answers"
"1","Sixth Greek letter ","ZETA"
"2","Short hit, in baseball ","BUNT"
"3","Specialized vocabulary ","ARGOT"
"4","Tennis great Lendl ","IVAN"
"5","""___ bitten, twice shy"" ","ONCE"
"6","Crystal-lined stone ","GEODE"
"7","Barbershop call ","NEXT"
"8","Place for ""junk"" ","STORAGEBIN"
"9","Emergency situation that an Egyptian goddess experiences? ","CRISISISISISIN"
"10","Spell-off ","BEE"
"11","Golf ball peg ","TEE"
"12","Down's opposite ","ACROSS"
"13","___ and aahs ","OOHS"
"14","Head-butt ","RAM"
"15","Three-wheeler ","TRIKE"
"16","Thin wedge of wood ","SHIM"
"17","Stew holders ","POTS"
"18","Fruit that grandma dubbed? ","BANANANANANAMED"
"19","Place to stroll ","PARK"
"20","Refrain in ""Old MacDonald"" ","EIEIO"
"21","Sherlock Holmes prop ","PIPE"
"22","Beauty parlors ","SALONS"
"23","""Thar ___ blows!"" ","SHE"
"24","Permit ","LET"
"25","Ornate clone of designer Chanel? ","ROCOCOCOCOCOPY"
"26","Big political contest ","SENATERACE"
"27","Buckeye's home ","OHIO"
"28","Foreword, for short ","INTRO"
"29","Slender nail ","BRAD"
"30","Child with no siblings ","ONLY"
"31","Parts of houses and mouths ","ROOFS"
"32","Shopper stopper ","SALE"
"33","___ pony ","POLO"
"34","Metal in brass ","ZINC"
"35","""... happily ___ after"" ","EVER"
"36","Way around town ","TAXI"
"37","Aardvark's fare ","ANTS"
"38","Supervisors ","BOSSES"
"39","Loosen, as laces ","UNTIE"
"40","Sgts. and cpls. ","NCOS"
"41","Actress Hatcher ","TERI"
"42","Texas A&M's team ","AGGIES"
"43","Baseball great Pee Wee ","REESE"
"44","Mongolian desert ","GOBI"
"45","Scandinavian god ","ODIN"
"46","Royal flush card ","TEN"
"47","Breathing woe ","ASTHMA"
"48","""A Doll's House"" playwright ","IBSEN"
"49","Unable to flee ","ATBAY"
"50","Origami bird ","CRANE"
"51","Orange covers ","RINDS"
"52","Approve ","OKAY"
"53","Chicago airport ","OHARE"
"54","Sound in ""Old MacDonald"" ","OINK"
"55","One of Shakespeare's ""star-crossed lovers"" ","ROMEO"
"56","Didn't go out to a restaurant ","ATEIN"
"57","Forerunner of Windows ","MSDOS"
"58","Rice Krispies sound ","SNAP"
"59","Bucket ","PAIL"
"60","Each ","APIECE"
"61","""Cool!"" ","NEATO"
"62","Wedding album contents ","PHOTOS"
"63","Withdraw (from) ","SECEDE"
"64","Winter wear ","SCARF"
"65","Making all stops ","LOCAL"
"66","Nevada city ","RENO"
"67","""I'm ___ you!"" ","ONTO"
"68","Spheres ","ORBS"
"69","Singer Irene ","CARA"
"70","Condo's cousin ","COOP"
"71","Speed skater Apolo Anton ___ ","OHNO"
"72","Tablet ","PILL"
"73","It has its ups and downs ","YOYO"
"74","Knight's title ","SIR"
