"","clues","answers"
"1","""Stat!"" ","ASAP"
"2","Long, loose dress ","CAFTAN"
"3","""___ NewsHour"" ","PBS"
"4","Lady ___, anthem singer at Biden's inauguration ","GAGA"
"5","Like the first ""d"" in ""Wednesday"" ","SILENT"
"6","Ad ___ ","HOC"
"7","Leader of an oil-rich land, maybe ","EMIR"
"8","*Seat for the ruler of the Seven Kingdoms of Westeros ","IRONTHRONE"
"9","T, in a sorority ","TAU"
"10","Poem of tribute ","ODE"
"11","""Movin' ___"" (""The Jeffersons"" theme) ","ONUP"
"12","*Devotee of Jerry Garcia's band ","DEADHEAD"
"13","Pants measurement ","WAIST"
"14","Craftsperson ","ARTISAN"
"15","Bride-to-be ","FIANCEE"
"16","Honeybunch? ","BEES"
"17","Makes plenty angry ","STEAMS"
"18","*""Can You Feel the Love Tonight"" singer/composer ","ELTONJOHN"
"19","Home of the N.B.A.'s Thunder, for short ","OKC"
"20","Submit ","SENDIN"
"21","Delays no more ","ACTS"
"22","Canadian city whose name consists of two consecutive boys' names ","CALGARY"
"23","""Hot"" place for a cat in theater ","TINROOF"
"24","Attribute ","TRAIT"
"25","*Decisive defeat ","WATERLOO"
"26","Word after wild or rolled ","OATS"
"27","I ","EGO"
"28","Key near Caps Lock ","TAB"
"29","One using crude language ... or one saying the last parts of the answers to the starred clues? ","POTTYMOUTH"
"30","Life is a long one ","TERM"
"31","Lanai strings ","UKE"
"32","County name in New York, Ohio and Pennsylvania ","ERIE"
"33","To be, in Spanish ","SER"
"34","Like some truck trailers ","TANDEM"
"35","Stash ","STOW"
"36","What a tot might indicate by holding up fingers ","AGE"
"37","Dr. Seuss' ___-I-am ","SAM"
"38","Stir up ","AGITATE"
"39","Heaven ","PARADISE"
"40","CBS forensic series ","CSI"
"41","Space shuttle supply ","AIR"
"42","Inundate ","FLOOD"
"43","Be in charge of, as a bar ","TEND"
"44","Kick in seed money ","ANTE"
"45","Last in a mathematical series ","NTH"
"46","Subject that teaches the varying ""ch"" sounds of ""cheap,"" ""chaos"" and ""charade"" ","PHONICS"
"47","Add-ons ","BONUSES"
"48","King's rod ","SCEPTER"
"49","Speckled horse ","ROAN"
"50","Speech fillers ","UHS"
"51","Little bit, as of cream ","DAB"
"52","Before, in poetry ","ERE"
"53","Day for an egg hunt ","EASTER"
"54","Lover of Cleopatra ","ANTONY"
"55","Laundry ","WASH"
"56","Tex-Mex dish served in a soft tortilla ","FAJITA"
"57","""Just leave the job to me"" ","IMONIT"
"58","Last part ","END"
"59","Exam for a future D.A. ","LSAT"
"60","Does voice work for a documentary, say ","NARRATES"
"61","Creature that might squirt ink and use tools ","OCTOPUS"
"62","Activity done while reading a screen ","KARAOKE"
"63","Apt anagram of RATTLE + C ","CLATTER"
"64","Late-night rival of Kimmel and Fallon ","COLBERT"
"65","Exceedingly ","TOO"
"66","Hub NW of LAX ","SFO"
"67","Heart ","GIST"
"68","Court divider ","NET"
"69","Concern for a medic ","WOUND"
"70","Actress Watson of the ""Harry Potter"" films ","EMMA"
"71","Enter ","GOIN"
"72","Although ","YET"
"73","Shirt named for its shape ","TEE"
"74","""I dunno ..."" ","HMM"
"75","___ Grande ","RIO"
"76","Kitten's sound ","MEW"
