"","clues","answers"
"1","Spans usually starting in the fall ","TVSEASONS"
"2","Marilyn of R&B ","MCCOO"
"3","Turn in ","HITTHEHAY"
"4","Lei Day ""hey"" ","ALOHA"
"5","Cause for acquittal ","REASONABLEDOUBT"
"6","Beard of botany ","AWN"
"7","""___ & Dean: Home Sweet Hollywood"" (reality series) ","TORI"
"8","Prefix with chemical ","PETRO"
"9","Buckos ","LADS"
"10","Scratches ","RASPS"
"11","Millions of addresses start with it ","HTTP"
"12","Exams for students potentially most interested in this puzzle's theme, in brief ","LSATS"
"13","Rx order ","SCRIP"
"14","Yellowfin, on a menu ","AHI"
"15","Wanted to undo ","RUED"
"16","Dancer enslaved by Jabba the Hutt ","OOLA"
"17","Contracted muscle? ","PEC"
"18","Paid driver? ","GOLFPRO"
"19","Brazilian calendar span ","ANO"
"20","Go through channels? ","SAIL"
"21","The Imbaba Bridge spans it ","NILE"
"22","Cause of a bank fee, briefly ","NSF"
"23","Big-headed major-league mascot ","MRMET"
"24","Far out ","NEATO"
"25","Local govt. units ","TWPS"
"26","Set for biking ","GEARS"
"27","Means of enforcing compliance ","WRIT"
"28","Versifier's inspiration ","ERATO"
"29","Prefix with god ","DEMI"
"30","One to emulate in an Aesop fable ","ANT"
"31","Show some photos, perhaps ","PROVIDEEVIDENCE"
"32","Many ___ (quite some while) ","AMOON"
"33","Ride in a joyride, often ","STOLENCAR"
"34","Prepare, as some beans ","REFRY"
"35","Cows ","THREATENS"
"36","One held in bondage ","THRALL"
"37","Consider ","VIEWAS"
"38","Something applied to a suit ","STANDARDOFPROOF"
"39","Subjects of an as-yet-fruitless search, briefly ","ETS"
"40","On ___ streak ","AHOT"
"41","Caballero ","SENOR"
"42","Family in a Margaret Mitchell best seller ","OHARAS"
"43","Company with a triangular logo ","NABISCO"
"44","One of four in mythology?: Abbr. ","SYL"
"45","Arrived in time for ","MADE"
"46","Yard sale? ","CLOTH"
"47","Date with a judge? ","COURTAPPEARANCE"
"48","""Such a headache!"" ","OHBOTHER"
"49","Nosebag nibble ","OAT"
"50","Fifth star in a constellation ","EPSILON"
"51","Formalwear accessory ","STUD"
"52","___ rock (music genre) ","PROG"
"53","___ Rivera (Los Angeles suburb) ","PICO"
"54","Earth-shaking event ","SEISM"
"55","""Heavens!"" ","DEARGOD"
"56","Slope ","CANT"
"57","Grilling demand ","ANSWERME"
"58","Stopping point? ","DIME"
"59","Raced ","FLEW"
"60","""He ___ Me"" (old hymn) ","LEADETH"
"61","Actor Morgan of ""The Sixth Sense"" ","TREVOR"
"62","Grocery container ","TINCAN"
"63","Fun-loving fishers ","OTTERS"
"64","Not gobble, say ","SAVOR"
"65","Prepare to be snapped ","SMILE"
"66","Elfin ","TINY"
"67","A good one is often carried out ","IDEA"
"68","Fig. followed by ""or so"" ","EST"
"69","One who might write an Rx for drops ","ENT"
