"","clues","answers"
"1","Means of execution for favored criminals in antiquity ","ASP"
"2","Guru ","MAVEN"
"3","Beak ","SCHNOZZLE"
"4","It may come in waves ","CRIME"
"5","Condition ","PROVISION"
"6","Fore's opposite ","ABAFT"
"7","Senatorial support ","YEA"
"8","It comes between Shaban and Shawwal ","RAMADAN"
"9","Bad thing to break ","VOW"
"10","Member of the first family ","SETH"
"11","Dwellers along a tributary of the Little Colorado River ","ZUNIS"
"12","One of a pair of fictional roommates ","BERT"
"13","No-votes? ","ABSTENTIONS"
"14","Promised one ","MESSIAH"
"15","Some crystal ","GOBLETS"
"16","Spaced ","INAFOG"
"17","Brand with a three-leaf logo ","NESTEA"
"18","Like most recorded music nowadays ","DIGITAL"
"19","Like a Romeo's adventures ","AMATORY"
"20","Lose credibility ","GETABADNAME"
"21","State reps., of sorts ","AMBS"
"22","Sending out signals? ","ONAIR"
"23","Many a blog post ","RANT"
"24","It contains a dash ","CAR"
"25","Left Bank frequenter ","ARTISTE"
"26","West Bank grp. ","PLO"
"27","Flip-flop ","UTURN"
"28","Common addition to a tank ","NEONTETRA"
"29","Possible reaction to dander ","ACHOO"
"30","Smidge ","SKOSH"
"31","Cliffside detritus ","SCREE"
"32","Piglet ","SHOAT"
"33","Posted item: Abbr. ","ENV"
"34","Dark picture ","NOIR"
"35","Reading from a surveyor's compass ","AZIMUTH"
"36","Title role in a Joe Orton play ","SLOANE"
"37","Undecided ","PENDING"
"38","Name on a shoe ","MCAN"
"39","Trading specialist, briefly ","ARB"
"40","Setting of Fellini's ""La Dolce Vita"" ","VIAVENETO"
"41","Creator of Mr. Fielding and Prof. Godbole ","EMFORSTER"
"42","It doesn't include the packaging: Abbr. ","NETWT"
"43","She opined ""Macho does not prove mucho"" ","ZSAZSAGABOR"
"44","Rages ","HASFITS"
"45","Support ","BOLSTER"
"46","That's life ","BIOTA"
"47","Structural support ","IBEAM"
"48","Day or night lead-in ","MID"
"49","Tough to crack ","ENIGMATIC"
"50","State flower of Nevada ","SAGEBRUSH"
"51","Not just think ","SAY"
"52","Perennial herb with florets sometimes called ""ham and eggs"" ","LANTANA"
"53","Co-star of ""Friends"" and ""Friends With Money"" ","ANISTON"
"54","Legend, e.g. ","ACURA"
"55","Probably will, after ""is"" ","APTTO"
"56","D-backs, e.g. ","NLERS"
"57","Numbers place ","TORAH"
"58","Word on a monument ","ANNO"
"59","Rescue team, briefly ","EMTS"
"60","Automobile pioneer, initially ","REO"
"61","Reaction upon seeing something squeak by? ","EEK"
