"","clues","answers"
"1","Legs, slangily ","GAMS"
"2","Urban renewal targets ","SLUMS"
"3","Chi's follower ","PSI"
"4","Spoon-administered ","ORAL"
"5","Digital watch maker ","CASIO"
"6","Work force ","CREW"
"7","Arm bone ","ULNA"
"8","In other words ","IDEST"
"9","Medal recipient ","HERO"
"10","Have an initial success ","GETTOFIRSTBASE"
"11","WSW's opposite ","ENE"
"12","Be less than candid ","LIE"
"13","On the road ","TOURING"
"14","Edited out ","DELED"
"15","Jamaican music ","SKA"
"16","Place for barrels ","RODEO"
"17","Plating metal ","TIN"
"18","Sculptor Jean ","ARP"
"19","Prefix with -gon ","ISO"
"20","Classic Ernest L. Thayer poem ","CASEYATTHEBAT"
"21","Samovar ","URN"
"22","One: Prefix ","UNI"
"23","Kind of testing ","DNA"
"24","Prefix with -gon ","PENTA"
"25","Offensive time? ","TET"
"26","Visine units ","DROPS"
"27","Tell-all type ","STOOLIE"
"28","""For the Boys"" grp. ","USO"
"29","By way of ","VIA"
"30","Completely off-track ","OUTINLEFTFIELD"
"31","___ Domini ","ANNO"
"32","Terra ___ ","COTTA"
"33","As soon as ","ONCE"
"34","More suitable ","APTER"
"35","Graven image ","IDOL"
"36","Majors in acting? ","LEE"
"37","Necessities ","NEEDS"
"38","What the fourth little piggy had ","NONE"
"39","Overcharged ","GOUGED"
"40","Old ""What's My Line?"" name ","ARLENE"
"41","Trophy shelf ","MANTEL"
"42","Blind piece ","SLAT"
"43","L. Ron Hubbard genre ","SCIFI"
"44","Rest room designation ","LADIES"
"45","Tech support caller ","USER"
"46","Bad beginning ","MISSTART"
"47","___ voce ","SOTTO"
"48","Soviet committees ","PRESIDIA"
"49","Most peaceful ","SERENEST"
"50","___ Jima ","IWO"
"51","One-named singer ","CHARO"
"52","Nostalgia-evoking song ","OLDIE"
"53","Plant sticker ","BUR"
"54","Sticky stuff ","GOO"
"55","Visitors to Earth, for short ","ETS"
"56","Matt's ""Today"" co-host ","KATIE"
"57","Manhattan sch. ","NYU"
"58","Acad. honor ","PHD"
"59","Drapery fabric ","CRETONNE"
"60","Make public ","ANNOUNCE"
"61","Pronghorn ","ANTELOPE"
"62","""___ Days"" (Schwarzenegger film) ","ENDOF"
"63","Limbo requisite ","BAR"
"64","Good times ","UPS"
"65","From head ___ ","TOTOE"
"66","MacGraw of ""Love Story"" ","ALI"
"67","Kind of titmouse ","TUFTED"
"68","Work too hard ","OVERDO"
"69","Keep adding ","PILEON"
"70","Rider's seat ","SADDLE"
"71","One conquered by Pizarro ","INCAN"
"72","Generals' insignia ","STARS"
"73","Suffix with novel ","ETTE"
"74","""Sounds good to me"" ","IMIN"
"75","Popular I.S.P. ","AOL"
