"","clues","answers"
"1","Three-time U.S. Open winner ","SAMPRAS"
"2","Painting with opaque water colors ","GOUACHE"
"3","Winning nonstop ","ONAROLL"
"4","McIntosh-like apples ","EMPIRES"
"5","Young of ""A Night to Remember"" ","LORETTA"
"6","Shredders ","TEARERS"
"7","Club members ","INITIATES"
"8","Unresisting ","TAME"
"9","Relatives of newtons ","DYNES"
"10","Tree barricades used in war ","ABATISES"
"11","Roles in ""Peter Pan"" productions ","SMEES"
"12","Undertakes without permission ","PRESUMES"
"13","Fish-eating bird ","ERNE"
"14","Took in, in a way ","ALTERED"
"15","New Jersey river or bay ","RARITAN"
"16","Trick ","CHICANE"
"17","Mythological arrow-shooter ","EROS"
"18","More barbaric, in Brighton ","CRUELLER"
"19","Arkansas county ","DESHA"
"20","Capital on the Senne ","BRUSSELS"
"21","Honduran houses ","CASAS"
"22","Wallops ","LAMS"
"23","Steroid hormones ","ESTROGENS"
"24","Choose for jury duty ","IMPANEL"
"25","North Dakota town or county ","ROLETTE"
"26","""___ Place"" ","MELROSE"
"27","Muscular weaknesses ","ATONIES"
"28","Entreated insistently ","PRESSED"
"29","Muzzle-loading cannons ","MORTARS"
"30","Substantial food ","SOLIDS"
"31","Unidentified one ","ANONYME"
"32","Flying Dutchman, for one ","MARINER"
"33","Broilers ","ROTISSERIES"
"34","___ California ","ALTA"
"35","Venetian-blind component ","SLAT"
"36","Recuperates ","GETSBETTER"
"37","Where the 'eart is ","OME"
"38","___ tree ","UPA"
"39","TV program's slot ","AIRTIME"
"40","Wrinkled ","CREASED"
"41","Messenger of Zeus ","HERMES"
"42","Sharp curves ","ESSES"
"43","Prematurity ","EARLINESS"
"44","Braving the waves ","ASEA"
"45","Blushed ","TURNEDCOLOR"
"46","Was similar to ","PARALLELED"
"47","Fine Asian furniture wood ","ACLE"
"48","Collapse ","CRUMPLE"
"49","Cavalrymen ","HUSSARS"
"50","Litmus, for one ","REAGENT"
"51","Troubled Russian region ","OSSETIA"
"52","Tam-o'-___ ","SHANTER"
"53","Floyd of the Grand Ole Opry ","CRAMER"
"54","Weigh the merits of ","ASSESS"
"55","TV camera position, maybe ","BLIMP"
"56","Cable car ","TRAM"
"57","Old newspaper section ","ROTO"
"58","Turndowns ","NOS"
"59","Jargon suffix ","ESE"
