"","clues","answers"
"1","Victoria's Secret product ","BRA"
"2","It's hard on the head ","HAIL"
"3","Sergeant's command ","ATEASE"
"4","___ room (place for play) ","REC"
"5","Actress Best ","EDNA"
"6","Neighbor of Neptune ","URANUS"
"7","The Monkees' ""___ Believer"" ","IMA"
"8","Librarian's advice ","READ"
"9","Cakes with ground nuts ","TORTES"
"10","Sneakers brand ","AVIA"
"11","Swit's TV co-star ","ALDA"
"12","Says grace ","PRAYS"
"13","Smallest ","LEAST"
"14","Sandy's bark ","ARF"
"15","""This is bad!"" ","UHOH"
"16","Reverence ","AWE"
"17","Bowl game cheer ","RAH"
"18","Miner's find ","ORE"
"19","Thumbs-up vote ","YEA"
"20","Architect Saarinen ","EERO"
"21","___-through ","SEE"
"22","Boxer's stat ","REACH"
"23","They have upturned noses ","SNOBS"
"24","River fish ","BASS"
"25","Skin cream ingredient ","ALOE"
"26","Human ","MORTAL"
"27","Neighbor of Turkmenistan ","IRAN"
"28","Inventor Whitney ","ELI"
"29","Border patrol concern ","ALIENS"
"30","Khartoum's river ","NILE"
"31","___-Xers (boomers' kids) ","GEN"
"32","Gracie's comedy partner ","GEORGE"
"33","Some square dancers ","GALS"
"34","Work unit ","ERG"
"35","Kind of gown ","BRIDAL"
"36","Eliminate ","REMOVE"
"37","Decorative tree ","ACACIA"
"38","Submarine ","HERO"
"39","Writer ___ Rogers St. Johns ","ADELA"
"40","With everything counted ","INALL"
"41","Nickname for Billie Holiday ","LADYDAY"
"42","Model T, e.g. ","AUTO"
"43","Scouting group ","TROOP"
"44","It might get busted at a concert ","EARDRUM"
"45","Little scurrier ","ANT"
"46","Common girl's middle name ","SUE"
"47","Road curve ","ESS"
"48","Corned beef dish ","HASH"
"49","Mars, for one ","WARGOD"
"50","Ship-to-shore line? ","AHOY"
"51","Time long ago ","YORE"
"52","Stadium near the Grand Central Parkway ","SHEA"
"53","Diamond cover ","TARP"
"54","Not negotiable ","FIRM"
"55","Compensates ","PAYS"
"56","""Friends"" character ","PHOEBE"
"57","Lascivious look ","LEER"
"58","Years and years ","AGES"
"59","Songbird ","WREN"
"60","Dollar rival ","EURO"
"61","Cosa Nostra member ","MOBSTER"
"62","Up in the air? ","LEAPING"
"63","Oscar-winner Patricia ","NEAL"
"64","Assert without proof ","ALLEGE"
"65","Picnic carrying case ","COOLER"
"66","Chopping ","HEWING"
"67","Teen talk, often ","SLANG"
"68","Damascus's land ","SYRIA"
"69","""We ___ Overcome"" ","SHALL"
"70","Otherwise ","ELSE"
"71","Small bills ","ONES"
"72","Cosmo or GQ, e.g. ","MAG"
"73","Bullring yell ","OLE"
"74","Carnival city ","RIO"
