"","clues","answers"
"1","Tank part ","TREAD"
"2","Take a chance ","DARE"
"3","___ Drago, foe of Rocky Balboa ","IVAN"
"4","""Schitt's Creek"" actress Catherine ","OHARA"
"5","Not loving anymore ","OVER"
"6","The unhappy drill press operator ... ","FINDSWORKBORING"
"7","Increases in intensity ","DEEPENS"
"8","""I Am the Walrus"" and ""Revolution,"" for two ","BSIDES"
"9","Cottage cheese morsel ","CURD"
"10","Beginner's trumpet sound ","BLAT"
"11","The unhappy calendar maker ... ","NEEDSAWEEKOFF"
"12","They're raised on farms ","BARNS"
"13","___-Pacific ","ASIA"
"14","RR station info ","ETA"
"15","Polish, in a way ","EDIT"
"16","Tease ","RAGON"
"17","Join together, in a way ","WELD"
"18","Something blown on for good luck ","DIE"
"19","Low-effort internet joke ","MEME"
"20","World-weary ","JADED"
"21","The unhappy elevator operator ... ","ASKSFORARAISE"
"22","Wedding pair ","IDOS"
"23","President who also served as provisional governor of Cuba ","TAFT"
"24","Frederick Douglass, for one ","ORATOR"
"25","Foils ","THWARTS"
"26","The unhappy orthopedic surgeon ... ","WANTSMOREBREAKS"
"27","Art Deco artist ","ERTE"
"28","First name on the Supreme Court ","ELENA"
"29","Mix up ","STIR"
"30","Recognized ","SEEN"
"31","Westernmost capital in mainland Africa ","DAKAR"
"32","Freeway hauler ","SEMI"
"33","Image file type with a much-debated pronunciation ","GIF"
"34","Poet exiled by Augustus ","OVID"
"35","Scourge ","BANE"
"36","Not appropriate ","INDECENT"
"37","Broadcasting aids ","TOWERS"
"38","Part of a Mickey Mouse costume ","EARS"
"39","Torah holder ","ARK"
"40","Casually try ","DABBLEIN"
"41","Triangular snack item ","DORITO"
"42","Zealous ","AVID"
"43","Shoe designer Caovilla ","RENE"
"44","Taters ","SPUDS"
"45","Tennis star Naomi ","OSAKA"
"46","Spanish kiss ","BESO"
"47","Comaneci of gymnastics ","NADIA"
"48","Early people of the Great Lakes ","ERIES"
"49","Speculate ","WAGER"
"50","Puts coins into ","FEEDS"
"51","One side of New York/ New Jersey's G.W. Bridge ","FTLEE"
"52","King or queen, e.g. ","BED"
"53","Perform an operation ","ADD"
"54","On the straight and narrow now ","REFORMED"
"55","Book after Joel ","AMOS"
"56","Original occupation for Rachel on ""Friends"" ","WAITRESS"
"57","Early PC software ","MSDOS"
"58","""Aladdin"" villain ","JAFAR"
"59","Cute calendar subject ","KITTEN"
"60","To whom the Parthenon is dedicated ","ATHENA"
"61","Seafood server ","RAWBAR"
"62","Isn't square ","OWES"
"63","Like royal flushes ","RARE"
"64","Pay to play ","ANTE"
"65","Long hike ","TREK"
"66","Museum on the Thames ","TATE"
"67","Graze ","SKIM"
"68","Rio greeting ","OLA"
"69","Mr., abroad ","SRI"
