"","clues","answers"
"1","Moulin Rouge dance ","CANCAN"
"2","""That's hardly proper"" ","TUTTUT"
"3","Shoulder adornment ","EPAULET"
"4","Riviera resort ","SANREMO"
"5","Fellow traveler ","COMRADE"
"6","One of a Yule trio ","WISEMAN"
"7","Tees off ","IRES"
"8","Inscribed stones ","STELES"
"9","Onetime Ford model ","LTD"
"10","Be more patient than ","OUTWAIT"
"11","Consumer protection org. ","BBB"
"12","""Mornings at Seven"" playwright Paul ","OSBORN"
"13","Brooklyn or the Bronx, informally ","BORO"
"14","Dissenting votes ","NOS"
"15","Ham or hamburger ","MEAT"
"16","Baby talk ","GOOGOO"
"17","Bar, at the bar ","ESTOP"
"18","Matchsticks game ","NIM"
"19","Strike caller ","UNION"
"20","Overly stylish ","CHICHI"
"21","Boot camp fare ","MESS"
"22","Just manage, with ""out"" ","EKE"
"23","Superman sans cape ","KENT"
"24","Further amend ","REEDIT"
"25","Droop ","SAG"
"26","Leaf bisectors ","MIDRIBS"
"27","Tony winner Caldwell ","ZOE"
"28","One of the Gorgons ","MEDUSA"
"29","Come down hard ","POUR"
"30","From east of Europe ","ASIATIC"
"31","CN Tower city ","TORONTO"
"32","Faint ","PASSOUT"
"33","Visitors to a justice of the peace ","ELOPERS"
"34","Part of a drum kit ","TOMTOM"
"35","Political pundit Myers ","DEEDEE"
"36","Beany's cartoon pal ","CECIL"
"37","To the left, at sea ","APORT"
"38","Appointed ","NAMED"
"39","Junkyard dogs ","CURS"
"40","C.S.A. state ","ALA"
"41","Composer Rorem ","NED"
"42","On the heels of ","TAILING"
"43","Not hard yet ","UNSET"
"44","""___ bien!"" ","TRES"
"45","President pro ___ ","TEM"
"46","Actress Thurman ","UMA"
"47","Whole bunch ","TON"
"48","Antinuclear agreement ","TESTBAN"
"49","Use cusswords ","SWEAR"
"50","Title of this puzzle ","TWOTIMERS"
"51","Pizazz ","OOMPH"
"52","Play for a sap ","USE"
"53","""The Maltese Falcon"" actor, informally ","BOGIE"
"54","Babbling water ","BROOK"
"55","Trailblazer Daniel ","BOONE"
"56","___ vivant ","BON"
"57","Makes out ","NECKS"
"58","Milo of ""Barbarella"" ","OSHEA"
"59","Hurt bad ","STING"
"60","Kicks out ","OUSTS"
"61","World Series mo. ","OCT"
"62","Help settle ","MEDIATE"
"63","Metal in surgical tools ","IRIDIUM"
"64","Sis or bro ","SIB"
"65","Something drawn out ","EDUCT"
"66","Copycat's words ","METOO"
"67","Spaced (out) ","ZONED"
"68","More than eccentric ","OUTRE"
"69","Irregularly notched ","EROSE"
"70","Crow's-nest spot ","MAST"
"71","Bishop of Rome ","POPE"
"72","Fitting ","APT"
"73","___ Paulo ","SAO"
"74","Doctrine ","ISM"
"75","Moth-eaten ","OLD"
"76","Shad delicacy ","ROE"
