"","clues","answers"
"1","Like a Thanksgiving turkey ","PLUMP"
"2","Some of this and some of that ","STEW"
"3","Met star ","DIVA"
"4","Boarding areas ","GATES"
"5","Commotion ","TODO"
"6","Lena of ""Chocolat"" ","OLIN"
"7","Friendship ","AMITY"
"8","Descartes's ""therefore"" ","ERGO"
"9","Hurl an insult at ","ZING"
"10","Truce after a fistfight? ","BLACKEYEDPEACE"
"11","Short flight ","HOP"
"12","Smoothing tool ","SANDER"
"13","Court cutup ","JESTER"
"14","Terrier type ","SKYE"
"15","Site for cyberbidders ","EBAY"
"16","Point after deuce ","ADIN"
"17","Intensified, as sound ","AMPED"
"18","On the outs with a relative? ","DOWNONONESNIECE"
"19","___ tube ","INNER"
"20","Tallow source ","SUET"
"21","Nut job ","LOON"
"22","Cool treats ","ICES"
"23","Leaving no remainder ","EVENLY"
"24","Caterer's heater ","STERNO"
"25","Dundee denial ","NAE"
"26","Genetic engineer's observation about his pet? ","MYDOGHASFLEECE"
"27","Designer Gucci ","ALDO"
"28","Villain's work ","EVIL"
"29","Islamic holy war ","JIHAD"
"30","Pull (in) ","REIN"
"31","Boring way to learn ","ROTE"
"32","Come to mind ","ARISE"
"33","Arboretum sight ","TREE"
"34","Ornamental vessel ","EWER"
"35","Title role for Streisand ","YENTL"
"36","Links org. ","PGA"
"37","Souvlaki meat ","LAMB"
"38","Gas, e.g.: Abbr. ","UTIL"
"39","Intro to physics? ","META"
"40","It contains the id ","PSYCHE"
"41","Tough to climb, perhaps ","STEEP"
"42","Whig's rival ","TORY"
"43","Add a fringe to ","EDGE"
"44","Suggestive of a forest ","WOODSY"
"45","Egg purchase ","DOZEN"
"46","Tale of Troy ","ILIAD"
"47","Coach Lombardi ","VINCE"
"48","Rile up ","ANGER"
"49","Imam's book ","KORAN"
"50","Song of praise ","PAEAN"
"51","""Star Wars"" warrior ","JEDI"
"52","Black, poetically ","EBON"
"53","Cut, as a log ","SAWN"
"54","Newcastle's river ","TYNE"
"55","Skull cavity ","SINUS"
"56","Where pants may be worn ","KNEE"
"57","Two caplets, say ","DOSE"
"58","Distance not run in the Olympics ","MILE"
"59","Working stiff ","PEON"
"60","Tree hugger's subj. ","ECOL"
"61","Declare untrue ","DENY"
"62","Circular gasket ","ORING"
"63","Super bargain ","STEAL"
"64","Stick together ","COHERE"
"65","MTV figure ","VEEJAY"
"66","Like some bombs ","SMART"
"67","Tippecanoe's mate ","TYLER"
"68","Vaudeville's ___ Foy and the Seven Little Foys ","EDDIE"
"69","TV exec Arledge ","ROONE"
"70","N.Y. Jet or Phila. Eagle ","NFLER"
"71","Admit openly ","AVOW"
"72","Place to build ","SITE"
"73","Home for the Murphys and O'Connors ","EIRE"
"74","Gossip ","CHIN"
"75","Biblical star locale, with ""the"" ","EAST"
"76","Actor Benicio ___ Toro ","DEL"
