"","clues","answers"
"1","Scriptures reading ","LESSON"
"2","""You just missed!"" ","ALMOST"
"3","Adjust ","ATTUNE"
"4","Colored ring ","AREOLA"
"5","Wet ","MOISTEN"
"6","British isle's textiles? ","THECLOTHOFMAN"
"7","Ancient strategy game played with stones ","MANCALA"
"8","Like many a parting ","TEARY"
"9","Food, plates, silverware, etc.? ","CONTENTSOFTABLE"
"10","Muppet who's tickled ","ELMO"
"11","Renaissance artist Guido ___ ","RENI"
"12","Wide-mouthed comic Martha ","RAYE"
"13","Puppet ending ","EER"
"14","Author/illustrator Silverstein ","SHEL"
"15","European carrier ","SAS"
"16","Encircle ","GIRD"
"17","Hardly a mark to be proud of ","DEE"
"18","What avid auctioneers have? ","LOVEOFLOTS"
"19","Modem speed measure ","BAUD"
"20","Take in the mail ","READ"
"21","Expend ","USE"
"22","Proper name in Masses ","JESU"
"23","Food-swapping at a rooming house? ","TRADEOFBOARD"
"24","Hollywood display ","GLAMOR"
"25","Spiraling part ","THREAD"
"26","Songs for one ","SOLI"
"27","British poet laureate Tate ","NAHUM"
"28","Cut corners ","STINTED"
"29","Fishy idea? ","THOUGHTOFSCHOOL"
"30","Surfeit ","SATIATE"
"31","Artificial, after ""in"" ","VITRO"
"32","Morales in movies ","ESAI"
"33","Evangelist's imperative ","REPENT"
"34","Word with big or blue ","CHEESE"
"35","Sticks in pits ","BATONS"
"36","What a brass band has? ","PLENTYOFHORN"
"37","Milldam ","WEIR"
"38","Factor in protein synthesis ","RNA"
"39","Twix candy maker ","MARS"
"40","Barre room bend ","PLIE"
"41","When the prisoners will escape? ","DAYOFBREAK"
"42","Short ","SHY"
"43","Moving targets? ","PREY"
"44","St. Louis sked abbr. ","CST"
"45","""The Simpsons"" saxophonist ","LISA"
"46","Sob syllable ","HOO"
"47","Jazz singer Anita ","ODAY"
"48","Bust, of a sort ","RAID"
"49","Immediately ","STAT"
"50","Pencil-sharpening problem? ","NORETURNOFPOINT"
"51","Part of a black suit ","SPADE"
"52","Like the music in ""Turkey in the Straw"" ","ANIMATO"
"53","Flute competition, e.g.? ","WAROFTHEWINDS"
"54","Popular modern exercise system ","PILATES"
"55","Ordered group of numbers in math ","NTUPLE"
"56","Driving areas ","RANGES"
"57","Choral group ","TENORS"
"58","Approvals ","YESSES"
"59","Wool source ","ANGORA"
"60","Supply for a cappuccino machine ","LATTE"
"61","""I Love Lucy"" role ","ETHEL"
"62","Cooking method ","STEAM"
"63","As recently as ","ONLY"
"64","Opposite of paleo- ","NEO"
"65","Capital of Minorca ","MAHON"
"66","One who uses words in ways opposite of their literal meaning ","IRONIST"
"67","Southpaw's side ","LEFT"
"68","Actress Suzanne ","SOMERS"
"69","Actress Stewart ","ALANA"
"70","Undergarment ","PANTY"
"71","It flies through barrels ","AMMO"
"72","Slip-on shoe ","LOAFER"
"73","Made, as money ","MINTED"
"74","___ fever (annual February/March phenomenon) ","OSCAR"
"75","Attempt ","STAB"
"76","Show's partner ","TELL"
"77","Scottish refusal ","NAE"
"78","Immune system lymphocytes ","TCELLS"
"79","Smooth transition ","SEGUE"
"80","Direct elsewhere ","REFER"
"81","Chain hotel, for short ","HOJO"
"82","Walking like a peacock ","ASTRUT"
"83","Line before a reception ","IDO"
"84","Silas of the Continental Congress ","DEANE"
"85","Follower of lop or dog ","EARED"
"86","Water whirl ","EDDY"
"87","Hauls ","LUGS"
"88","Winter Olympics site after St. Moritz ","OSLO"
"89","Some white meat ","VEAL"
"90","Power overload result ","OUTAGE"
"91","Sheep's ""Sheesh!"" ","BAA"
"92","Insert ","ADD"
"93","Tiny plant part ","ROOTLET"
"94","Cartage company, e.g. ","REMOVER"
"95","Cold, in Colombia ","FRIO"
"96","Pro ___ ","BONO"
"97","They may be seen with snowballs ","MITTENS"
"98","L.B.J.'s veep ","HHH"
"99","Eccentric ","NUT"
"100","Eccentric ","SCREWY"
"101","Even if, briefly ","THO"
"102","Charades gesture, e.g. ","HINT"
"103","Like Cheerios ","OATY"
"104","Ogres ","FIENDS"
"105","Fleet, Wall, etc.: Abbr. ","STS"
"106","Psalms interjection ","SELAH"
"107","Mocking behavior ","APERY"
"108","Resentful ","SORE"
"109","Wife in ""Finnegans Wake"" ","ANNA"
"110","Author Dinesen ","ISAK"
"111","Tach readings, for short ","RPMS"
"112","___-Town (Midwest hub) ","CHI"
"113","Furrow maker ","HOE"
"114","Having two equal lobes ","BIFID"
"115","Financial wheeler-dealers, briefly ","ARBS"
"116","Unstop, poetically ","OPE"
"117","Take, as an airline ","FLYON"
"118","Crude stone artifact ","EOLITH"
"119","To a small degree ","ATRIFLE"
"120","Hoarse ","RASPING"
"121","Vichyssoise ingredient ","POTATO"
"122","Computer networking device ","ROUTER"
"123","Virile one ","HEMAN"
"124","Soft ","DOWNY"
"125","Suffer ___ worse than death ","AFATE"
"126","New kitties? ","ANTES"
"127","Letter after sierra, in radio lingo ","TANGO"
"128","Viper ","ADDER"
"129","""The Gondoliers"" girl ","TESSA"
"130","Afternoon treat, maybe ","NAP"
"131","""Let me sleep ___"" ","ONIT"
"132","Stir ","RILE"
"133","One of the friends on ""Friends"" ","ROSS"
"134","Unwelcome word from a surgeon ","OOPS"
"135","Whooper, e.g. ","SWAN"
"136","Grand time ","ERA"
