"","clues","answers"
"1","Third Servile War leader ","SPARTACUS"
"2","Driving ambition? ","HOLEINONE"
"3","Hero ","POBOY"
"4","How a towpath proceeds vis-à-vis a canal ","ALONGSIDE"
"5","Indication of time passing ","TICKS"
"6","Credit card come-on ","NOFEE"
"7","Certain blowup ","INSET"
"8","Fatty acid, e.g. ","ESTER"
"9","Bring up ","BROACH"
"10","Jam ","CLOGUP"
"11","Whence the expression ""mum's the word"" ","DONQUIXOTE"
"12","""Hogan's Heroes"" figure ","NAZI"
"13","Med. supplier? ","IVTUBE"
"14","Chocoholic's dessert ","MUDPIE"
"15","Christchurch native ","KIWI"
"16","Green patch ","GARDENSPOT"
"17","Half-sister of King Arthur ","ELAINE"
"18","Assuaging agents ","EASERS"
"19","Black tea from India ","ASSAM"
"20","Ninth, e.g. ","CHORD"
"21","Young vixen ","KIT"
"22","Shower accessory ","LOOFA"
"23","Courage ","STOUTNESS"
"24","Former congresswoman nicknamed Mother Courage ","ABZUG"
"25","Louis Armstrong's ""Weather Bird"" collaborator ","EARLHINES"
"26","David who played Bosley on TV's ""Charlie's Angels"" ","DOYLE"
"27","Not willful? ","INTESTATE"
"28","Oscar-nominated western ","SHANE"
"29","Golf attire ","POLOS"
"30","Not grounded? ","ALOFT"
"31","Richards with a racket ","RENEE"
"32","Den delivery ","TIGERCUB"
"33","FAQs bit: Abbr. ","ANS"
"34","Part of a pinball machine ","COINBOX"
"35","Endure ","UNDERGO"
"36","Stays until the end of ","SEESOUT"
"37","___ disk (blind spot) ","OPTIC"
"38","Unite (with) ","JOINHANDS"
"39","Early instruction ","ABCS"
"40","One placed on a team ","YOKE"
"41","Ancestors from long, long ago ","APEMEN"
"42","Vassals ","LIEGES"
"43","Creator of Earthquake McGoon and Moonbeam McSwine ","CAPP"
"44","""The Silence of the Hams"" director Greggio ","EZIO"
"45","Become less of a person? ","DIET"
"46","Bank manager? ","DIKE"
"47","One of his lost works is ""Medea"" ","OVID"
"48","Container abbr. ","NTWT"
"49","Supply of arrows ","QUIVERFUL"
"50","Turns up ","UNEARTHS"
"51","Soviet premier Kosygin ","ALEKSEI"
"52","New Brunswick's river ","RARITAN"
"53","Skew ","DISTORT"
"54","Sometime sampler stitching ","ADAGE"
"55","Municipal dept. ","SANIT"
"56","Touristy Tuscany town ","SIENA"
"57","Thing worth keeping ","ASSET"
"58","Tricky shot ","MASSE"
"59","Outfitted ","CLAD"
"60","Great Depression figure ","HOBO"
"61","Like slime ","OOZY"
"62","Cousin of -let ","ULE"
