"","clues","answers"
"1","Othello, for one ","MOOR"
"2","Indian prince ","RAJAH"
"3","___ no. (bank info) ","ACCT"
"4","Helper ","AIDE"
"5","Like a gymnast ","AGILE"
"6","Became tattered ","WORE"
"7","Trudge ","PLOD"
"8","King portrayer on stage and screen ","YULBRYNNER"
"9","Neighbor of Israel ","SYRIA"
"10","Sailing ","ATSEA"
"11","Suffix with hotel ","IER"
"12","Carte starter ","ALA"
"13","Deceptive ","TRICKY"
"14","Spokesperson who liked ""wild hickory nuts"" ","EUELLGIBBONS"
"15","Co. with a plant ","MFR"
"16","Tennis serving whiz ","ACER"
"17","Brazilian dance ","SAMBA"
"18","State of mind ","MOOD"
"19","Speeder's bane ","RADAR"
"20","Wine label info ","YEAR"
"21","Silk-producing region ","ASSAM"
"22","""Shake a leg!"" ","MOVE"
"23","Baseball stat. ","RBI"
"24","Annual winter celebration ","YULEFESTIVAL"
"25","Sweater material ","ANGORA"
"26","Shelley's ""___ Skylark"" ","TOA"
"27","Goose pimples producer ","BOO"
"28","Fluster ","ADDLE"
"29","Looks at lustfully ","OGLES"
"30","Possible comment before an embarrassing admission ","YOULLLAUGH"
"31","Give marks to ","RATE"
"32","Army NCO ","SSGT"
"33","Ventriloquist Bergen ","EDGAR"
"34","Book before Nehemiah ","EZRA"
"35","Burpee unit ","SEED"
"36","Not just words ","DEEDS"
"37","One taking a gander ","EYER"
"38","Cartographic products ","MAPS"
"39","Like unwashed hair, maybe ","OILY"
"40","Scent ","ODOR"
"41","Phone feature ","REDIAL"
"42","Beam of light ","RAY"
"43","Lago contents ","AGUA"
"44","Reject, as a beau ","JILT"
"45","Priestly wear ","ALBS"
"46","Regarding this point ","HERETO"
"47","Barley bristle ","AWN"
"48","Like highway traffic markers ","CONIC"
"49","Rural swimming place ","CREEK"
"50","Robe fabric ","TERRY"
"51","Tall tales ","YARNS"
"52","Everybody ","ALL"
"53","Petri dish filler ","AGAR"
"54","Brit's exclamation ","ISAY"
"55","Some streaking lights, briefly ","UFOS"
"56","Ardent love ","EROS"
"57","Start of Caesar's boast ","ICAME"
"58","___ roses ","BEDOF"
"59","Atlanta player ","BRAVE"
"60","""Jeopardy!"" creator ___ Griffin ","MERV"
"61","Rum-soaked cake ","BABA"
"62","Seed covering ","ARIL"
"63","Belafonte song catchword ","DAYO"
"64","Musical mark ","REST"
"65","Many a commissioned artwork ","MURAL"
"66","Served, as soup ","LADLED"
"67","Unduly ","TOO"
"68","""You have my support"" ","IAGREE"
"69","Bottomless chasm ","ABYSS"
"70","Lasso part ","NOOSE"
"71","Overcharge ","GOUGE"
"72","Miami-___ County ","DADE"
"73","Winter Olympics sport ","LUGE"
"74","Quaint cry of horror ","EGAD"
"75","Do-nothing ","LAZY"
"76","Raison d'___ ","ETRE"
"77","Burn ","SEAR"
"78","Old Ford model ","LTD"
"79","Mins. and mins. ","HRS"
