"","clues","answers"
"1","At most ","TOPS"
"2","Peter the Great, for one ","TSAR"
"3","Take out ","REMOVE"
"4","Orchestra tuner ","OBOE"
"5","Smart, in a way ","HURT"
"6","Turkish inn ","IMARET"
"7","Frequent ""S.N.L."" role for Beck Bennett ","MIKEPENCE"
"8","Category in pitching's Triple Crown, in brief ","ERA"
"9","Exam for a wannabe A.D.A. ","LSAT"
"10","Piolet, e.g. ","ICEAX"
"11","Surveying unit ","ACRE"
"12","Like two-thirds of Fibonacci numbers ","ODD"
"13","Microwaves ","ZAPS"
"14","Flatow of public radio ","IRA"
"15","Major-league manager Kapler ","GABE"
"16","Do some lexicography ","DEFINE"
"17","Sicken with sweetness ","CLOY"
"18","A barb might cause it to deflate ","EGO"
"19","When to take a foliage tour ","FALL"
"20","Liberty Mutual commercial mascot ","EMU"
"21","Sounds at pounds ","ARFS"
"22","""Same"" ","METOO"
"23","Senate rebuke ","ETTU"
"24","Black ___ ","OPS"
"25","Casual ristorante ","TRATTORIA"
"26","U.S. Navy builder ","SEABEE"
"27","Ticked off ","SORE"
"28","Dolly's last name in ""Hello, Dolly!"" ","LEVI"
"29","Whispered name in ""The Raven"" ","LENORE"
"30","Sue Monk ___, author of ""The Secret Life of Bees"" ","KIDD"
"31","Pull a fast one on ","FOOL"
"32","End of the quote ","ANSWER"
"33","Very short time ","TRICE"
"34","Suckerfish that attaches itself to sharks ","REMORA"
"35","Line in an old series of Apple commercials ","IMAMAC"
"36","N.Y.S.E. listing: Abbr. ","CORP"
"37","Was verklempt from pride ","KVELLED"
"38","What members of the Church of the SubGenius parody religion claim to be descended from ","YETIS"
"39","Piece that often includes a D.O.B. ","OBIT"
"40","Raw fish dish ","POKE"
"41","Start of an idea ","SEED"
"42","From that place ","THENCE"
"43","Arizona State University mascot ","SUNDEVIL"
"44","Compass creation ","ARC"
"45","GPS calculation: Abbr. ","RTE"
"46","Careful effort ","PAINS"
"47","Coral reef ","CAY"
"48","Sleekly designed, for short ","AERO"
"49","See through? ","XRAY"
"50","Good eggs? ","ROE"
"51","Rap's Lil ___ Vert ","UZI"
"52","Saw print ","RAN"
"53","Modern pentathlon event ","EPEE"
"54","It's called ""le jour J"" in France ","DDAY"
"55","Start of an idea ","GERM"
"56","Palindromist Jon of ""Sit on a Potato Pan, Otis!"" ","AGEE"
"57","Shipbuilding place ","BOATYARD"
"58","Chicago transports ","ELS"
"59","Winter malady ","FLU"
"60","Mongrel ","CUR"
"61","Openly disregard ","FLOUT"
"62","""Rent"" role for Idina Menzel ","MAUREEN"
"63","Plundered ","LOOTED"
"64","Go (for) ","RETAIL"
"65","Biblical verb ending ","ETH"
"66","Rare weather phenomenon that's white, unlike its colorful cousin ","FOGBOW"
"67","Area of expertise ","SPHERE"
"68","One of the subjects of the book ""War of the Currents"" ","TESLA"
"69","Helm ","STEER"
"70","Driving test, of a sort ","GOLF"
"71","Cookie with creme ","OREO"
"72","DVR brand ","TIVO"
"73","Johns, to Scots ","IANS"
"74","Disapproving sound ","TSK"
"75","Lyon king ","ROI"
