"","clues","answers"
"1","Secretarial jottings: Abbr. ","APPTS"
"2","Lee with an Oscar ","ANG"
"3","It's held in a hold ","CARGO"
"4","""The Rain in Spain"" composer ","LOEWE"
"5","Pal of Eeyore ","ROO"
"6","___ the hole ","ACEIN"
"7","Stage part ","APRON"
"8","Cooperation roadblock ","EGO"
"9","Provocative military move, briefly ","NTEST"
"10","Quest for a stereotypical Jewish mother? ","MISSIONOFGUILT"
"11","A tiny bit ","ONEIOTA"
"12","Prefix with -cide ","ECO"
"13","What the dry cleaner might say after losing a garment? ","DRESSUNKNOWN"
"14","Recesses ","APSES"
"15","Characters in a frat house? ","PSIS"
"16","Author who inspired a Baltimore team's nickname ","POE"
"17","Stuns ","ZAPS"
"18","Setting of many a Stephen King novel ","MAINE"
"19","Bathe ","LAVE"
"20","Results of oogenesis ","OVA"
"21","Freeman's opposite ","SERF"
"22","Having a bottom ","SOLED"
"23","Reactions to poetry? ","VERSEEFFECTS"
"24","Check-box option ","YES"
"25","""Huh ...?!"" ","WHATTHE"
"26","Stock at hardware stores and garden shops ","BULBS"
"27","Spigot holder ","URN"
"28","Stack, in a way ","LAYER"
"29","Running rampant ","ARIOT"
"30","Kind of nut ","LUG"
"31","Cause of a food safety warning ","ECOLI"
"32","___ Park ","MENLO"
"33","George Strait's ""All My ___ Live in Texas"" ","EXS"
"34","Packed ","DENSE"
"35","Make a brief call ","POPIN"
"36","By itself ","PERSE"
"37","Stories often have them ","TWOSIDES"
"38","Promgoers ","SENIORS"
"39","Some rings ","ARENAS"
"40","Scrubbed ","NOGO"
"41","Anachronism, e.g. ","GOOF"
"42","Sound stage shout ","ACTION"
"43","Draw (in) ","REEL"
"44","Heart ","GIST"
"45","Home of Bruce Peninsula Natl. Park ","ONT"
"46","Suffix with Capri ","OTE"
"47","Spirit ","GENIE"
"48","Spruce (up) ","SPIFF"
"49","Org. with many captains ","USN"
"50","Word with black or fire ","OPAL"
"51","Knitted ","WOVE"
"52","Lack ","NEED"
"53","Sea of ___ between Russia and Ukraine ","AZOV"
"54","Tar, maybe ","PAVE"
"55","Duke it out ","SPAR"
"56","It might mean ""I have to go out!"" ","ARF"
"57","Was shamed ","LOSTFACE"
"58","Apparently does ","SEEMSTO"
"59","Not going anywhere ","STALLED"
"60","Sign ","SYMBOL"
"61","Wealthy TV family ","EWINGS"
"62","Chinese tea ","CHA"
"63","Wear for a moment ","TRYON"
"64","They can be spiked ","HEELS"
"65","Like some coincidences ","EERIE"
"66","Solution ","CURE"
"67","""Thirtysomething"" actor ","OLIN"
"68","Call the shots ","RULE"
"69","Heart ","CRUX"
"70","""Pow!"" ","BAM"
