"","clues","answers"
"1","""Macbeth"" quintet ","ACTS"
"2","Distort ","SKEW"
"3","Place for a mirrored ball ","DISCO"
"4","Smith Brothers unit ","DROP"
"5","Actress Spelling ","TORI"
"6","Poland Spring competitor ","EVIAN"
"7","Object of a classic pursuit ","HOLYGRAIL"
"8","Rice University mascot ","OWL"
"9","The life of ___ ","RILEY"
"10","Tee off ","ANGER"
"11","S. & L. offerings ","CDS"
"12","Lupino of ""High Sierra"" ","IDA"
"13","Elvis or Fabian, once ","IDOL"
"14","Childbirth ","BLESSEDEVENT"
"15","Kind of wool or drum ","STEEL"
"16","Some drafts ","ALES"
"17","Rocky pinnacle ","TOR"
"18","Didn't give way ","HELD"
"19","Eric Clapton classic ","LAYLA"
"20","Jim-dandy ","AONE"
"21","Before, to Burns ","ERE"
"22","Haughty pose ","AIRS"
"23","Tack on ","ANNEX"
"24","Hellish literary work ","DIVINECOMEDY"
"25","Aardvark's meal ","ANTS"
"26","Brian of Roxy Music ","ENO"
"27","Shriver of tennis ","PAM"
"28","Photo finish ","MATTE"
"29","Family name at Indy ","UNSER"
"30","In need of salting, perhaps ","ICY"
"31","Little green man ","ALIEN"
"32","You can't touch this ","SACREDCOW"
"33","Embellish ","ADORN"
"34","Deer sir ","STAG"
"35","Gumbo ingredient ","OKRA"
"36","Heavenly gift ","MANNA"
"37","___-poly ","ROLY"
"38","Part of MOMA's address ","NYNY"
"39","Kind of committee ","ADHOC"
"40","Jam-pack ","CROWD"
"41","Trucker's expense ","TOLLS"
"42","Le Carré character ","SPY"
"43","Big step ","STRIDE"
"44","Eucalyptus-eating animals ","KOALAS"
"45","Iroquoian Indian ","ERIE"
"46","Cunning ","WILY"
"47","Chekhov's first play ","IVANOV"
"48","Playing card without a match ","SINGLETON"
"49","Blanchett of ""Elizabeth"" ","CATE"
"50","___ close to schedule ","ONOR"
"51","Give the third degree ","GRILL"
"52","Brainstorm ","IDEA"
"53","Fourposter, e.g. ","BED"
"54","Final authority ","SAYSO"
"55","Wright wing? ","ELL"
"56","Poor dog's portion ","NONE"
"57","""Jurassic Park"" beast, for short ","TREX"
"58","Get rid of ","SHED"
"59","Hatcher of ""Lois & Clark"" ","TERI"
"60","One mile, for Denver ","ELEVATION"
"61","Golf positions ","LIES"
"62","Compass creation ","ARC"
"63","""___ Given Sunday"" ","ANY"
"64","One of a bug's pair ","ANTENNA"
"65","Be nuts over ","ADORE"
"66","Trainee or detainee ","INTERN"
"67","Peyote ","MESCAL"
"68","Hard to please ","PICKY"
"69","Squirreled-away item ","ACORN"
"70","Sinatra classic ","MYWAY"
"71","Hat-tipper's word ","MAAM"
"72","""Betsy's Wedding"" star ","ALDA"
"73","The Beatles' ""Back in the ___"" ","USSR"
"74","Cold war winner ","NATO"
"75","Mafia figure ","DON"
