"","clues","answers"
"1","Shells, for short ","AMMO"
"2","""Not on ___!"" ","ABET"
"3","Mark left by Zorro? ","SCAR"
"4","Instrument for an étude ","PIANO"
"5","Pre-stereo ","MONO"
"6","Dramatic entrance announcement ","TADA"
"7","Blooper ","ERROR"
"8","Verve ","BRIO"
"9","Hertz rival ","AVIS"
"10","Little guy getting the third degree? ","GRILLEDSHRIMP"
"11","Wee, to Burns ","SMA"
"12","""Gosh!"" ","GEE"
"13","Kind of crew ","MOTLEY"
"14","Neatly combed curmudgeon? ","CURRIEDCRAB"
"15","Hunter in the night sky ","ORION"
"16","Lamp type ","HALOGEN"
"17","Filmmaker Jacques ","TATI"
"18","___ Penh, Cambodia ","PNOM"
"19","Ropes, as a dogie ","LASSOES"
"20","Cartoon ""Mr."" ","MAGOO"
"21","Gambling locale for the taciturn? ","CLAMSCASINO"
"22","French dramatist Antonin ___ ","ARTAUD"
"23","Sounds from Santa ","HOS"
"24","Fishing aid ","NET"
"25","Bright-red unglazed china? ","LOBSTERBISQUE"
"26","They may clash in business ","EGOS"
"27","Shower ","RAIN"
"28","Addicts ","USERS"
"29","Letter for Gandalf ","RUNE"
"30","Tied ","EVEN"
"31","Sign up ","ENROL"
"32","Caddie's bagful ","TEES"
"33","Withhold, as funds ","DENY"
"34","Concerning ","ASTO"
"35","Mimic ","APE"
"36","Russian space station ","MIR"
"37","Tequila drink ","MARGARITA"
"38","___ about (circa) ","ONOR"
"39","Sauntered ","AMBLED"
"40","Word with crashing or tidal ","BORE"
"41","Sir Geraint's wife ","ENID"
"42","Like Cinderella's slipper, to her stepsisters ","TOOSMALL"
"43","Jump involuntarily ","START"
"44","Quibble ","CAVIL"
"45","""...can you spare ___?"" ","ADIME"
"46","Grating ","RASPY"
"47","Beginning ","ORIGIN"
"48","Jeans brand ","LEE"
"49","Tramp ","HOBO"
"50","Robert Burns, for one ","SCOT"
"51","Subway artwork ","MURAL"
"52","Louis-Philippe and others ","ROIS"
"53","Gulf ","CHASM"
"54","""Yay, team!"" ","RAH"
"55","Train V.I.P.'s ","ENGINEERS"
"56","Nary a soul ","NOONE"
"57","Fused ","SOLDERED"
"58","No longer worth discussing ","MOOT"
"59","Hare's tail ","SCUT"
"60","Poe's ""The ___ of the Red Death"" ","MASQUE"
"61","Climb, in a way ","SHINNY"
"62","On the qui vive ","ALERT"
"63","Scamp ","ROGUE"
"64","Dinner leftover for Bowser ","TBONE"
"65","Donkeys ","ASSES"
"66","Carry on ","RAVE"
"67","""Très ___!"" ","BIEN"
"68","Annapolis sch. ","USNA"
"69","Twaddle ","ROT"
"70","___-pitch softball ","SLO"
