"","clues","answers"
"1","Snack product once owned by General Mills ","SLIMJIM"
"2","Like many a yoga master ","LIMBER"
"3","Words from one preparing to knock back a few ","LINEEMUP"
"4","Just think of something ","IDEATE"
"5","FedEx Office alternative ","UPSSTORE"
"6","Four of a kind, say ","TETRAD"
"7","The ""Black Paintings"" and others ","GOYAS"
"8","Temple offering: Abbr. ","DEG"
"9","Checkout choice ","DEBIT"
"10","Big biceps, slangily ","GUNS"
"11","Very fine example ","JEWEL"
"12","Spot for a slicer ","DELI"
"13","Without a script, briefly ","OTC"
"14","Get pooped ","TIREOUT"
"15","Letters for a proof reader ","QED"
"16","Woman of the world? ","MOTHERNATURE"
"17","Cherished by ","DEARTO"
"18","Things kept in bottles ","GENIES"
"19","Squiggly musical symbols ","QUARTERRESTS"
"20","Dr. Jekyll creator's inits. ","RLS"
"21","Tenor part in Donizetti's ""Don Pasquale"" ","ERNESTO"
"22","""There is no ___ higher than truth"": Gandhi ","GOD"
"23","Nickname for a man whose name means ""merciful"" ","CLEM"
"24","Ava DuVernay film subject ","SELMA"
"25","Beverage brand with a lizard logo ","SOBE"
"26","Stuff in a den, once ","OPIUM"
"27","Skater Babilonia ","TAI"
"28","Dive ","SWOOP"
"29","One getting in on the hustle? ","DANCER"
"30","""That was nice!"" ","ILIKEDIT"
"31","Choice word ","EITHER"
"32","Diabolical ","DEVILISH"
"33","Beaks ","SNOOTS"
"34","""How can I say no?!"" ","YESLETS"
"35","Comics character with a pug nose ","SLUGGO"
"36","Golfer's near miss ","LIPOUT"
"37","Together ","INSYNC"
"38","Features of Hopi lands in Arizona ","MESAS"
"39","Dashes (off) ","JETS"
"40","Start of some thoughts shared on social media ","IMO"
"41","Informal name for Vespa mandarinia ","MURDERHORNET"
"42","Blasted ","LIT"
"43","Tagged, for short ","IDED"
"44","Handed (out) ","METED"
"45","Occasion for smoking ","BARBEQUE"
"46","Amazon and others ","ETAILERS"
"47","Reason not to go swimming in the ocean ","REDTIDE"
"48","Itsy-bitsy ","PEEWEE"
"49","Long-running fictional hero who made his debut in ""Call for the Dead"" ","GEORGESMILEY"
"50","Heebie-jeebies ","JITTERS"
"51","Anti-insomnia drug ","LUNESTA"
"52","Dessert you might be ""liable"" to eat? ","TORTE"
"53","Relative of molto, in music ","TANTO"
"54","Calendar abbr. ","MAR"
"55","Quaint agreement ","TIS"
"56","Slight headache, maybe ","DULLPAIN"
"57","Gradually become familiar with ","EASEINTO"
"58","Things scanned nowadays ","QRCODES"
"59","Put down again, as tiles ","RELAID"
"60","It's a treat ","GOODIE"
"61","One found among the reeds ","OBOIST"
"62","Bathymetry measurements ","DEPTHS"
"63","A lot ","MUCHO"
"64","Peachy ","SWELL"
"65","Cross ","MEET"
"66","Makes tracks, in a way ","SKIS"
"67","""___ known rivers"" (start of a Langston Hughes poem) ","IVE"
