"","clues","answers"
"1","Luciano Pavarotti, e.g. ","TENOR"
"2","Bomb ","FLOP"
"3","Lip-balm target ","CHAP"
"4","Addis ___ ","ABABA"
"5","Gift for a diva ","ROSE"
"6","Moneyed one ","HAVE"
"7","Candlestick maker? ","RAYOFLIGHT"
"8","Ever's partner ","ANON"
"9","Like some inspections ","ONSITE"
"10","Mukluk material ","SEALSKIN"
"11","Nintendo rival ","SEGA"
"12","Tankard filler ","ALE"
"13","Laudatory lines ","ODE"
"14","Seductresses ","MANTRAPS"
"15","Narcissist's love ","SELF"
"16","He floated ""like a butterfly"" ","ALI"
"17","Sports buff's memorization ","STATS"
"18","Post-op time ","REHAB"
"19","Mugger subduer ","MACE"
"20","Give an address ","ORATE"
"21","It's a long story ","SAGA"
"22","Spot often struck by a snake ","ANKLE"
"23","Snake, to Medusa ","TRESS"
"24","""Am ___ a roll!"" ","ION"
"25","Portraitists' purchases ","OILS"
"26","Power up, as an old battery ","RECHARGE"
"27","Pound sound ","ARF"
"28","Schlep ","LUG"
"29","Sound of a tuned engine ","PURR"
"30","Within reach, as a solution ","GETTABLE"
"31","State of confusion ","DITHER"
"32","Annual theater award ","OBIE"
"33","Chef? ","BILLOFFARE"
"34","Winter coating ","RIME"
"35","Warhol pal ___ Sedgwick ","EDIE"
"36","Oral Roberts University site ","TULSA"
"37","Yemeni port ","ADEN"
"38","Student overseer ","DEAN"
"39","Hypnotist's word ","SLEEP"
"40","South Seas food staple ","TARO"
"41","Israel's Abba ","EBAN"
"42","Some floor votes ","NAYS"
"43","Double-reed player ","OBOIST"
"44","Some river travelers ","RAFTERS"
"45","Busy night at a bar: Abbr. ","FRI"
"46","Old cabin materials ","LOGS"
"47","Milo of ""The Verdict"" ","OSHEA"
"48","Parts of bloomers ","PETALS"
"49","Cartoonist Addams, for short ","CHAS"
"50","Barber? ","HANKOFHAIR"
"51","Steer clear of ","AVOID"
"52","Rigatoni relative ","PENNE"
"53","Smooth, musically ","LEGATO"
"54","Groucho-type look ","LEER"
"55","In pieces ","APART"
"56","Doll's cry ","MAMA"
"57","Conservative Keyes ","ALAN"
"58","Watchmaker? ","NICKOFTIME"
"59","Brenda of the comics ","STARR"
"60","""___ Misérables"" ","LES"
"61","Pricey ","STEEP"
"62","Bug-eyed ","AGOG"
"63","Ruination ","BANE"
"64","""Boola Boola"" collegian ","ELI"
"65","Portuguese monetary unit ","ESCUDO"
"66","Actress Raines ","ELLA"
"67","Old-time impositions of penance ","SHRIFTS"
"68","Came off the bench (for) ","SUBBED"
"69","Like a literary Dodger ","ARTFUL"
"70","Prefix with phobia ","AGORA"
"71","Make another offer ","REBID"
"72","Fly smoothly ","GLIDE"
"73","Archie or Jughead ","TEEN"
"74","Director Kazan ","ELIA"
"75","In fine fettle ","HALE"
"76","Irish Gaelic ","ERSE"
"77","Swing a scythe ","REAP"
"78","Gridiron great Dawson ","LEN"
