"","clues","answers"
"1","Intensifies, with ""up"" ","AMPS"
"2","Record ","DISC"
"3","Sots' spots ","PUBS"
"4","Of the flock ","LAIC"
"5","Composer ___ von Webern ","ANTON"
"6","About ","INRE"
"7","Without delay ","ATTHEDROPOFAHAT"
"8","Oil source ","SHALE"
"9","""On This Night of a Thousand Stars"" musical ","EVITA"
"10","Young ___ ","UNS"
"11","It follows a starter ","ENTREE"
"12","Tuesday, in Tours ","MARDI"
"13","""Be patient!"" ","KEEPYOURSHIRTON"
"14","Riviera season ","ETE"
"15","Caregivers, for short ","RNS"
"16","Resembling ","ALA"
"17","Agrees to ","ACCEPTS"
"18","""Who has an answer?"" ","ANYBODY"
"19","Digital feature ","TOE"
"20","Put on ","ADD"
"21","Misery ","WOE"
"22","In charge ","WEARINGTHEPANTS"
"23","Colonial John ","ALDEN"
"24","They may be red ","ALERTS"
"25","Runny nose cause ","FLU"
"26","Relating to tissue ","TELAR"
"27","Trip planner's aid ","ATLAS"
"28","Stepped in for another ","FILLEDONESSHOES"
"29","Mother of Apollo ","LETO"
"30","___ voce (softly) ","SOTTO"
"31","Gas station adjunct ","MART"
"32","Old station name ","ESSO"
"33","New Mexico skiing locale ","TAOS"
"34","Book after Joel ","AMOS"
"35","""'Tis a pity"" ","ALAS"
"36","S.A.T. part ","MATH"
"37","Sandwich bread ","PITA"
"38","Tote, slangily ","SCHLEP"
"39","""Dear old"" guy ","DAD"
"40","How to see ""L.A. Law"" ","INRERUNS"
"41","Livestock feeds ","STOVERS"
"42","Knockoffs ","COPIES"
"43","___ mater (brain cover) ","PIA"
"44","O.K. ","UNHURT"
"45","Becomes established ","SETSIN"
"46","""___ bad!"" ","NOT"
"47","Start of a counting-out rhyme ","EENY"
"48","G-rated ","FAMILY"
"49","Rich cakes, in Germany ","TORTEN"
"50","The Black Stallion, for one ","ARAB"
"51","Mauna ___ ","KEA"
"52","List abbr. ","ETC"
"53","Common Market letters ","EEC"
"54","Left-___ (southpaw) ","HANDER"
"55","Raison d'___ ","ETRE"
"56","Grosse ___, Mich. ","POINTE"
"57","Follow ","ADHERETO"
"58","His or her follower ","OWN"
"59","""i"" lid ","DOT"
"60","Approval ","YES"
"61","Turner city ","ATLANTA"
"62","Aren't decisive ","WAFFLE"
"63","Prestigious magazine awards ","ELLIES"
"64","Full-price payers ","ADULTS"
"65","Dumb ox ","GALOOT"
"66","Fund-raising grps. ","PTAS"
"67","Bronchodilator's target ","ASTHMA"
"68","Wynn and others ","EDS"
"69","Good earth ","LOAM"
"70","Prefix with gramme ","AERO"
"71","Fast ones, for short ","SSTS"
"72","Card game with forfeits ","LOO"
"73","""Help!"" ","SOS"
