"","clues","answers"
"1","Trace of smoke ","WISP"
"2","McEntire known as ""The Queen of Country"" ","REBA"
"3","Like aged cheddar ","SHARP"
"4","Length x width, for a rectangle ","AREA"
"5","Major monitor maker ","ACER"
"6","Flooring installer ","TILER"
"7","Engaged in some risky behavior ","SKATEDONTHINICE"
"8","""Eww, I didn't need to know that"" ","TMI"
"9","Nonnegotiable salary limit ","HARDCAP"
"10","Microphone jack, for one ","AUDIOINPUT"
"11","Sit-___ (some protests) ","INS"
"12","""Thar ___ blows!"" ","SHE"
"13","Poetic contraction that omits a ""v"" ","OER"
"14","Measure of time, in music ","BEAT"
"15","Alternative to a station wagon, in brief ","SUV"
"16","Cook for too long, say ","BURN"
"17","Chunk floating in the Arctic Ocean ","BERG"
"18","""I'm appalled!"" ","THISISANOUTRAGE"
"19","""Whose ___ Is It Anyway?"" (long-running improv show) ","LINE"
"20","Alphabetically first group in the Rock & Roll Hall of Fame ","ABBA"
"21","Curtain hanger ","ROD"
"22","Watch over, as a fire ","TEND"
"23","Agcy. for drivers ","DMV"
"24","Veer suddenly ","ZAG"
"25","Flaky fish ","COD"
"26","Be honored before burial ","LIEINSTATE"
"27","Portuguese or Spanish ","IBERIAN"
"28","French word that sounds like an English pronoun ","OUI"
"29","Enclosures for shark watchers ","CAGES"
"30","The ""R"" of I.R.L. ","REAL"
"31","Messy, semiliquid substance ","GOOP"
"32","Analyze, as ore ","ASSAY"
"33","Droops ","SAGS"
"34","""A good time ___ had by all"" ","WAS"
"35","Tick off ","IRK"
"36","Dolphin's home ","SEA"
"37","LaBelle known as ""The Godmother of Soul"" ","PATTI"
"38","Half-diameters ","RADII"
"39","Prefix with system ","ECO"
"40","Jerry's partner in ice cream ","BEN"
"41","Bespectacled cartoon aardvark ","ARTHUR"
"42","Move slightly ","STIR"
"43","Rear ","HIND"
"44","Activist who co-founded Black Lives Matter ","ALICIAGARZA"
"45","Disavow ","RECANT"
"46","Gets ready ","PREPS"
"47","Genre sometimes mixed with rap ","EMO"
"48","Word before trick or tip ","HAT"
"49","Aide: Abbr. ","ASST"
"50","""That's not true!"" ","UHUH"
"51","Appetizers sprinkled with paprika ","DEVILEDEGGS"
"52","""Awkwafina Is ___ From Queens"" (Comedy Central series) ","NORA"
"53","George Eliot or Mark Twain ","PENNAME"
"54","Letter after alpha ","BETA"
"55","Mis-enter a passcode, say ","ERR"
"56","Assemble, as a book ","BIND"
"57","___ with caution ","USE"
"58","Fella ","BUB"
"59","Greed, gluttony or sloth ","SIN"
"60","""Duh!,"" in modern slang ","OBVI"
"61","Source of milk for some cheeses ","GOAT"
"62","Relatively easy section of a jigsaw puzzle ","EDGE"
"63","Wolff who wrote ""This Boy's Life"" ","TOBIAS"
"64","Certain restaurants … or their customers ","DINERS"
"65","About, in dates ","CIRCA"
"66","Place to wear goggles ","LAB"
"67","Christmas carols ","NOELS"
"68","Take to court ","SUE"
"69","Little bit of color ","TINGE"
"70","Mother of Zeus ","RHEA"
"71","___-bitsy ","ITSY"
"72","Steaming cupful ","TEA"
"73","Make like a puppy's tail ","WAG"
"74","Smallest poodle variety ","TOY"
"75","Clod-breaking tool ","HOE"
"76","Records with only a few tracks, for short ","EPS"
