"","clues","answers"
"1","Mrs. F. Scott Fitzgerald ","ZELDA"
"2","Three-legged ___ ","RACE"
"3","Laud loudly ","RAVE"
"4","Bubbling, as hot water ","ABOIL"
"5","Panache ","ELAN"
"6","Elderly ","AGED"
"7","British runner ","LABOURCANDIDATE"
"8","Gigantic ","ENORMOUS"
"9","The Wizard of Menlo Park ","EDISON"
"10","""...___ any drop to drink"": Coleridge ","NOR"
"11","Blowout ","GALA"
"12","Northern Canadian body of water ","GREATSLAVELAKE"
"13","Urbane ","SUAVE"
"14","Polo shirt brand ","IZOD"
"15","Prattle ","GAB"
"16","Smog ","HAZE"
"17","Track athlete ","MILER"
"18","Jack of ""Dragnet"" ","WEBB"
"19","Lowest bill ","ONE"
"20","Zola tale ","NANA"
"21","Trivial Pursuit's ___ Edition ","GENUS"
"22","Entrepreneur's funds ","WORKINGCAPITAL"
"23","""And Then There Were ___"" ","NONE"
"24","Charged particle ","ION"
"25","Photog's flash ","STROBE"
"26","Overconfidence ","SMUGNESS"
"27","Victor Hugo novel, with ""The"" ","TOILERSOFTHESEA"
"28","Show biz star ","IDOL"
"29","Resort near Venice ","LIDO"
"30","Taken ___ (surprised) ","ABACK"
"31","Putrefies ","ROTS"
"32","Sophomore, e.g. ","YEAR"
"33","Cheese nibbler ","MOUSE"
"34","Noted Israeli diplomat ","EBAN"
"35","Western wolf ","LOBO"
"36","Designer Christian ","DIOR"
"37","Wellesley grads ","ALUMNAE"
"38","Happens again ","RECURS"
"39","""What a shame!"" ","ALAS"
"40","Dismiss, in slang ","CAN"
"41","Attempt ","ENDEAVOR"
"42","Tire type ","RADIAL"
"43","""It's ___!"" (""Groovy!"") ","AGAS"
"44","Presidential no ","VETO"
"45","Nirvana ","EDEN"
"46","Plant anchor ","ROOT"
"47","Waited around ","IDLED"
"48","Steady look ","GAZE"
"49","Organic fertilizer ","GUANO"
"50","Home wrecker ","RAZER"
"51","Genesis lady ","EVE"
"52","Spring bloom ","LILAC"
"53","Gemini rocket stage ","AGENA"
"54","Afghan capital ","KABUL"
"55","Recedes ","EBBS"
"56","Third place at Belmont ","SHOW"
"57","Courteous ","MANNERLY"
"58","""Bus Stop"" playwright ","INGE"
"59","Anti-Prohibition ","WET"
"60","Weeper of myth ","NIOBE"
"61","Summery fabric ","GINGHAM"
"62","Gentle hills ","KNOLLS"
"63","Set one's sights on ","AIMFOR"
"64","Be sullen ","POUT"
"65","Commotion ","STIR"
"66","Commotion ","TODO"
"67","Haymarket Square happening ","RIOT"
"68","Fountain drink ","SODA"
"69","Biblical summit Mt. ___ ","NEBO"
"70","Jacob's twin ","ESAU"
"71","Jiffies ","SECS"
"72","Japanese tipple ","SAKE"
"73","""Sprechen ___ Deutsch?"" ","SIE"
