"","clues","answers"
"1","Kind of code ","ZIP"
"2","Krypton, e.g. ","PLANET"
"3","Did the crawl, say ","SWAM"
"4","Eddie Cantor's wife ","IDA"
"5","Treat with carbon dioxide ","AERATE"
"6","Yearn ","PINE"
"7","Easter preceder? ","NOR"
"8","Fair fare ","COTTONCANDY"
"9","""Downtown"" singer Petula ","CLARK"
"10","One of five ","SENSE"
"11","Rap's Dr. ___ ","DRE"
"12","Smile broadly ","BEAM"
"13","Daydreamer ","WOOLGATHERER"
"14","The lot ","ALL"
"15","Film star Flynn ","ERROL"
"16","Shakers and others ","SECTS"
"17","X-ray vision blocker ","LEAD"
"18","Fuzzy fruits ","KIWIS"
"19","""Beat it!"" ","SHOO"
"20","Short-straw drawer ","LOSER"
"21","Artery problems ","CLOTS"
"22","Barley bristle ","AWN"
"23","Well-to-do ","SILKSTOCKING"
"24","Freshman language course ","LATINI"
"25","Early late-night host ","PAAR"
"26","Verdi's ""___ tu"" ","ERI"
"27","Genesis ","START"
"28","Polk's predecessor ","TYLER"
"29","Something up the sleeve? ","ACE"
"30","___-European ","INDO"
"31","More than dislike ","LOATHE"
"32","Joanne of ""Abie's Irish Rose"" ","DRU"
"33","This-and-that dish ","STEW"
"34","Assumes, as a character ","ENDUES"
"35","""Uh-huh"" ","YUP"
"36","Galvanizing metal ","ZINC"
"37","Golden calf ","IDOL"
"38","Some plane curves ","PARABOLAS"
"39","Parcel ","PACKAGE"
"40","Gorcey of the Dead End Kids ","LEO"
"41","Some are performing ","ARTS"
"42","Hoopster Archibald ","NATE"
"43","Harrow rival ","ETON"
"44","More uptight ","TENSER"
"45","Where to sweat it out? ","SPA"
"46","Saxes, trumpets and such ","WINDS"
"47","""The Giant"" of wrestling ","ANDRE"
"48","Mobster Lansky ","MEYER"
"49","Largest asteroid ","CERES"
"50","Bro., e.g. ","REL"
"51","God of war ","ARES"
"52","Washington's Vietnam Memorial, e.g. ","WALL"
"53","Grocery stick ","OLEO"
"54","Halloween option ","TRICK"
"55","Is helpless with laughter ","HOWLS"
"56","George or T. S. ","ELIOT"
"57","Gavel wielder ","CHAIRLADY"
"58","Burg ","TOWN"
"59","Psalm ","SONG"
"60","Lucy's partner ","DESI"
"61","Cop's cry ","STOP"
"62","Dentist's directive ","RINSE"
"63","Criticizes harshly ","SCATHES"
"64","Teensy ","LITTLE"
"65","Mary ___ cosmetics ","KAY"
"66","Durable trousers ","LEVIS"
"67","Don't exist ","ARENT"
"68","España has one ","TILDE"
"69","Like ___ of bricks ","ATON"
"70","Motorway ","ROAD"
"71","South African Peace Nobelist ","TUTU"
"72","Neutral color ","ECRU"
"73","Start another hitch ","REUP"
"74","""I do,"" for one ","VOW"
"75","Friend of Fidel ","CHE"
