"","clues","answers"
"1","Elba or Capri ","ISLE"
"2","Pleasant, weatherwise ","BALMY"
"3","Measure of sugar: Abbr. ","TBSP"
"4","Reduction of sugar intake, e.g. ","DIET"
"5","Trojan War epic ","ILIAD"
"6","Pro ___ (proportionately) ","RATA"
"7","Where sad trash collectors get together? ","INTHEDUMPS"
"8","Savings options for the golden yrs. ","IRAS"
"9","Stadium area ","TIER"
"10","Cow sound ","MOO"
"11","Mends, as socks ","DARNS"
"12","The ""P"" of PT boat ","PATROL"
"13","Put to good effect ","UTILIZE"
"14","Rock's ___ Rose ","AXL"
"15","Where future motorists get together? ","DOWNTHEROAD"
"16","Architect I. M. ___ ","PEI"
"17","Fencer's sword ","EPEE"
"18","End of a student's e-mail address ","EDU"
"19","Living off the land? ","ASEA"
"20","Smidgen ","BIT"
"21","Org. for a Big Apple cop ","NYPD"
"22","Sir ___ McKellen ","IAN"
"23","Snap up ","GRAB"
"24","Rousing cry at a ring ","OLE"
"25","Where elderly picnickers get together? ","OVERTHEHILL"
"26","Hair spiffer-upper ","GEL"
"27","Holey brewing gadget ","TEABALL"
"28","Spa treatment that might include two cucumber slices ","FACIAL"
"29","Group of eight ","OCTAD"
"30","Cries of surprise ","OHS"
"31","Arrests ","NABS"
"32","Soul singer Redding ","OTIS"
"33","Where stranded canoeists get together? ","UPTHECREEK"
"34","Lacking company ","LONE"
"35","""I feel the same"" ","METOO"
"36","Gentleman's partner ","LADY"
"37","Basic work units ","ERGS"
"38","Colorado skiing town ","ASPEN"
"39","Yankee superslugger, to fans ","AROD"
"40","Coup leader ___ Amin ","IDI"
"41","Extra costs of smoking and drinking ","SINTAXES"
"42","""Just forget about this"" ","LETITLIE"
"43","Once-popular anesthetic ","ETHER"
"44","Offer on eBay ","BID"
"45","Grad ","ALUM"
"46","Chauffeur-driven auto ","LIMO"
"47","Plan, as an itinerary ","MAPOUT"
"48","Fabric amts. ","YDS"
"49","Preliminary test ","TRIALRUN"
"50","Hispanic neighborhood ","BARRIO"
"51","One of four for ""The Star-Spangled Banner"" ","STANZA"
"52","Got a D or better ","PASSED"
"53","Wash away, as soil ","ERODE"
"54","Conked out ","DIED"
"55","Elderly Smurf ","PAPA"
"56","Cut (off) ","LOP"
"57","French tea ","THE"
"58","Spider's creation ","WEB"
"59","Whinny ","NEIGH"
"60","Sites for military flights ","AIRBASES"
"61","Prefix with athlete ","TRI"
"62","Boo Boo's buddy in Jellystone Park ","YOGIBEAR"
"63","""Go right ahead"" ","PLEASEDO"
"64","Texas computer giant started in a dorm room ","DELL"
"65","Not much ","ATAD"
"66","Stanley Cup org. ","NHL"
"67","Actor Peter of ""Becket"" ","OTOOLE"
"68","Course taken by a plane or missile ","VECTOR"
"69","Dining ","EATING"
"70","Gets hitched in haste ","ELOPES"
"71","French president Nicolas Sarkozy's wife ","CARLA"
"72","URL starter ","HTTP"
"73","Pump or loafer ","SHOE"
"74","""Kill Bill"" co-star Thurman ","UMA"
"75","Seemingly forever ","EON"
"76","Elizabethan dramatist Thomas ","KYD"
