"","clues","answers"
"1","Tweak ","ADJUST"
"2","Bosses ","TOPDOGS"
"3","Cry from a balcony ","OROMEO"
"4","___ pork ","MOOSHU"
"5","Many a Nevada resident ","SIERRAN"
"6","Dance seen in a Lincoln Center performance of ""Don Giovanni""? ","NEWYORKMINUET"
"7","Penn State campus site ","ALTOONA"
"8","Also-___ (losers) ","RANS"
"9","Prefix with caching ","GEO"
"10","Baja's opposite ","ALTA"
"11","Author ","PENNER"
"12","""Hang on ___!"" ","AMO"
"13","Locale for a cattail ","FEN"
"14","""None of the leading sales people came in today""? ","ALLBESTAREOFF"
"15","Grandparents, typically ","DOTERS"
"16","With a wink, say ","SLILY"
"17","Berkeley campus nickname ","CAL"
"18","""You don't need to remind me"" ","IREMEMBER"
"19","Not so big ","RUNTIER"
"20","Tampa paper, briefly, with ""the"" ","TRIB"
"21","Blackmore heroine ","LORNA"
"22","Washed (down) ","HOSED"
"23","Stirrup? ","COWBOYBOOST"
"24","Tolkien creatures ","ENTS"
"25","Scarlett O'Hara's real first name ","KATIE"
"26","Voiced ","SONANT"
"27","Summer sign ","LEO"
"28","Little dipper? ","TOE"
"29","Claimed ","TAKEN"
"30","Chop ","HEW"
"31","The Mavericks, on scoreboards ","DAL"
"32","Up for grabs, as convention delegates ","INPLAY"
"33","Shriners' headwear: Var. ","FEZES"
"34","Gob ","TAR"
"35","Ending with soft or spy ","WARE"
"36","Decide to sleep in the nude? ","CASTPAJAMAS"
"37","Drink with one's pinkie up, say ","SIP"
"38","Some cats blow on them ","SAXES"
"39","Sodium ___ ","AMIDE"
"40","""Around the Horn"" cable channel ","ESPN"
"41","Summer treats ","ICEPOPS"
"42","What whitewashers apply? ","IVORYCOATS"
"43","___ Friday's ","TGI"
"44","Interlocks ","KNITS"
"45","___ acid ","CITRIC"
"46","Response to the query ""Does Ms. Garbo fist-bump?""? ","NOGRETASHAKES"
"47","Summer mo. ","JUL"
"48","Make it ","ARRIVE"
"49","Actress Polo ","TERI"
"50","Polynesian potable ","KAVA"
"51","They're often said to be fair ","MAIDENS"
"52","Love before war? ","PREMARTIALSEX"
"53","Looms ","IMPENDS"
"54","Shocking, in a way ","TASING"
"55","Leonard of literature ","ELMORE"
"56","Sting, e.g. ","BASSIST"
"57","Team that once played at Enron Field ","ASTROS"
"58","Bob Evans rival ","DENNYS"
"59","Former German chancellor Adenauer ","KONRAD"
"60","Imagine ","DREAMOF"
"61","One hit by a tuba ","LOWNOTE"
"62","Singer Grant and others ","AMYS"
"63","Prefix with -lithic ","NEO"
"64","Stuffs oneself with ","GORGESON"
"65","Shot, e.g. ","AMMO"
"66","Question that may be answered ""And how!"" ","DOI"
"67","Garfield's owner ","JON"
"68","For the most part ","USUALLY"
"69","Country star ___ Lynne ","SHELBY"
"70","""Così fan ___"" ","TUTTE"
"71","Agcy. with a list of prohibited items ","TSA"
"72","Tree whose two-word name, when switched around, identifies its product ","OILPALM"
"73","A Fonda ","PETER"
"74","Plane over Yemen, maybe ","DRONE"
"75","Thief, in Yiddish ","GANEF"
"76","Wolf (down) ","SNARF"
"77","When doubled, a number puzzle ","KEN"
"78","Credit ","ASCRIBE"
"79","""Totem and Taboo"" writer ","FREUD"
"80","Story teller ","LIAR"
"81","Judo-like exercises ","TAEBO"
"82","French beings ","ETRES"
"83","Offspring ","SCION"
"84","Town on the Hudson R. ","FTLEE"
"85","Filmmaker Allen ","IRWIN"
"86","Pipe shape ","ELBOW"
"87","Apollo target ","MOON"
"88","Bygone hand weapon ","BROADAX"
"89","Catch ","ENSNARE"
"90","Crib items ","RATTLES"
"91","Lugs ","TOTES"
"92","Like a corkscrew ","HELICAL"
"93","What Cher Bono, e.g., goes by ","ONENAME"
"94","Ceases ","STOPSIT"
"95","Soap units ","CAKES"
"96","River to the North Sea ","YSER"
"97","Artist Francisco ","GOYA"
"98","Director of the major film debuts of James Dean and Warren Beatty ","KAZAN"
"99","Not live ","TAPED"
"100","Home to Sun Devil Stadium ","TEMPE"
"101","Tickled ","HAPPY"
"102","Old Fords ","LTDS"
"103","Like Mussolini ","FASCIST"
"104","Ranks ","TIERS"
"105","Didn't miss ","WASAT"
"106","Game whose name is derived from Swahili ","JENGA"
"107","Sean Connery and others ","SCOTS"
"108","Turn brown, maybe ","SPOIL"
"109","Jazz singer Anderson ","IVIE"
"110","Busy ","OCCUPIED"
"111","Doesn't miss ","ATTENDS"
"112","Most murky ","INKIEST"
"113","It's worst when it's high ","TREASON"
"114","High and softly resonant ","SILVERY"
"115","Alex of ""Webster"" ","KARRAS"
"116","Sweet-talks ","COAXES"
"117","Southwest Africa's ___ Desert ","NAMIB"
"118","Commercial name suffix ","ORAMA"
"119","Handles ","GRIPS"
"120","Lifts ","RIDES"
"121","""___ could have told you that!"" ","EVENI"
"122","Seven: Prefix ","HEPTA"
"123","Speck ","JOT"
"124","Assns. ","ORGS"
"125","Alphabet string ","KLMN"
"126","Retired flier ","SST"
"127","Yucatán year ","ANO"
"128","Drink with a head ","ALE"
