"","clues","answers"
"1","Witches ","HAGS"
"2","""The Metamorphosis"" author ","KAFKA"
"3","Office honcho ","BOSS"
"4","Skin soother ","ALOE"
"5","Violas' neighbors in an orchestra ","OBOES"
"6","It's west of Ark. ","OKLA"
"7","""Love ___ leave it"" ","ITOR"
"8","""Hungry Like the Wolf"" singers ","DURANDURAN"
"9","Vegetarian's no-no ","REDMEAT"
"10","Actor Dick of ""Bewitched"" ","YORK"
"11","Defense acronym ","NORAD"
"12","___ cum laude ","MAGNA"
"13","Freight weight ","TON"
"14","Poet laureate Cecil Day ___ ","LEWIS"
"15","Juárez ones ","UNOS"
"16","Remove vital parts from ","GUT"
"17","Scold ","BERATE"
"18","Bullfighter ","MATADOR"
"19","Actor Cariou ","LEN"
"20","San Diego nine ","PADRES"
"21","Panhandle ","BEG"
"22","Fakir's income ","ALMS"
"23","More cagey ","SLYER"
"24","""Kidnapped"" monogram ","RLS"
"25","Eliminate ","ERASE"
"26","See eye to eye ","AGREE"
"27","Defect ","FLAW"
"28","They're far out ","APOGEES"
"29","Candy from a machine ","GUMBALL"
"30","Mr. Nastase ","ILIE"
"31","Counterfeiters' foes ","TMEN"
"32","Muslim prince ","EMEER"
"33","Hawkeye Pierce's portrayer ","ALDA"
"34","Dian Fossey subjects ","APES"
"35","British tube ","TELLY"
"36","""A bit of talcum / Is always walcum"" writer ","NASH"
"37","Tresses ","HAIR"
"38","Der ___ (Adenauer) ","ALTE"
"39","Self-righteous ","GOODYGOODY"
"40","O'Hara's ""___ and Soda Water"" ","SERMONS"
"41","Minolta rival ","KODAK"
"42","Adjoin ","ABUT"
"43","Part of F.Y.I. ","FOR"
"44","Seven-time Emmy winner Ed ","ASNER"
"45","Rascal ","BOUNDER"
"46","Green pods ","OKRA"
"47","Dross ","SLAG"
"48","Mentally sound ","SANE"
"49","Casino employee ","DEALER"
"50","Victorian, for one ","ERA"
"51","Distinguished ","NOTABLE"
"52","Parotitis ","MUMPS"
"53","Historical record ","ANNAL"
"54","Whitman College site ","WALLAWALLA"
"55","Paraphernalia ","ITEMS"
"56","Taste or touch ","SENSE"
"57","Oil alternative ","GAS"
"58","Swamp ","BOG"
"59","Wall Street news ","MERGER"
"60","TV host O'Connor ","DES"
"61","Former White House family ","REAGANS"
"62","Kind of coffee ","ARABIAN"
"63","Job hunter's need ","RESUME"
"64","Slippery ___ ","ELM"
"65","Calibrate anew ","RESET"
"66","Like winter animals ","FURRY"
"67","Hammett hound ","ASTA"
"68","Low-cut shoe ","PUMP"
"69","Double curve ","OGEE"
"70","Food critic Greene ","GAEL"
"71","Pots' tops ","LIDS"
"72","Wife of Jacob ","LEAH"
"73","Toothpaste type ","GEL"
