"","clues","answers"
"1","Grp. with an alphabet ","NATO"
"2","Message from police HQ ","APB"
"3","It makes bubbly bubbly ","YEAST"
"4","Tar ","SWAB"
"5","Eastern nurse ","AMAH"
"6","Brooklyn, e.g., informally ","BORO"
"7","Hoi ___ ","POLLOI"
"8","Mammy's place ","TARA"
"9","Falter while imitating Jay-Z? ","BUMBLERAP"
"10","Something thrown in ""West Side Story""? ","RUMBLEPUNCH"
"11","Underworld deity ","OSIRIS"
"12","""Is that clear?"" ","GETIT"
"13","Dickensian setting ","LONDON"
"14","Trick-taking game ","BELOT"
"15","Like pumice ","IGNEOUS"
"16","Game-ending cry ","GIN"
"17","Sing high notes? ","WARBLEONDRUGS"
"18","Reduce marks? ","ERASE"
"19","Kind of column ","OPED"
"20","Nesting site ","EAVE"
"21","Wall Street type ","TRADER"
"22","Develops slowly ","GESTATES"
"23","Cry upon arriving at an earthquake site? ","THERESTHERUBBLE"
"24","In a frenzy ","AMOK"
"25","Dines on ","HAS"
"26","X, on campuses ","CHI"
"27","Bridge locale ","NOSE"
"28","It may follow ""forever and ever"" ","AMEN"
"29","Didn't conceal one's smugness ","GLOATED"
"30","Animal stomach ","CRAW"
"31","Suffix with ball ","OON"
"32","""All systems go"" ","AOK"
"33","Tuition and others ","FEES"
"34","What the turnover-prone football player had? ","DROPPINGTROUBLE"
"35","Fountain location ","MALTSHOP"
"36","El Pacífico, e.g. ","OCEANO"
"37","Ball-shaped part ","PEEN"
"38","""Hmm ..."" ","ISEE"
"39","Knock for ___ ","ALOOP"
"40","W.W. I battle locale ","YPRES"
"41","A bad one may contain holes ","PLOT"
"42","Shenanigans at the royal court? ","NOBLENONSENSE"
"43","Not a lot ","SOME"
"44","Mil. leader ","CDR"
"45","Points in the right direction ","ORIENTS"
"46","Ball partner ","ARNAZ"
"47","Begin a tour ","DEPLOY"
"48","He wrote ""Knowledge is the food of the soul"" ","PLATO"
"49","Senescence ","OLDAGE"
"50","Nickname for a hard-to-understand monarch? ","QUEENMUMBLE"
"51","Lens cover for a large telescope? ","HUBBLECAP"
"52","Classical bow wielder ","EROS"
"53","Eats up ","ADORES"
"54","Outer: Prefix ","ECTO"
"55","Blood rival ","CRIP"
"56","Oxford profs ","DONS"
"57","Feature of grocery purchases, often ","NOTAX"
"58","Coral, e.g. ","HUE"
"59","Numbers game ","KENO"
"60","Bigwig ","NABOB"
"61","Put a smile on ","AMUSE"
"62","Source of the words ""mulligatawny"" and ""catamaran"" ","TAMIL"
"63","""Are you kidding me?!"" ","OHBROTHER"
"64","Fives ","ABES"
"65","___ favor ","POR"
"66","Fort ___, N.C. ","BRAGG"
"67","Source of a viral outbreak ","YOUTUBE"
"68","American ___ ","ELM"
"69","Robe for one tending a flock ","ALB"
"70","Fa-la connector ","SOL"
"71","Telephone system connectors ","TIELINES"
"72","Taser, say ","STUN"
"73","Airport security item ","WAND"
"74","""Giovanna d'___"" (Verdi opera) ","ARCO"
"75","German train track ","BAHN"
"76","Dentist's directive ","OPENWIDE"
"77","Record listing ","PRIOR"
"78","Neighbor of Poland: Abbr. ","LITH"
"79","The Atlantic, in a common phrase ","POND"
"80","Quick preview ","TEASER"
"81","Subject of Newton's first law of motion ","INERTIA"
"82","Canon product, for short ","SLR"
"83","""Have a look!"" ","GOSEE"
"84","Where pieces are put together? ","ARTSHOW"
"85","Most holes in one ","EAGLES"
"86","Nomad ","ROAMER"
"87","Baseball's Justin or B. J. ","UPTON"
"88","Many a Silicon Valley hiree ","GEEK"
"89","Genesis son ","SETH"
"90","""Ver-r-ry funny!"" ","HAHA"
"91","Some Monopoly properties: Abbr. ","AVES"
"92","Exasperated outburst ","GAH"
"93","Cry just before disaster strikes ","RUN"
"94","""The Magic Flute"" protagonist ","TAMINO"
"95","Mercedes-Benz luxury line ","ECLASS"
"96","___ choy (Chinese vegetable) ","BOK"
"97","Troop grp. ","BSA"
"98","Lovingly, to a musician ","AMOROSO"
"99","Fairy tale girl ","GRETEL"
"100","Big game fish ","TARPON"
"101","That, in Tijuana ","ESO"
"102","Fiesta bowl? ","DIP"
"103","Sex appeal ","HOTNESS"
"104","A tabloid keeps tabs on one ","CELEB"
"105","G.I.'s address ","APO"
"106","Genesis son ","ABEL"
"107","Promise, e.g. ","OLEO"
"108","Alter ego who carries a notepad ","KENT"
"109","Burkina ___ ","FASO"
"110","Sorrow ","DOLOR"
"111","Arctic waters, on historical maps ","ICYSEA"
"112","Mythical elixir of forgetfulness ","NEPENTHE"
"113","Long-jawed fish ","GAR"
"114","Where cheap seats are in a baseball stadium ","UPPERDECK"
"115","Part of r.p.m.: Abbr. ","MIN"
"116","Useful husband, say ","HANDYMAN"
"117","Spanish bear ","OSO"
"118","Befuddle ","PERPLEX"
"119","Nobel Prize subj. ","ECON"
"120","""Frasier"" character ","NILES"
"121","Outdoor promenade ","MALL"
"122","iPod ___ ","TOUCH"
"123","Brooch feature, maybe ","NACRE"
"124","Over ","AGAIN"
"125","One of the Marx Brothers ","ZEPPO"
"126","Threw out of a contest, informally ","DQED"
"127","Prefix with zone ","EURO"
"128","Lowly laborer ","PEON"
"129","Concerto soloist, perhaps ","OBOE"
"130","Its stem is used in miso soup ","UDO"
"131","Witticism ","MOT"
"132","Cup holder? ","BRA"
"133","Energy meas. ","BTU"
