"","clues","answers"
"1","Accomplished ","DID"
"2","Greeted at the door ","SAWIN"
"3","Davis of ""A League of Their Own"" ","GEENA"
"4","Academic e-mail address ender ","EDU"
"5","Speak grandly ","ORATE"
"6","Director Welles ","ORSON"
"7","Score between birdie and bogey ","PAR"
"8","Neat in appearance ","WELLGROOMED"
"9","""Nothing left to say"" ","THATSALL"
"10","Sharpen ","HONE"
"11","Glum ","SAD"
"12","""In case it's of interest ...,"" on a memo ","FYI"
"13","Tierra ___ Fuego ","DEL"
"14","Pan in Chinese cookery ","WOK"
"15","""Waiting for ___"" ","GODOT"
"16","Air conditioner meas. ","BTU"
"17","""The Tears ___ Clown"" ","OFA"
"18","Modern film genre with dark themes ","NEONOIR"
"19","Crew team implement ","OAR"
"20","Clickable address, for short ","URL"
"21","Monterrey gold ","ORO"
"22","Suffix with glob ","ULE"
"23","Three-dimensional ","SPATIAL"
"24","One a woman can't trust ","CAD"
"25","""I'm gone"" ","BYE"
"26","Enthusiastic kids' plea ","CANWE"
"27","Seek, as permission ","ASK"
"28","Oscar winner Brynner ","YUL"
"29","Letters before an alias ","AKA"
"30","Make over ","REDO"
"31","Small stock purchase ","ODDLOT"
"32","Like a weedy garden ","UNTENDED"
"33","Just going through the motions ","PERFUNCTORY"
"34","Spanish ""huzzah!"" ","OLE"
"35","Prized violin ","AMATI"
"36","Signal again, as an actor ","RECUE"
"37","First of the five W's ","WHO"
"38","Gracefully limber ","LITHE"
"39","Expressed one's disapproval ","TSKED"
"40","Writer Anaïs ","NIN"
"41","Swimming pool statistic ","DEPTH"
"42","Boise's state ","IDAHO"
"43","Piglets' mothers ","SOWS"
"44","Expanses ","AREAS"
"45","*Washington city near the Oregon border ","WALLAWALLA"
"46","""That's adequate"" ","ITLLDO"
"47","Below zero: Abbr. ","NEG"
"48","*Affectedly virtuous ","GOODYGOODY"
"49","Soil problem ","EROSION"
"50","Salinger title girl ","ESME"
"51","Christmas song ","NOEL"
"52","No ifs, ___ or buts ","ANDS"
"53","Wrestling official, briefly ","REF"
"54","Buttonless shirt, informally ","TEE"
"55","*Hit song for the Kingsmen with famously unintelligible lyrics ","LOUIELOUIE"
"56","*Joke starter ","KNOCKKNOCK"
"57","Blackjack player's option ... or a description of the answers to the starred clues? ","DOUBLEDOWN"
"58","Slick ","OILY"
"59","Pear variety ","BOSC"
"60","Finger food at a fiesta ","TAPA"
"61","Monk's title ","FRA"
"62","The Roaring Twenties, e.g. ","ERA"
"63","Last of a dozen ","TWELFTH"
"64","Fries lightly ","SAUTES"
"65","Spigoted vessel ","URN"
"66","Any of the Andes: Abbr. ","MTN"
"67","""Based on ___ story"" ","ATRUE"
"68","Metropolitan region that includes India's capital ","DELHI"
"69","Old-time music hall ","ODEON"
"70","Translucent gem ","OPAL"
"71","Actress Moore of ""G.I. Jane"" ","DEMI"
"72","G-rated oath ","DRAT"
"73","Looked at carefully ","EYED"
"74","Obsolescent PC monitor type ","CRT"
