"","clues","answers"
"1","Retreats ","HAVENS"
"2","Dry, as wine ","SEC"
"3","It leaves marks on asphalt ","SKID"
"4","Triumphant cry ","IDIDIT"
"5","Word often said twice before ""again"" ","TRY"
"6","Numbers game ","KENO"
"7","She wed George Washington ","MARTHADANDRIDGE"
"8","Niagara Falls' prov. ","ONT"
"9","Karel Capek play ","RUR"
"10","Church nooks ","APSES"
"11","Where Washington relaxed ","MOUNTVERNON"
"12","Wrath ","IRE"
"13","Pi preceder ","OMICRON"
"14","Friend in the Southwest ","AMIGO"
"15","Forsaken ","LORN"
"16","Ready for picking ","RIPE"
"17","State defense organization headed by Washington ","VIRGINIAMILITIA"
"18","Its flight attendants' greeting is ""Shalom"" ","ELAL"
"19","Magician's start ","ABRA"
"20","Word prefixed with poly- ","ESTER"
"21","Edison's New Jersey lab locale ","ROSELLE"
"22","""Welcome"" site ","MAT"
"23","Where Washington's forces wintered ","VALLEYFORGE"
"24","Defense aid ","ALIBI"
"25","Writer Fleming ","IAN"
"26","Time Warner merger partner ","AOL"
"27","Colonial force headed by Washington ","CONTINENTALARMY"
"28","___ Stanley Gardner ","ERLE"
"29","Belfry flier ","BAT"
"30","___ corpus ","HABEAS"
"31","Faculty head ","DEAN"
"32","Not just tear up ","CRY"
"33","""Tristram Shandy"" author ","STERNE"
"34","Televised sign in football stands ","HIMOM"
"35","Hersey's bell town ","ADANO"
"36","Love of artistic objects ","VIRTU"
"37","D.C. summer clock setting ","EDT"
"38","Fed. biomedical research agcy. ","NIH"
"39","Deprive of food ","STARVE"
"40","Fab Four drummer ","STARR"
"41","Directional suffix ","ERN"
"42","Dancer Charisse ","CYD"
"43","Old record problem ","SKIP"
"44","Popular sneakers ","KEDS"
"45","""Picnic"" playwright ","INGE"
"46","Female deer ","DOES"
"47","___ date ","DUE"
"48","Rajah's wife ","RANI"
"49","Carp ","NIGGLE"
"50","""Star Trek: T.N.G."" counselor ","TROI"
"51","Bellini opera ","NORMA"
"52","Prefix with potent ","OMNI"
"53","""The Count of Monte ___"" ","CRISTO"
"54","Film director Martin ","RITT"
"55","Mayberry boy ","OPIE"
"56","Close ","NEAR"
"57","Swear to ","AVER"
"58","Actor O'Shea ","MILO"
"59","Investments usually held for yrs. and yrs. ","IRAS"
"60","Kind of suit found in a courtroom ","LIBEL"
"61","Sculling need ","OAR"
"62","Queen in ""The Lion King"" ","NALA"
"63","Page (through) ","LEAF"
"64","Avian talkers ","MYNAHS"
"65","Needing a good brushing, say ","LINTY"
"66","Ingest ","EAT"
"67","Scarcer ","RARER"
"68","Beatnik's encouragement ","GOMAN"
"69","""Family Ties"" mom ","ELYSE"
"70","Served past ","ACED"
"71","Oral tradition ","LORE"
"72","""To Live and Die ___"" ","INLA"
"73","Bingo call ","BTEN"
"74","Peacock network ","NBC"
"75","Musical talent ","EAR"
"76","Long.'s opposite ","LAT"
"77","Face on a fiver ","ABE"
