"","clues","answers"
"1","Modern drag ","BUZZKILL"
"2","Founding need ","METAL"
"3","It often has a crust on top ","ONIONSOUP"
"4","Visibly surprised ","AGAPE"
"5","Point of no return? ","TENNISACE"
"6","Football Hall of Famer Bobby ","LAYNE"
"7","Captain Hook's alma mater ","ETON"
"8","""Tropic Thunder"" director and co-star ","STILLER"
"9","Street heaters ","GATS"
"10","Growth theory subj. ","ECON"
"11","Mex. and Uru. are in it ","OAS"
"12","""I hate this"" ","UGH"
"13","Teen series whose title character is never seen ","GOSSIPGIRL"
"14","Query prompted by crying ","AREYOUOK"
"15","Turn-of-the-season mos. ","SEPS"
"16","Collusion ","CAHOOTS"
"17","Doesn't lie gracefully ","SPRAWLS"
"18","It set sail from Iolcus ","ARGO"
"19","Altar adjunct ","PRIEDIEU"
"20","Sole ","ONEOFAKIND"
"21","Sole component ","FIN"
"22","End for end ","ING"
"23","Met works ","OILS"
"24","One way to go to a party ","STAG"
"25","Small parts of floor plans ","CLOSETS"
"26","Hawks' old haunt ","OMNI"
"27","""Such mishegoss!"" ","OYVEY"
"28","Charged ","ARRAIGNED"
"29","Kind of mentality ","SIEGE"
"30","They get picked ","AFROS"
"31","Web crawler ","BOT"
"32","___ fois que (as soon as, in Arles) ","UNE"
"33","Chard or cab alternative ","ZIN"
"34","Defenders' assignments ","ZONES"
"35","Make some loops ","KNIT"
"36","Childish comeback ","ISSO"
"37","Item of interest? ","LOAN"
"38","Jacquet who directed ""March of the Penguins"" ","LUC"
"39","Feigned incapacity ","MALINGERED"
"40","Even, in Évreux ","EGAL"
"41","Like some sleep disruptions ","APNEAL"
"42","Goats' looks ","LEERS"
"43","Cause of a curved flight path ","TOPSPIN"
"44","Tex-Mex topping ","GUAC"
"45","___ Fort (World Heritage Site in India) ","AGRA"
"46","Yupik lang. ","ESK"
"47","Kitten's look ","GOOGOOEYES"
"48","In la-la land ","OUTOFIT"
"49","Letters from desperate people ","SOS"
"50","Kind of app ","IPAD"
"51","Old ","YORE"
"52","What some gurus are called ","SRI"
"53","She hailed from the planet Alderaan ","LEIA"
"54","Like a chorus line ","SUNG"
"55","Recreation areas: Abbr. ","PKS"
"56","Not unless ","ONLYIF"
"57","Prefix with -hedron ","ICOSA"
"58","It's seeing things ","SIGHT"
"59","Mariposa's close relative ","SEGO"
"60","Sandwich often given a twist ","OREO"
"61","""Ali"" director Michael ","MANN"
"62","Time for Variety? ","NITE"
"63","Old revolutionist ","RED"
"64","O.T. book ","NEH"
"65","Word after many presidents' names ","ERA"
"66","One taking the lead?: Abbr. ","DET"
