"","clues","answers"
"1","Leader of the world's smallest nation (""An Essay on Man"") ","POPE"
"2","Procedure fee ","COPAY"
"3","Loaded (""Diving Into the Wreck"") ","RICH"
"4","Actor Wilson ","OWEN"
"5","Opposite of mainstream ","INDIE"
"6","Potentially insulting, for short ","UNPC"
"7","Prefix with meter, to a versifier ","TETRA"
"8","Junket ","TOUR"
"9","Kathmandu residents ","NEPALIS"
"10","Proceeded effortlessly ","CRUISED"
"11","Situation of intense conflict ","DRAMA"
"12","Many a craft brew, informally ","IPA"
"13","Restless ","ANTSY"
"14","Volatile state of affairs ","POWDERKEG"
"15","Press releases? ","INKS"
"16","___ Estby, Norwegian-born U.S. suffragist ","HELGA"
"17","Meal starter, maybe ","SOUP"
"18","Sushi topper ","ROE"
"19","Didn't abstain ","HADSOME"
"20","Inflation measure, in brief ","PSI"
"21","Cry of denial ","ARENOT"
"22","Prod with a stick, say ","POKEAT"
"23","Westminster Abbey section hinted at by this puzzle's architecture ","POETSCORNER"
"24","Secretly loops in, in a way ","BCCS"
"25","Big commotion ","HOOHA"
"26","Major crop in Nigeria ","YAMS"
"27","Address to click ","URL"
"28","Got the picture ","SAW"
"29","Not cramped ","ROOMY"
"30","Antitraffic org. ","DEA"
"31","Prokaryotic model organism ","ECOLI"
"32","""S.N.L."" alum Pedrad ","NASIM"
"33","Open about one's sexuality, say ","OUT"
"34","Bass staff symbol ","FCLEF"
"35","Drinking vessel that may have a lid (""Sacred Emily"") ","STEIN"
"36","Device that might say ""In two miles …"" ","GPS"
"37","Coat put on when it's cold? (""Mending Wall"") ","FROST"
"38","Use a hammer on (""In a Station of the Metro"") ","POUND"
"39","One with a deed ","OWNER"
"40","Pig of children's TV ","PEPPA"
"41","Sets up tents ","ENCAMPS"
"42","___ Field (Shea Stadium successor) ","CITI"
"43","Not competitive ","ONESIDED"
"44","Summer hrs. in Sonoma ","PDT"
"45","Freight in flight ","AIRCARGO"
"46","Vintage ","YEAR"
"47","All-important numbers for TV execs ","RATINGS"
"48","Competitor's concession ","ILOST"
"49","Able to weather difficult conditions (""Channel Firing"") ","HARDY"
"50","Mekong Valley language ","LAO"
"51","Abu Dhabi's grp. ","UAE"
"52","New Orleans N.B.A. team, informally ","PELS"
"53","Expression of befuddlement ","WHATTHE"
"54","Ikea founder Ingvar ___ ","KAMPRAD"
"55","Nest egg letters ","IRA"
"56","Not leave unattended ","KEEPCLOSE"
"57","Aria, typically ","OPERASOLO"
"58","""God Bless the ___"" ","USA"
"59","Place to retire in a hurry? ","PIT"
"60","Groundbreaker? ","HOE"
"61","Ages and ages ","EON"
"62","Discouraging words ","NOS"
"63","Critically important ","KEY"
"64","Vegan cookout option ","SOYDOG"
"65","Occur in conversation ","COMEUP"
"66","""Well, darn!"" ","OHRATS"
"67","Incinerates (""To a Mouse"") ","BURNS"
"68","Dubrovnik resident ","CROAT"
"69","Bucks, boars and bulls ","MALES"
"70","Fleet-footed (""A Maypole"") ","SWIFT"
"71","""How Firm a Foundation,"" for one ","HYMN"
"72","""Survivor"" host Probst ","JEFF"
"73","Customizable Nintendo avatar ","MII"
"74","""Proud Mary"" band, in brief ","CCR"
