"","clues","answers"
"1","Copy ","KNOCKOFF"
"2","Prepare for dinner, say ","WASHUP"
"3","Tenderfoot ","NEWCOMER"
"4","Fight ","OPPOSE"
"5","Comprehensive ","ALLINONE"
"6","Big name in retail ","NEIMAN"
"7","Racer ","GOCART"
"8","Realizes ","NETS"
"9","Fly (around) ","KITE"
"10","Squeezed ","EKED"
"11","Kenyan president Daniel arap ___ ","MOI"
"12","Oil source ","SESAME"
"13","Compound with two carbon atoms ","ENOL"
"14","Flap ","ADO"
"15","Haitian monetary unit ","GOURDE"
"16","Actor Quinn ","AIDAN"
"17","Word after ""I do"" ","DECLARE"
"18","Hospital supplies ","GURNEYS"
"19","The other woman in ""The Age of Innocence"" ","ELLEN"
"20","Try not to have an accident, say ","SWERVE"
"21","Boise's county ","ADA"
"22","Genesis son ","SETH"
"23","Ran out ","LAPSED"
"24","Handle overseas? ","NOM"
"25","Ravel's ""Gaspard de la ___"" ","NUIT"
"26","A runner may break it ","TAPE"
"27","Some low-budget hotels, for short ","SROS"
"28","Not hide ","APPEAR"
"29","Kisser? ","LIP"
"30","""Invisible Man"" setting ","HARLEM"
"31","Make excuses, maybe ","SAVEFACE"
"32","Brainstorm ","IDEATE"
"33","Without dissent ","ASONEMAN"
"34","Yahoo, for one ","PORTAL"
"35","Flipped ","WENTWILD"
"36","Gifts ","KNACKS"
"37","""South Pacific"" heroine ","NELLIE"
"38","Ones involved in barn raisings? ","OWLETS"
"39","Year in the papacy of St. Zephyrinus ","CCI"
"40","King ___ ","KONG"
"41","Hardly an authorized dealer ","FENCE"
"42","Lost one's cool ","FREAKED"
"43","Is inadequate ","WONTDO"
"44","Go ___ ","APE"
"45","English ","SPIN"
"46","Domestic ","HOMEMADE"
"47","It may be found in a box on the street ","USATODAY"
"48","Fixed payments ","PENSIONS"
"49","Go back ","RENEGE"
"50","Boston College athlete ","EAGLE"
"51","Complaints ","MOANS"
"52","English, e.g.: Abbr. ","EUR"
"53","Grub ","LARVA"
"54","Get renewed ","RESTUP"
"55","Clueless ","INEPT"
"56","Academic domain ","DEANSHIP"
"57","Dissatisfied type ","CLAMORER"
"58","www destination ","URL"
"59","Subject to simultaneous opposing forces ","WHIPSAW"
"60","Crown covering ","ENAMEL"
"61","Antipasto morsel ","SALAMI"
"62","Long and impressive ","EPICAL"
"63","Ride (on) ","DEPEND"
"64","Needle ","TEASE"
"65","Strip ","SLAT"
"66","River through Wiltshire ","AVON"
"67","Let ","RENT"
"68","Sorority letter ","ETA"
"69","""... let thy words be ___"": Eccl. ","FEW"
