"","clues","answers"
"1","Don Draper or Roger Sterling, on an AMC series ","ADMAN"
"2","Club ___ ","SODA"
"3","You might be honored with one: Abbr. ","DEG"
"4","Worthy pursuits ","IDEALS"
"5","It's responsible for controlling a pupil ","IRIS"
"6","Bar barrier ","AGE"
"7","Camera operators, gaffers, etc. ","TVCREW"
"8","More desertlike ","SERER"
"9","Courier or Myriad ","FONT"
"10","Jumble ","OLIO"
"11","Stage for Hulk Hogan ","WRESTLINGRING"
"12","Object depicted on the cover of Pink Floyd's ""The Dark Side of the Moon"" ","PRISM"
"13","Venomous menace ","ASP"
"14","Ampersand follower, maybe ","SON"
"15","Soybean snack ","EDAMAME"
"16","Senate majority leader before McConnell ","REID"
"17","World music's King Sunny ___ ","ADE"
"18","""___ Parisienne"" (Brigitte Bardot comedy) ","UNE"
"19","Hanoi holidays ","TETS"
"20","___ market ","FARMERS"
"21","Thurman of ""Kill Bill"" ","UMA"
"22","San Francisco's ___ Valley ","NOE"
"23","Ones getting the red-carpet treatment ","ALIST"
"24","Arrival or departure approximation ","ESTIMATEDTIME"
"25","Cannes film ","CINE"
"26","Heedfulness ","CARE"
"27","Actress de la Garza of ""Law & Order"" ","ALANA"
"28","Rothko's field ","ABSTRACTART"
"29","Winter trail transport ","SNOCAT"
"30","One of five in Yahtzee ","DIE"
"31","Greek colonnade ","STOA"
"32","Penguin variety ","ADELIE"
"33","Start to skid? ","ESS"
"34","Responses to some OnStar calls ","TOWS"
"35","Stand ","EASEL"
"36","Opposed ","ADVERSE"
"37","In bad shape ","DECREPIT"
"38","Colt carriers ","MARES"
"39","Messages often with exclamation points ","ALERTS"
"40","Neighbor of Victoria: Abbr. ","NSW"
"41","""America's Got Talent"" panelist ","SIMON"
"42","Buddhist monks wear it ","ORANGE"
"43","TMZ fodder ","DIRT"
"44","Cool-cucumber center? ","ASA"
"45","Mexican bloom ","DAHLIA"
"46","Self-interest doctrine ","EGOISM"
"47","Subject of a modern map ","GENOME"
"48","""Dem's fightin' words!"" ","ITSWAR"
"49","Agony ","TORMENT"
"50","Antiquers' delights ","FINDS"
"51","Rental car alternative ","LOANER"
"52","Subject of a frame job? ","PANE"
"53","Cabbage ","DOREMI"
"54","Beat it! ","DRUMSET"
"55","Enforcer of the Solid Waste Disposal Act, for short ","EPA"
"56","Working without ___ ","ANET"
"57","Like two angles in a right triangle ","ACUTE"
"58","Sucker holder ","TENTACLE"
"59","Filing target ","TOENAIL"
"60","Put under ","SEDATE"
"61","Front ","FACADE"
"62","They've got you covered ","ALIBIS"
"63","Helps with the dishes ","RINSES"
"64","Underwater behemoth ","SEACOW"
"65","Mex. misses ","SRTAS"
"66","Bitter ___ (purgative medicine) ","ALOES"
"67","Foe of Caesar ","CATO"
"68","Q followers ","RST"
"69","Encl. to an editor ","SAE"
