"","clues","answers"
"1","Soda sans syrup ","SELTZER"
"2","British singer/songwriter ___ Parks ","ARLO"
"3","Potentially too much information ","ELABORATEDETAIL"
"4","Manhattan thoroughfare named for New York's Dutch roots ","AMSTERDAMAVENUE"
"5","Knoll ","RISE"
"6","It might be blowing in the wind ","KITE"
"7","Pop star with country roots, say ","CROSSOVERARTIST"
"8","Is free ","HASTIME"
"9","Name that sounds like two consecutive letters of the alphabet ","ABIE"
"10","Ones doing the bunny hop or Electric Slide ","LINEDANCERS"
"11","Things for sticky fingers ","MOISTTOWELETTES"
"12","Measures of performance ","ASSESSMENTS"
"13","Mother of Horus ","ISIS"
"14","Went nowhere, say ","SATHOME"
"15","Dubious addendum to a snide remark ","NOTHINGPERSONAL"
"16","___ saltado (stir-fried dish with sliced beef) ","LOMO"
"17","District ","WARD"
"18","Flat indication, perhaps ","LOWTIREPRESSURE"
"19","AND, OR or NOT, in logic ","BOOLEANOPERATOR"
"20","Bit of design info ","SPEC"
"21","Things that make hay? ","MEADOWS"
"22","Google, say ","SEARCH"
"23","City whose welcome sign features Mark Twain ","ELMIRA"
"24","Needs for trick roping ","LASSOS"
"25","It involves a forearm injection, for short ","TBTEST"
"26","Actress Saldana ","ZOE"
"27","""The cautious seldom ___"": Confucius ","ERR"
"28","Gnarly ","RAD"
"29","Had ","ATE"
"30","Kurosawa film based on ""King Lear"" ","RAN"
"31","Lucy of ""Elementary"" ","LIU"
"32","Estadio Azteca cheer ","OLE"
"33","It follows the clap of a clapperboard ","TAKE"
"34","Title for a prince ","EMIR"
"35","What's limited in some plans ","DATA"
"36","Without end ","EVER"
"37","Buildups in deltas ","SILTS"
"38","Drops ","OMITS"
"39","Bit of a sting, perhaps ","VENOM"
"40","Delicacy ","TACT"
"41","""Uh-huh, yeah"" ","IBET"
"42","Courtly address ","SIRE"
"43","Thomas Hardy title character ","TESS"
"44","What could represent you in a rebus puzzle? ","EWE"
"45","Like the element osmium ","DENSE"
"46","Place for a relic ","ALTAR"
"47","They're stitched by tailorbirds ","NESTS"
"48","Water carrier ","MAIN"
"49","___ buco ","OSSO"
"50","""That so?"" ","ISIT"
"51","Casual get-together ","SESH"
"52","""I'm sorry to hear that"" ","HOWSAD"
"53","Proceeding without thinking ","ONAUTO"
"54","It's in your bones ","MARROW"
"55","Grayheads ","ELDERS"
"56","""Would ___?"" ","ILIE"
"57","___ Barnacle, on whom Molly Bloom of ""Ulysses"" was based ","NORA"
"58","Some gangbusters ","GMEN"
"59","Fuzz ","POPO"
"60","Nt. wt. units ","LBS"
"61","Alley-___ ","OOP"
"62","Affliction ","WOE"
"63","R&B trio whose name is an initialism ","TLC"
"64","Tach reading ","RPM"
"65","Wide shoe letters ","EEE"
"66","Spanish title: Abbr. ","SRA"
