"","clues","answers"
"1","Miami's county, familiarly ","DADE"
"2","Stalled driver's request ","JUMP"
"3","Inexperienced with ","NEWAT"
"4","Words after pour or pass ","ITON"
"5","Beast in the documentary ""Blackfish"" ","ORCA"
"6","Amtrak bullet train ","ACELA"
"7","Weapon part that's out of this world? ","SWORDHILT"
"8","Chaim who created Asher Lev ","POTOK"
"9","Kurt of Nirvana ","COBAIN"
"10","Spanish diminutive suffix ","ITA"
"11","Pronoun in a wedding statement ","THEE"
"12","Paper tiger, maybe ","ORIGAMI"
"13","One-room home ","IGLOO"
"14","___-Ball ","SKEE"
"15","Sturm ___ Drang ","UND"
"16","Skedaddled ","RANOFF"
"17","Wintertime airport supply ","DEICER"
"18","Victoria's Secret garment ","TEDDY"
"19","Swell place? ","SEA"
"20","Attack on a Mideast land that's out of thin air? ","IRANHIT"
"21","___ Lanka ","SRI"
"22","Boxer's prize ","PURSE"
"23","Protracted battles ","SIEGES"
"24","Lady Schick target ","ARMPIT"
"25","""A revolution is not a dinner party"" writer ","MAO"
"26","Jewelry designer Peretti ","ELSA"
"27","Cries of pain ","YEOWS"
"28","Some lines on a GPS screen ","STREETS"
"29","""And ___ word from our sponsor"" ","NOWA"
"30","Anxious condition, for short ","OCD"
"31","Bites playfully ","NIPSAT"
"32","Plumber's unclogger ","SNAKE"
"33","Fisherman's feat that's out of character? ","RARECATCH"
"34","Happy gatherings ","FESTS"
"35","Cameo stone ","ONYX"
"36","Give the appearance of ","SEEM"
"37","""Whoopee!"" ","WAHOO"
"38","Insect repellent ingredient ","DEET"
"39","""___ Little Tenderness"" ","TRYA"
"40","Places where people hustle? ","DISCOS"
"41","On the job ","ATWORK"
"42","Rock's ___ Brothers ","DOOBIE"
"43","Steamed ","ENRAGED"
"44","Sierra Club founder ","JOHNMUIR"
"45","Mentalist Geller ","URI"
"46","Singer Smith of punk music ","PATTI"
"47","Day care break ","NAP"
"48","Environmental transition area ","ECOTONE"
"49","Drenched gangsters who are out of the woods? ","WETHOODS"
"50","The so-called ""potted physician"" ","ALOE"
"51","Box-office receipts ","TAKE"
"52","Pachacuti's people ","INCAS"
"53","Drink that may feature ""foam art"" ","LATTE"
"54","Blue wear ","DENIM"
"55","Yalta Conference monogram ","FDR"
"56","Memo-heading initials ","FYI"
"57","Letters in a children's refrain ","EIEIO"
"58","Ostrich cousins ","RHEAS"
"59","Aromatherapy spot ","SPA"
"60","Liechtenstein's locale: Abbr. ","EUR"
"61","Military laundry that's out of harm's way? ","ARMYWASH"
"62","Challenger's announcement at a pickup game ","IGOTNEXT"
"63","Have a talk with ","SPEAKTO"
"64","Purposely overlook, as a fault ","SEEPAST"
"65","Wee hour ","TWO"
"66","NBC anchor Holt ","LESTER"
"67","Actress Dash of ""Clueless"" ","STACEY"
"68","Inhaler user's malady ","ASTHMA"
"69","Atlantic fish ","SCROD"
"70","Documentarian Burns who's the brother of Ken ","RIC"
"71","Office-inappropriate, in web shorthand ","NSFW"
"72","Suitable for induction ","ONEA"
"73","Hamlet, e.g. ","DANE"
"74","""___ Beso"" ","ESO"
"75","Manhattan ingredient ","RYE"
