"","clues","answers"
"1","Limo feature ","JUMPSEAT"
"2","Sight on a lake ","JETSKI"
"3","Well-off ","INCLOVER"
"4","Pat of ""Some Like It Hot"" ","OBRIEN"
"5","Stain maker ","NICOTINE"
"6","Subjects of Gustavus I ","SWEDES"
"7","Loads ","OCEANS"
"8","When W.W. II began: Abbr. ","SEPT"
"9","Some pitches ","LOBS"
"10","It's heard from one taking off ","TATA"
"11","Victoria Cross relative: Abbr. ","DSO"
"12","Delightful spots ","EDENS"
"13","___ record ","SETA"
"14","Go up ","SOAR"
"15","Suffix with humor ","OUS"
"16","Year in which Muhammad began preaching in Mecca ","DCX"
"17","Laggard, informally ","POKE"
"18","Very close ","DOWNTOTHEWIRE"
"19","Brush (up) ","BONE"
"20","First in a classical sequence ","AMO"
"21","Many a turkey carver ","DAD"
"22","Seasoned ","AGED"
"23","Youngsters ","TADS"
"24","Digest ","RECAP"
"25","Jerk ","BOB"
"26","Oft-played numbers ","HITS"
"27","Novelist ___ Mae Brown ","RITA"
"28","Word before and after ""will be"" ","BOYS"
"29","Fictional Hudson Bay native ","NANOOK"
"30","Starts of many park signs ","NOS"
"31","Musical with the song ""My Cup Runneth Over"" ","IDOIDO"
"32","Big whoop, sarcastically ","NONEVENT"
"33","Where to find aces and deuces ","TENNIS"
"34","Frequent game equipment ","EGGTIMER"
"35","Like some nightclubs ","TRENDY"
"36","Relax ","RESTEASY"
"37","Spot lines? ","JINGLE"
"38","Certain camera support ","UNIPOD"
"39","De ___ ","SOTO"
"40","Remove ","EVICT"
"41","Dido's love ","AENEAS"
"42","Took out, in a way ","TREATEDTODINNER"
"43","Kind of stick ","JOSS"
"44","Inits. in children's lit ","EBW"
"45","Andean peak ___ Cruces ","TRES"
"46","Discreet exit site ","SIDEDOOR"
"47","Token ","KEEPSAKE"
"48","Waiting ","INSTORE"
"49","Slangy assent ","NATCH"
"50","Put one over on ","SNOWED"
"51","Giant heater ","SUN"
"52","Cut ","AXED"
"53","Classic sports car ","SPIDER"
"54","Sports figure ","STAT"
"55","Well-meaning sort ","DOGOODER"
"56","How Miss America contestants are introduced ","ONEBYONE"
"57","Creighton University site ","OMAHA"
"58","Kind of cloud ","WAR"
"59","""Rain Man"" family name ","BABBITT"
"60","Underling ","STOOGE"
"61","Pays the penalty ","ATONES"
"62","Turnover, e.g. ","PASTRY"
"63","Numbers ","SONGS"
"64","Irish party word ","SINN"
"65","More than just interested ","NOSY"
"66","Etta of old comics ","KETT"
"67","""___ not!"" ","DID"
"68","Struggle ","VIE"
