"","clues","answers"
"1","Can opener / Club ","BAT"
"2","Charts / Inbox distraction ","MAPS"
"3","Apple varieties / Trick ","SCAM"
"4","Facts / Somewhat ","ATAD"
"5","Asian sea name / Journalist Logan ","ARAL"
"6","""Silas Marner"" pen name / Upholstery fabric ","TOILE"
"7","Dubai dignitary / Winter coat ","RIME"
"8","Colorado feeder / Sacha Baron Cohen character ","GILA"
"9","Espies / Subway stations ","SPOTS"
"10","Call ending a rugby match / Prolific inventor ","EDISON"
"11","Entertainer Marx / Entertainer Winfrey ","OPRAH"
"12","Criticized / Save (from) ","DELIVER"
"13","Cans / Letter flourish ","SERIF"
"14","Fix, as a driveway / Yelp reviewer, e.g. ","RATER"
"15","Ice dancing gold medalist ___ Virtue / Plus ","ASSET"
"16","Ice hockey feint / Squeezed (out) ","DEKE"
"17","Bits of film tape / Film holder ","SPOOL"
"18","Headline? / Snare ","TRAP"
"19","Ancient greeting / Señora Perón ","AVE"
"20","Ram's sch. / Trojan's sch. ","USC"
"21","Exist / Reign denoter ","ARE"
"22","Forever and a day / Genesis maker ","SEGA"
"23","Info, informally / Spirited mount ","STEED"
"24","Beltway insiders / Spill (over) ","SLOP"
"25","Indy player / Summary ","RECAP"
"26","Green / Water from France ","NAIVE"
"27","Fit for a king / Foamy draft ","LAGER"
"28","Guard / It might say ""Hello"" ","NAMETAG"
"29","Like Oxfords / Sticker ","DECAL"
"30","Aardvark or zebra / Thin layer ","LAMINA"
"31","Arrive, as a cold front / Evenings, informally ","SETIN"
"32","Lionize / Twin ","DUAL"
"33","Go berserk / Some cookware ","SNAP"
"34","Jack of rhyme / Rain blockers ","SPRAT"
"35","Cutting it / Mediterranean island ","ABLE"
"36","Hence / Monster ","OGRE"
"37","Daft / Daze ","STUN"
"38","Elk, for one / Plant in a bog ","REED"
"39","Holy mlle. / Romulans, e.g., in brief ","ETS"
"40","Revealed ","BARED"
"41","""There is ___ in the affairs of men ..."": Shak. ","ATIDE"
"42","Sri Lankan tongue ","TAMIL"
"43","Drawing things? ","MAGNETS"
"44","""Exodus"" hero ","ARI"
"45","___ Alto, Calif. ","PALO"
"46","Gives a hand? ","SLAPS"
"47","Fallacious reasoner ","SOPHIST"
"48","Union letters ","CIO"
"49","Computer key ","ALT"
"50","Enero, por ejemplo ","MES"
"51","Yen ","DESIRE"
"52","Bygone autocrats ","TSARS"
"53","Egg cells ","OVA"
"54","Not made up ","REAL"
"55","Pose again, as a question ","REPUT"
"56","Not tamed ","FERAL"
"57","Old-time slugger Al ","ROSEN"
"58","Tahitian crop ","TARO"
"59","Perp prosecutors ","DAS"
"60","At any time ","EVER"
"61","Kind of exercise that strengthens the pelvic muscles ","KEGEL"
"62","Indian ___ ","OCEAN"
"63","Effervescence ","PEP"
"64","Early settler of Nova Scotia ","ACADIAN"
"65","Kind of sheet ","SPEC"
"66","Phoned, to Brits ","DIALLED"
"67","Appear to be correct ","SEEMSO"
"68","Salary negotiator ","AGENT"
"69","Annual cable channel prize for Song of the Year or Artist of the Year, in brief ","VMA"
"70","Meteorologist's tool ","RADAR"
"71","Hint of color ","TINGE"
"72","""It's ___, not a science"" ","ANART"
"73","Reacts in disbelief, say ","GAPES"
"74","Job for a grease monkey ","LUBE"
"75","Sibilant sound ","SSS"
"76","Competent, jocularly ","EPT"
"77","One-man play about Capote ","TRU"
"78","Draft selection ","ALE"
