"","clues","answers"
"1","Healing ointment ","BALM"
"2","Partner ","MATE"
"3","David who sang ""Space Oddity"" ","BOWIE"
"4","Enthusiastic ","AVID"
"5","Like some on-the-spot wireless networks ","ADHOC"
"6","*Toy that's thrown ","BOOMERANG"
"7","Point of no return? ","DEATH"
"8","What an E may stand for ","EFFORT"
"9","Deck wood ","TEAK"
"10","China's ___ Zedong ","MAO"
"11","Like a clear night sky ","STARLIT"
"12","Tic ","SPASM"
"13","Seek divine help from ","PRAYTO"
"14","Indent key ","TAB"
"15","Back of the neck ","NAPE"
"16","Silents star Normand ","MABEL"
"17","Has an exciting opening number, say ... or what the answer to each starred clue does? ","STARTSWITHABANG"
"18","Knight's attire ","ARMOR"
"19","Actor Jared ","LETO"
"20","Fig. on a vitamin bottle ","RDA"
"21","Possible result of an animal bite ","RABIES"
"22","Door fastener ","LATCH"
"23","Jimmy of the Daily Planet ","OLSEN"
"24","Bizarre ","STRANGE"
"25","Angsty music genre ","EMO"
"26","Look searchingly ","PEER"
"27","""Certainly, madame!"" ","OUIOUI"
"28","Domino's offering ","PIZZA"
"29","*Situation set to explode ","POWDERKEG"
"30","""Pirates of the Caribbean"" locales ","ISLES"
"31","In the thick of ","AMID"
"32","One who ran away with the spoon, in a nursery rhyme ","DISH"
"33","Directors Ethan and Joel ","COENS"
"34","Slothful ","LAZY"
"35","Kiln for hops ","OAST"
"36","Toyland visitors ","BABES"
"37","Overhead ","ALOFT"
"38","Bath sponge ","LOOFA"
"39","Dalí's ""The Persistence of ___"" ","MEMORY"
"40","Invaders in an H. G. Wells story ","MARTIANS"
"41","Gardner of film ","AVA"
"42","Windshield glare reducer ","TINT"
"43","A hexagon has six of them ","EDGES"
"44","Comeuppance for evil actions, supposedly ","BADKARMA"
"45","Laudatory poem ","ODE"
"46","*Guitar accessory that adds vibrato ","WHAMMYBAR"
"47","Itsy-bitsy bit ","IOTA"
"48","Canyon sound effect ","ECHO"
"49","Gardner of mystery ","ERLE"
"50","Download for an iPhone ","APP"
"51","Fish with a net ","TRAWL"
"52","Sad-sounding car company? ","SAAB"
"53","Sales pitch ","SPIEL"
"54","Be inclined (to) ","TEND"
"55","Old Russian autocrat ","TSAR"
"56","Gillette razor ","ATRA"
"57","*Hoodwink ","BAMBOOZLE"
"58","Singers James and Jones ","ETTAS"
"59","Agitate ","ROIL"
"60","Ignore a property owner's signs, perhaps ","TRESPASS"
"61","Warm bedtime beverage ","HOTTODDY"
"62","Visualize ","SEE"
"63","Rock's Mötley ___ ","CRUE"
"64","Bob or beehive ","HAIRDO"
"65","Country with Sherpas ","NEPAL"
"66","Finnish cell phone giant ","NOKIA"
"67","""___ who?!"" ","GUESS"
"68","Number in an octet ","EIGHT"
"69","""Ben-Hur,"" for one ","EPIC"
"70","Soup with sushi ","MISO"
"71","Italia's capital ","ROMA"
"72","Buddhist sect ","ZEN"
"73","Brainiac ","WIZ"
