"","clues","answers"
"1","Smudge ","BLOT"
"2","Quiet times ","CALMS"
"3","Hole maker ","MOTH"
"4","Call's companion ","BECK"
"5","One in search of a tin can ","UBOAT"
"6","Parrot ","ECHO"
"7","Hesitation by actor William? ","KATTSPAUSE"
"8","Fats Waller's ""___ I'll Be Tired of You"" ","THEN"
"9","Peeved ","INASNIT"
"10","Rustling sound ","SWOOSH"
"11","Peanut Butter Lovers Mo. ","NOV"
"12","River of Hesse ","EDER"
"13","Abed ","NOTUP"
"14","Garden figure ","GNOME"
"15","Don't just stand there ","REACT"
"16","Piz Bernina, e.g. ","ALP"
"17","Suffix with modern ","IZE"
"18","Reason for a citation: Abbr. ","DWI"
"19","A large order ","ELKS"
"20","Farm cry ","MOO"
"21","Select, with ""for"" ","OPT"
"22","Neither's partner ","NOR"
"23","Handle clumsily ","PAWAT"
"24","Crocheted item ","SHAWL"
"25","Bit of nostalgia ","OLDIE"
"26","Leaves home? ","TREE"
"27","Key opener? ","PHI"
"28","Vivacity ","ESPRIT"
"29","Straddling ","ONTOPOF"
"30","Org. with eligibility rules ","NCAA"
"31","Actor Russell's Oscar win? ","CROWESFEAT"
"32","Is beneficial ","PAYS"
"33","Trade fair-goer ","BUYER"
"34","Greatness ","FAME"
"35","Travel plans: Abbr. ","RTES"
"36","___ Yello (soft drink) ","MELLO"
"37","Went down ","SLID"
"38","Use for support ","LEANON"
"39","Book specification ","OCTAVO"
"40","Ducats: Abbr. ","TKTS"
"41","One of a team of eight ","CUPID"
"42","Lessener ","ABATER"
"43","Cardinals great ___ Brock ","LOU"
"44","It may be high in church ","MASS"
"45","Do a slow boil ","STEW"
"46","""Ditto"" ","METOO"
"47","Biography of a noted newspaper publisher? ","OCHSTALE"
"48","Babydoll ","HON"
"49","Cause for a blessing ","SNEEZE"
"50","Ft. Erie's home ","ONT"
"51","Revolutionary War soldier ","REDCOAT"
"52","Later afterthought: Abbr. ","PPS"
"53","G.I.'s not accounted for ","MIAS"
"54","Leather sticker ","AWL"
"55","""Later!"" ","CIAO"
"56","First name in humor ","ERMA"
"57","Job preceder: Abbr. ","ESTH"
"58","Famed admiral's concurrence? ","BYRDSAYE"
"59","Spread ","SOW"
"60","Tournament shockers ","UPSETS"
"61","___-Jet (winter vehicle) ","SNO"
"62","Skunk ","POLECAT"
"63","Apiece ","PER"
"64","Mason's aid ","TROWEL"
"65","Attorney's filing ","APPEAL"
"66","Introspective query ","WHOAMI"
"67","Stole ","LIFTED"
"68","Bridge declaration ","IPASS"
"69","Summer time in Buenos Aires ","ENERO"
"70","Long-range weapon, for short ","ICBM"
"71","Align ","TRUE"
"72","Switch positions ","OFFS"
"73","Popular news source, briefly ","NPR"
"74","Olive ___ ","OYL"
