"","clues","answers"
"1","Minds ","TENDSTO"
"2","Conks ","BOPS"
"3","Deserted ","RANOUTON"
"4","Baby boobook ","OWLET"
"5","Improve a text ","EMENDATE"
"6","Bother terribly ","TEARAT"
"7","Evensong ","VESPERS"
"8","On the line ","ATSTAKE"
"9","Squire ","ESCORT"
"10","""East of Eden"" protagonist ","CAL"
"11","Grp. making barrels of money? ","OPEC"
"12","Ancient Roman tunic ","STOLA"
"13","Frequent restaurant order, with ""the"" ","SAME"
"14","Persian pooh-bah ","SHAH"
"15","California dessert wine ","ANGELICA"
"16","Junior's junior ","III"
"17","Detective's cliche ","CHERCHEZLAFEMME"
"18","Bradley Intl. letters ","LAX"
"19","Dr. Seuss classic ","HOPONPOP"
"20","Barker of Hollywood ","ASTA"
"21","Balanced ","SANE"
"22","Commander of the Enterprise ","RIKER"
"23","Plant, in combos ","WORT"
"24","Literary monogram ","TSE"
"25","""Le Diable boiteux"" novelist ","LESAGE"
"26","City north of Seattle ","EVERETT"
"27","Elbows ","JOSTLES"
"28","Venus follower ","DEMILO"
"29","One providing the big picture? ","MURALIST"
"30","Foment anew ","RESOW"
"31","Medes and Minoans ","ANCIENTS"
"32","Hide but not hair ","SKIN"
"33","Part of Jordan's border ","DEADSEA"
"34","Least likely to bite ","TAMEST"
"35","""Oedipe"" composer ","ENESCO"
"36","Temperate, e.g. ","NONPOLAR"
"37","Urbanite's vacation spot ","DUDERANCH"
"38","Institute ","START"
"39","Rug rats ","TOTS"
"40","Opening number ","ONE"
"41","Modern collectible ","BOTTLECAP"
"42","Has something outstanding ","OWES"
"43","""___Republic"" ","PLATOS"
"44","Sistine Chapel figures ","SERAPHIM"
"45","Nimes dreams ","REVES"
"46","Point (at) ","TAKEAIM"
"47","Electronics expert ","TECHIE"
"48","""Bear of little brain"" creator ","AAMILNE"
"49","Italian turnover ","CALZONE"
"50","Ignore, as faults ","SEEPAST"
"51","Nowhere, now ","GHOSTTOWN"
"52","Above, in a sense ","AFORESAID"
"53","Scratched ","CLAWED"
"54","Entertains at home ","HASOVER"
"55","Guinness data ","EXTREMES"
"56","A lot of the New Testament ","EPISTLES"
"57","Exposed ","ATRISK"
"58","Baseball's Mr. Tiger ","KALINE"
"59","Waste matter ","EGESTA"
"60","Breaks ","RESTS"
"61","Spanish writer Garcia___ ","LORCA"
"62","Patron saint of goldsmiths ","ELOI"
"63","Kind of wedding ","JUNE"
"64","Nuts or crackers ","MAD"
