"","clues","answers"
"1","Rock's Green Day, for one ","TRIO"
"2","Worker during a walkout ","SCAB"
"3","First-stringers ","ATEAM"
"4","Hebrides island ","IONA"
"5","Manger visitors ","MAGI"
"6","Pulitzer Prize category ","DRAMA"
"7","Closet pest ","MOTH"
"8","Concerning ","INRE"
"9","Long-billed wader ","HERON"
"10","Coin thrown for good luck? ","FOUNTAINPENNY"
"11","Work started by London's Philological Soc. ","OED"
"12","Geeky guy ","NERD"
"13","Grand Canyon beast ","BURRO"
"14","All lit up ","AFIRE"
"15","Letterman letters ","CBS"
"16","Kurds and Nepalis ","ASIANS"
"17","My ___, Vietnam ","LAI"
"18","Stones from the sky ","HAIL"
"19","Result of sitting on a court bench too long? ","BASKETBALLFANNY"
"20","""The Morning Watch"" author ","AGEE"
"21","River to the Rhine ","AAR"
"22","Feed for livestock ","SILAGE"
"23","Neurotic TV dog ","REN"
"24","Lusted after, visually ","OGLED"
"25","Palette choice ","COLOR"
"26","Scott Turow work set at Harvard ","ONEL"
"27","Sound of amazement ","OOH"
"28","Bugged Bugs? ","HOTCROSSBUNNY"
"29","Edible shells ","PASTA"
"30","Neighbor of an Arkie ","OKIE"
"31","Projecting edge ","EAVE"
"32","Waters seen on Broadway ","ETHEL"
"33","Creatures of habit? ","NUNS"
"34","Pinnacle ","APEX"
"35","Shade of gray ","PEARL"
"36","Learned ","SAGE"
"37","Battery component ","TEST"
"38","The youngest Cratchit ","TIM"
"39","It may be raised ","ROOF"
"40","Having as a hobby ","INTO"
"41","Waikiki locale ","OAHU"
"42","Deal a mighty blow ","SMITE"
"43","Dudley Do-Right's home ","CANADA"
"44","Cultural beginning? ","AGRI"
"45","Like House elections ","BIENNIAL"
"46","Stick ","ADHERE"
"47","What a line on a chart may show ","TREND"
"48","Be worthy of ","EARN"
"49","Taiwan Strait city ","AMOY"
"50","Answer to the riddle of the Sphinx ","MAN"
"51","Before Oedipus, who could answer the riddle of the Sphinx ","NOONE"
"52","Risks ","PERILS"
"53","Storybook elephant ","BABAR"
"54","Subject of Fowler's handbook ","USAGE"
"55","Up ","RISEN"
"56","Make copiously, with ""in"" ","RAKE"
"57","""Accident ahead"" indicator ","FLARE"
"58","Alimentary ___ ","CANAL"
"59","""You got it!"" ","BINGO"
"60","Less straightforward ","SLYER"
"61","One putting on a show ","STAGER"
"62","Holy ring ","HALO"
"63","Puffs out ","BALLOONS"
"64","Woman's shoulder wrap ","FICHU"
"65","Standing by ","ONCALL"
"66","Plying with pills ","DOSING"
"67","Cousin of a mink ","OTTER"
"68","Much too big for one's britches? ","OBESE"
"69","""Haughty Juno's unrelenting ___"": Dryden ","HATE"
"70","Labor Dept. arm ","OSHA"
"71","Arctic bird ","SKUA"
"72","Well-executed ","NEAT"
"73","Mane site ","NAPE"
"74","The ""Y"" of Y.S.L. ","YVES"
"75","Zing ","PEP"
"76","Bus. phone line ","EXT"
