"","clues","answers"
"1","Flipper, e.g. ","LIMB"
"2","Butting heads ","ATODDS"
"3","W.W. II spy org. ","OSS"
"4","Fit to serve ","ONEA"
"5","Stick together ","COHERE"
"6","Some drops ","DEW"
"7","Spot in the top tier ","BALCONYSEAT"
"8","___ de France ","ILE"
"9","Hot spot ","STOVE"
"10","""Nova"" network ","PBS"
"11","Not fresh ","OLD"
"12","Without support ","ALONE"
"13","Up to, quickly ","TIL"
"14","Rope fiber ","JUTE"
"15","""Ben-___"" ","HUR"
"16","When wadis fill ","RAINYSEASON"
"17","Pellets, e.g. ","AMMO"
"18","Speed (up) ","REV"
"19","Accidental occurrence ","HAP"
"20","It may have periods ","ERA"
"21","Capek play ","RUR"
"22","Church part ","NAVE"
"23","Letterhead feature ","COMPANYSEAL"
"24","Burden ","TAX"
"25","Hoodwink ","SCAM"
"26","Poetic contraction ","EER"
"27","Ill-suited ","INAPT"
"28","Host of an annual convention attended by publishers: Abbr. ","ABA"
"29","Hut material ","ADOBE"
"30","Public-house offering ","ALE"
"31","Circle meas. ","RAD"
"32","Cause of weird weather ","ELNINO"
"33","""The heat ___!"" ","ISON"
"34","Master hand ","PRO"
"35","Lie atop ","RESTON"
"36","Backpack item, maybe ","TENT"
"37","Court ploy ","LOB"
"38","Struggling, as a pitcher ","INASLUMP"
"39","The Velvet Fog ","MELTORME"
"40","He said ""Knowledge is power"" ","BACON"
"41","Retin-A treats it ","ACNE"
"42","Poodle, perhaps ","TOY"
"43","Startled cries ","OHS"
"44","With all one's heart ","DEEPLY"
"45","Evoking an ""eh"" ","DRAB"
"46","Lot sights ","SETS"
"47","Rotten to the core ","ODIOUS"
"48","Deal with commercially ","SELLTO"
"49","It touches the Gulf of Bothnia ","SWEDEN"
"50","Recovered from ","OVER"
"51","Brainstormer's cry ","AHA"
"52","Haberdashery stock ","TIES"
"53","Where ""besuboru"" is played ","JAPAN"
"54","Indo-___ languages ","ARYAN"
"55","He-Man's toon sister ","SHERA"
"56","Caesar's end? ","EAN"
"57","Time to get back to work, maybe ","ONEPM"
"58","Big D.C. lobby ","NRA"
"59","One kicking oneself ","RUER"
"60","Record collection ","DATABASE"
"61","Tel. no. add-on ","EXT"
"62","Black key ","CSHARP"
"63","Eyepiece ","OCULAR"
"64","Got by ","MADEDO"
"65","Pines ","YEARNS"
"66","Spending restraints ","LIDS"
"67","Like a rare baseball game ","NOHIT"
"68","Part of VISTA: Abbr. ","AMER"
"69","Bundle up ","BALE"
"70","Oodles ","ATON"
"71","Emergency ___ ","KIT"
"72","Musician Brian ","ENO"
"73","Tolkien creature ","ENT"
