"","clues","answers"
"1","Pillow toppers, in hotels ","MINTS"
"2","Paycheck deduction ","FICA"
"3","Place for a firing ","KILN"
"4","""Save me ___"" ","ASEAT"
"5","Rodin sculpture at the Met ","ADAM"
"6","Become tiresome ","WEAR"
"7","Cool cat's acknowledgment ","IMHIP"
"8","Parks of Montgomery ","ROSA"
"9","Audio equipment brand ","AIWA"
"10","He was first ","NEILARMSTRONG"
"11","Acquires ","BUYS"
"12","Swiss stream ","AAR"
"13","Presidential inits. from Missouri ","HST"
"14","Many a car transaction ","RESALE"
"15","""___ and the King of Siam"" ","ANNA"
"16","Café alternative ","THE"
"17","Children's author Carle ","ERIC"
"18","Baseball Hall-of-Famer George ","BRETT"
"19","Over there ","YON"
"20","Tree with a winged seed ","ASH"
"21","Actress Kudrow and others ","LISAS"
"22","Prefix with trust ","ANTI"
"23","Early touring car ","REO"
"24","Sign of affection ","CARESS"
"25","Joanne of ""All the King's Men"" ","DRU"
"26","Spanish bear ","OSO"
"27","Female singer at the original Woodstock ","BAEZ"
"28","He was second ","EDWINALDRINJR"
"29","Vex ","RILE"
"30","Bee-related ","APIAN"
"31","Twice tetra- ","OCTO"
"32","Major paperback publisher ","AVON"
"33","Patty Hearst's name in the S.L.A. ","TANIA"
"34","Many a stadium concession ","BEER"
"35","Looked over ","EYED"
"36","Organic compounds ","ENOLS"
"37","Primary ","MAIN"
"38","""Woe ___!"" ","ISME"
"39","Classic soft drink brand ","NEHI"
"40","Offensive football position ","TAILBACK"
"41","State capital originally known as Pig's Eye ","STPAUL"
"42","Works the land ","FARMS"
"43","Wedding exchange ","IDOS"
"44","Clickers ","CASTANETS"
"45","Imaginary undying flower ","AMARANTH"
"46","Olympian Michelle ","KWAN"
"47","Major New York-to-Tennessee route ","IEIGHTYONE"
"48","Bar topic ","LAW"
"49","Big D.C. lobby ","NRA"
"50","Whiskey grain ","RYE"
"51","Sound off, perhaps ","ORATE"
"52","Bamboo pieces ","SHOOTS"
"53","Poster heading ","REWARD"
"54","Chalk remover ","ERASER"
"55","Figure on a window shade ","SILHOUETTE"
"56","Desilu co-founder ","ARNAZ"
"57","Fenway Park climber ","BOSTONIVY"
"58","Pasta shape ","ELBOW"
"59","Requiem Mass hymn ","DIESIRAE"
"60","Almond confection ","MARZIPAN"
"61","Heel ","CAD"
"62","Fill with bubbles ","AERATE"
"63","Many a gourmet coffee ","BLEND"
"64","One can be shown it ","DOOR"
"65","Plant with lance-shaped leaves ","ALOE"
"66","El ___ ","NINO"
"67","Lockup ","JAIL"
"68","Genetic strands ","RNAS"
"69","Weep ","SOB"
