"","clues","answers"
"1","Italian sauce with meat and tomatoes ","RAGU"
"2","Person seeking damages ","SUER"
"3","Cheers for banderilleros ","OLES"
"4","Good name for an ophthalmologist ","IRIS"
"5","""You and I should eat that"" ","LETSHAVEIT"
"6","Salmon, e.g. ","PINK"
"7","Force out ","EXTRUDE"
"8","Flowering plants associated with the Augusta National golf course ","AZALEAS"
"9","Utter ","SAY"
"10","Actress Garr ","TERI"
"11","Dating app description ","BIO"
"12","Kid at a college bar who seems, to me as a bouncer, too young to allow in ","STUDENTIDCARD"
"13","Place ","SITE"
"14","Calendar box ","DAY"
"15","Essential point ","CRUX"
"16","Bill worth billions ","GATES"
"17","When most Geminis are born ","JUNE"
"18","Spoil ","MAR"
"19","Dog breed whose coat resembles dreadlocks ","PULI"
"20","Drinks at soda shops ","MALTS"
"21","Easter item that the woman is going to decorate ","EGGSHELLPAINT"
"22","More, in Mexico ","MAS"
"23","Short johns? ","LAVS"
"24","Nowhere to be found, informally ","MIA"
"25","Risk territory bordering Siberia ","YAKUTSK"
"26","Sponsored boys at baptisms ","GODSONS"
"27","Desertlike ","ARID"
"28","What the couple dressed in lupine costumes said ","WEREWOLVES"
"29","It's worth zero in baccarat ","KING"
"30","Gets wind of ","HEARS"
"31","Land whose prime minister is known as the Taoiseach ","EIRE"
"32","""For Pete's ___!"" ","SAKE"
"33","Stops waffling ","OPTS"
"34","Licks, maybe ","WETS"
"35","Hats, so to speak ","ROLES"
"36","Siri : Apple :: ___ : Amazon ","ALEXA"
"37","Seat of Pennsylvania's Adams County ","GETTYSBURG"
"38","Losing team in the ""Miracle on Ice"" hockey game ","USSR"
"39","Harsh ","SEVERE"
"40","Shoshonean language ","UTE"
"41","Director Kazan ","ELIA"
"42","Little Nabisco crackers ","RITZBITS"
"43","Bag brand ","ZIPLOC"
"44","Great Lakes port ","ERIE"
"45","Mother of Beyoncé and Solange Knowles ","TINA"
"46","Requests ","ASKS"
"47","Affected by ennui ","JADED"
"48","Most Rwandans and Burundians ","HUTUS"
"49","Member of a support staff ","AIDE"
"50","Impart, as values ","INSTILL"
"51","Dodgers might not pay it ","TAX"
"52","""Jeopardy!"" impossibility ","TIE"
"53","XXX film ","ADULTMOVIE"
"54","Speak hysterically ","RANT"
"55","Batiking needs ","DYES"
"56","High point ","ACME"
"57","Talk big ","BRAG"
"58","""Tell me if you recognize me from just my voice and the feel of my hands over your eyes"" ","GUESSWHO"
"59","Last word of the Pledge of Allegiance ","ALL"
"60","Middle Brady family daughter ","JAN"
"61","Cool, in old slang ","PHAT"
"62","Botch ","MISDO"
"63","Photocopy flaw ","SMUDGE"
"64","Waiters at busy restaurants might be handed them ","PAGERS"
"65","Declares openly ","AVOWS"
"66","Like helium ","INERT"
"67","Sure-footed pack animals ","ASSES"
"68","Sure-footed pack animals ","YAKS"
"69","Number that's often in Italian ","ARIA"
"70","Sharp twist, as in a hose ","KINK"
"71","Remain fresh ","KEEP"
"72","Whole bunch ","SLEW"
"73","Tattletale ","RAT"
