"","clues","answers"
"1","Australia's national gemstone ","OPAL"
"2","Lead-in to frost ","PERMA"
"3","Walk back and forth nervously ","PACE"
"4","What a fisherman might bring home even if he doesn't catch any fish ","TALE"
"5","""Later!"" ","IMOUT"
"6","Singer Fitzgerald ","ELLA"
"7","Yoked animals ","OXEN"
"8","Weavers' devices ","LOOMS"
"9","Start of an overseas telephone number ","COUNTRYCODE"
"10","Former org. for James Comey ","FBI"
"11","Three on a sundial ","III"
"12","Test in a hospital tube, for short ","MRI"
"13","Classic game now sometimes played with ""lasers"" ","TAG"
"14","Faux money ","COUNTERFEITCOIN"
"15","Wolf Blitzer's channel ","CNN"
"16","Madam's counterpart ","SIR"
"17","Latest dope ","POOP"
"18","Couches ","SOFAS"
"19","Dental problem fixed by braces ","GAP"
"20","Annual award from Stockholm ","NOBEL"
"21","""You said it, brother!"" ","AMEN"
"22","Open ___ night (comedy club offering) ","MIC"
"23","""Many years ___ ..."" ","AGO"
"24","What a micromanager would like to have ","COMPLETECONTROL"
"25","""Yes, ma chérie"" ","OUI"
"26","""This might be of interest,"" on a memo ","FYI"
"27","Fish eggs ","ROE"
"28","Georgia's capital: Abbr. ","ATL"
"29","Approach respectfully, in modern parlance ","COMECORRECT"
"30","Indian yogurt dish ","RAITA"
"31","Boys' school near Windsor ","ETON"
"32","Of all time ","EVER"
"33","Ringo of the Beatles ","STARR"
"34","Political competition ","RACE"
"35","Farm structure ","SILO"
"36","Weirdly spooky ","EERIE"
"37","Space on a schedule ","SLOT"
"38","Friend in war ","ALLY"
"39","Oil grp. ","OPEC"
"40","___ Alto, Calif. ","PALO"
"41","Org. defending the Bill of Rights ","ACLU"
"42","Move so as to hear better, say ","LEANIN"
"43","Like candles ","WAXY"
"44","Smart ___ (wiseacre) ","ALEC"
"45","Human ___ Project ","GENOME"
"46","Add even more criticism ","PILEITON"
"47","Music genre related to punk ","EMO"
"48","Place to see the town while painting the town red? ","ROOFTOPBAR"
"49","Most populous city in India ","MUMBAI"
"50","Symbol starting a Twitter handle ","ATSIGN"
"51","Palindromic bird ","TIT"
"52","What icicles do ","DRIP"
"53","Amts. of blood ","CCS"
"54","Musical Yoko ","ONO"
"55","Alien ","UNFAMILIAR"
"56","Fix, as an election ","RIG"
"57","Picture holder ","FRAME"
"58","Dove's sound ","COO"
"59","Item on a concert stage ","AMP"
"60","Tending to one's own well-being ","SELFCARE"
"61","Instagram upload, for short ","PIC"
"62","Bigheadedness ","EGO"
"63","[That was a funny one] ","LOL"
"64","R&B singer with the hits ""So Sick"" and ""Miss Independent"" ","NEYO"
"65","Princess' headwear ","CORONET"
"66","Sandpaperlike ","COARSE"
"67","Bested in a hot dog contest, say ","OUTATE"
"68","Stopwatches, sand clocks, etc. ","TIMERS"
"69","Neither's partner ","NOR"
"70","Abbr. at the end of an abridged roster ","ETAL"
"71","Bad, bad, bad ","EVIL"
"72","An amoeba has just one ","CELL"
"73","Helen of ___ ","TROY"
"74","Prefix with -fecta ","TRI"
