"","clues","answers"
"1","Modern communication ","EMAIL"
"2","Holland export ","EDAM"
"3","Where Pago Pago is ","SAMOA"
"4","""La Bohème"" heroine ","MIMI"
"5","One with a look-alike ","TWIN"
"6","Interpreter of the news ","SPINDOCTOR"
"7","Epidemic ","RIFE"
"8","C.I.A. predecessor ","OSS"
"9","""___ Irae"" (Latin hymn) ","DIES"
"10","Mishandles ","ABUSES"
"11","Soccer great born Edson Arantes ","PELE"
"12","""Rob Roy"" author ","SCOTT"
"13","The ___ that be ","POWERS"
"14","Magic charm ","TALISMAN"
"15","They're worn on the day after Mardi Gras ","ASHES"
"16","Dot on a computer screen ","PIXEL"
"17","Sumac whose voice covered five octaves ","YMA"
"18","It's dipped in a dip ","CHIP"
"19","Carpentry grooves ","DADOS"
"20","Actress Adams of James Bond films ","MAUD"
"21","Suffix with mountain ","EER"
"22","Respected man ","DOYEN"
"23","Iranian language ","FARSI"
"24","Soup crackers ","SALTINES"
"25","More subdued ","CALMER"
"26","Babble ","PRATE"
"27","Peace symbol ","DOVE"
"28","Victors' reward ","SPOILS"
"29","Car at an auto dealership ","DEMO"
"30","___ Paulo, Brazil ","SAO"
"31","Stage accessory ","PROP"
"32","Recovery ","TURNAROUND"
"33","Prisoner's spot ","CELL"
"34","Burden ","ONUS"
"35","Upper crust ","ELITE"
"36","Church recess ","APSE"
"37","Beep on a beeper ","PAGE"
"38","Frighten off ","DETER"
"39","Exxon predecessor ","ESSO"
"40","Guidebook features ","MAPS"
"41","French friends ","AMIS"
"42","It's charged in physics ","ION"
"43","Fire truck equipment ","LADDERS"
"44","Host ","EMCEE"
"45","Dah's counterparts ","DITS"
"46","Smokey Robinson's group, with ""the"" ","MIRACLES"
"47","Swaggers ","STRUTS"
"48","""Make me do it"" ","TWISTMYARM"
"49","Time Inc. magazine ","LIFE"
"50","Wallet stuffers ","ONES"
"51","Rembrandts, e.g. ","OILS"
"52","Seethe ","BOIL"
"53","Chick's sound ","PEEP"
"54","Anglo-___ ","SAXON"
"55","Walks a hole in the carpet ","PACES"
"56","Actor Milo or Michael ","OSHEA"
"57","Fancy bath features ","WHIRLPOOLS"
"58","Neap and ebb ","TIDES"
"59","Make smile ","AMUSE"
"60","Very depths ","NADIR"
"61","Check casher ","PAYEE"
"62","""Keep going!"" ","DONTSTOP"
"63","Stag attender ","MALE"
"64","Clock face ","DIAL"
"65","Having winning odds ","FAVORED"
"66","Almost a homer ","TRIPLE"
"67","Knocked-out state ","COMA"
"68","Impenetrable ","DENSE"
"69","Pet protector, for short ","SPCA"
"70","Kind of school ","PREP"
"71","The ""D"" of D.E.A. ","DRUG"
"72","Diamonds, e.g. ","SUIT"
"73","Chip in ","ANTE"
"74","Frankfurt's river ","ODER"
"75","Spanish article ","UNA"
"76","Corrida cry ","OLE"
