"","clues","answers"
"1","Satisfying drink ","QUAFF"
"2","Light bulb unit ","WATT"
"3","Howled, as the wind ","BLEW"
"4","Graduation march composer ","ELGAR"
"5","Type of textbook market ","ELHI"
"6","Four-star review ","RAVE"
"7","John who made plows ","DEERE"
"8","Grad ","ALUM"
"9","Amusement park ride with organ music ","MERRYGOROUND"
"10","___ Beta Kappa ","PHI"
"11","Existed ","WAS"
"12","Offers dessert, as to a dieter ","TEMPTS"
"13","Hero of a Virgil epic ","AENEAS"
"14","Comedian Mort ","SAHL"
"15","Toy that bounces weirdly ","SILLYPUTTY"
"16","Play divisions ","ACTS"
"17","Arduous journeys ","TREKS"
"18","Bolt attachment ","NUT"
"19","Mensa-suitable ","SMART"
"20","Concerning ","ASTO"
"21","Counterfeit cash ","FUNNYMONEY"
"22","Skirt bottoms ","HEMS"
"23","Roof attachment seen less often these days ","AERIAL"
"24","Take to a higher court ","APPEAL"
"25","Canonized mlle. ","STE"
"26","Seashore bird with a distinctive cry ","LAUGHINGGULL"
"27","Humorist Bombeck ","ERMA"
"28","Christmas carol ","NOEL"
"29","Not inner ","OUTER"
"30","Use the library ","READ"
"31","""Tickle me"" doll ","ELMO"
"32","Complete reversal ","UTURN"
"33","""___ of the D'Urbervilles"" ","TESS"
"34","Not too great ","SOSO"
"35","Four: Prefix ","TETRA"
"36","Letters after a proof ","QED"
"37","Suffix with sched- ","ULE"
"38","What birthday candles signify ","AGE"
"39","Old MacDonald's property ","FARM"
"40","Most interstates ","FREEWAYS"
"41","Has on ","WEARS"
"42","Partner in war ","ALLY"
"43","Hoodlum ","THUG"
"44","Janitor's tool ","BROOM"
"45","Receive with enthusiasm ","LAPUP"
"46","Media attraction ","EVENT"
"47","Pursues, as one's way ","WENDS"
"48","Coarse file ","RASP"
"49","Aunt or uncle, e.g.: Abbr. ","REL"
"50","Rotini or linguine ","PASTA"
"51","People named in wills ","HEIRS"
"52","Small bay ","INLET"
"53","Nevada county ","ELKO"
"54","Astonishes ","STUNS"
"55","Env. abbr. ","ATTN"
"56","E pluribus ___ ","UNUM"
"57","Valentine's Day cherub ","AMOR"
"58","___ Major ","CANIS"
"59","Bonbon, e.g. ","TREAT"
"60","Baroque or rococo ","STYLE"
"61","Detect with the nose ","SMELLOUT"
"62","Cougars and such ","FELINES"
"63","River to Korea Bay ","YALU"
"64","""Take that!"" ","HAH"
"65","Watchful ","ALERT"
"66","French city, in song ","PAREE"
"67","Cougars ","PUMAS"
"68","""Oh, no!"" ","EGADS"
"69","Eskimo dwelling ","IGLOO"
"70","___ contendere (court plea) ","NOLO"
"71","Stones on rings ","GEMS"
"72","Old instrument that's strummed ","LUTE"
"73","Boy king of ancient Egypt ","TUT"
"74","""To ___ is human"" ","ERR"
"75","Genetic material, for short ","RNA"
