"","clues","answers"
"1","From day one ","ALLALONGTHELINE"
"2","Props at the Oscars ","SEALEDENVELOPES"
"3","Nose-dive ","TANK"
"4","Top of a face ","XII"
"5","""You can't make me!,"" e.g. ","SASS"
"6","Certain Indian wedding garb ","SARI"
"7","Puff, perhaps ","TOKE"
"8","Boundaryless ","UNEDGED"
"9","Kind of shoe that shouldn't be worn in a factory ","OPENTOE"
"10","Aqua ","SEABLUE"
"11","___ Mountains, range in Russia and Mongolia ","ALTAI"
"12","Certain upholstery fabric ","TOILE"
"13","Simple cable binder ","TIEWRAP"
"14","Was on eggshells? ","BROODED"
"15","Cry upon spotting a new package delivery ","ITSHERE"
"16","Pigs, jocularly ","OINKERS"
"17","One of many writings by Theocritus ","IDYL"
"18","Artist once called ""The President Maker"" ","NAST"
"19","Parent company of Zipcar ","AVIS"
"20","Computer addresses, for short ","IPS"
"21","Bounce off the walls ","ECHO"
"22","Trifecta ","WINPLACEANDSHOW"
"23","Like opportunities that might be hard to decline ","ONCEINALIFETIME"
"24","Know for the future ","LEARNONESLESSON"
"25","Oceanic ","VAST"
"26","Intestinal neighbors of jejuna and ceca ","ILEA"
"27","What a coat of arms might represent ","CLAN"
"28","Doesn't project one's voice, say ","TALKSINAWHISPER"
"29","It's a big whoop ","OLE"
"30","Bit of lakeside equipment ","ROD"
"31","Hindu god of fire ","AGNI"
"32","One of the Fourteen Holy Helpers in Roman Catholicism ","STVITUS"
"33","Pronoun with a slash in it ","SHE"
"34","Main ingredient in unadon ","EEL"
"35","Things for which you must memorize information ","CLOSEDBOOKTESTS"
"36","""Live With Kelly and Ryan"" co-host ","RIPA"
"37","Spanish letters with (or without) tildes ","ENES"
"38","Julia Roberts's character in the ""Ocean's"" films ","TESS"
"39","Opposite of naked ","ATTIRED"
"40","Down Under critter ","ROO"
"41","Whole ","ONE"
"42","Hollywood's Diane, Buster and Michael ","KEATONS"
"43","Animal with a long snout and striped tail ","COATI"
"44","H.S. English course, for short ","APLIT"
"45","For whose sake? ","PETES"
"46","Smooth move ","GLIDE"
"47","Introducer of the math symbol ""e"" ","EULER"
"48","Exploits ","DEEDS"
"49","Ending with legend or second ","ARY"
"50","Prominent feature of Louisiana's state flag ","PELICAN"
"51","Some small Asian exports ","BONSAIS"
"52","Coastal waterway ","RIA"
"53","Completely missing, informally ","AWOL"
"54","Tree hugger, as it were ","VINE"
"55","Speakers of Quechua ","INCA"
"56","Three-time World Cup champion ","PELE"
"57","XXX ","CHIS"
"58","Part of who you are? ","HOMO"
"59","Good name for a debtor? ","OWEN"
"60","The ""L"" in the Broadway monogram ""L.M.M."" ","LIN"
"61","Its members have plenty of down time: Abbr. ","NFL"
"62","Ruby ___ ","DEE"
