"","clues","answers"
"1","Toasted sandwiches, for short ","BLTS"
"2","Politician Alexander ","LAMAR"
"3","Very funny one ","RIOT"
"4","Dublin's land ","EIRE"
"5","Habitation ","ABODE"
"6","The ""I"" in ""The King and I"" ","ANNA"
"7","Send out ","EMIT"
"8","Suppers ","MEALS"
"9","Hoof it ","WALK"
"10","Agitated ","FITTOBETIED"
"11","Caustic substance ","LYE"
"12","Mrs. Kowalski, in ""A Streetcar Named Desire"" ","STELLA"
"13","Hall-of-Famer Yogi ","BERRA"
"14","Yak, yak, yak ","NATTER"
"15","Buffoons ","OAFS"
"16","""The Wind in the Willows"" character ","TOAD"
"17","World leader who gave his name to a jacket ","NEHRU"
"18","Zilch ","NIL"
"19","Browbeat ","HENPECK"
"20","Trains to the Loop ","ELS"
"21","Bring out ","EDUCE"
"22","Fodder holder ","SILO"
"23","Lose sleep (over) ","FRET"
"24","Harbor a grudge about ","RESENT"
"25","Frisco gridder ","NINER"
"26","Softens, with ""down"" ","TONES"
"27","Golf shoe features ","CLEATS"
"28","Word repeated in ""Does ___ or doesn't ___?"" ","SHE"
"29","Agitated ","ALLWORKEDUP"
"30","Prayer receiver, with ""the"" ","LORD"
"31","Sweater size ","LARGE"
"32","Neck hair ","MANE"
"33","Comply ","OBEY"
"34","Turn outward ","EVERT"
"35","Portend ","BODE"
"36","Brainy, socially inept sort ","NERD"
"37","Strengthens, with ""up"" ","BEEFS"
"38","Said too often ","TRITE"
"39","Pays, as a bill ","SETTLES"
"40","Chew out ","LAMBASTE"
"41","Have ___ in one's bonnet ","ABEE"
"42","Castle defense ","MOAT"
"43","Wing it, speechwise ","ADLIB"
"44","Visited again ","RESEEN"
"45","Inexperienced ","RAW"
"46","Agitated ","INALATHER"
"47","""Members ___"" ","ONLY"
"48","Give's partner ","TAKE"
"49","Long in the tooth ","OLD"
"50","Guzzled ","DRANK"
"51","Seemingly forever ","EONS"
"52","Rabbit fur ","LAPIN"
"53","Writer ___ Stanley Gardner ","ERLE"
"54","Reddish-brown ","RUST"
"55","Lulu ","ONER"
"56","Candy striper, e.g. ","AIDE"
"57","Agitated ","FLUSTERED"
"58","Takeout lunch provider ","DELI"
"59","Redhead's secret, maybe ","HENNA"
"60","Basement floor material ","CONCRETE"
"61","Corp. numero uno ","CEO"
"62","One released from bondage ","FREEMAN"
"63","Bank employee ","TELLER"
"64","Antlered animal ","ELK"
"65","Work like a dog ","SLAVE"
"66","""If it ain't broke, don't fix it,"" e.g. ","ADAGE"
"67","Radio part ","TUNER"
"68","Hardly a neatnik ","SLOB"
"69","Tramp ","HOBO"
"70","Songbird ","WREN"
"71","Fearsome one ","OGRE"
"72","Hair coloring ","DYE"
